Process,Replicate,Gene_tree,Species_Tree,Duplication,NNI,Loss
ete3,1662,"((A,((((W,V),(U,B)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))),((((B,U),(W,V)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))),(((W,V),(B,U)),((T,(S,(((Q,R),P),O))),((((K,L),(M,N)),((L,K),(M,N))),(J,((((E,(D,H)),((C,I),(F,G))),((E,(H,D)),((C,I),(G,F)))),((E,(D,H)),((I,C),(G,F))))))))))),((((W,V),(B,U)),((T,(S,(O,((R,Q),P)))),(((K,L),(N,M)),(J,(((D,H),E),((C,I),(G,F))))))),A));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",4,0,96
reconcILS,1693,"(A,(((((((((C,I),(G,F)),J),D),E),H),((K,L),(M,N))),((O,(P,(Q,R))),(T,S))),(B,(U,(V,W)))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",1,5,5
ete3,1693,"(((((B,U),(W,V)),((W,V),(U,B))),(((((O,((Q,R),P)),S),T),(T,(S,(((R,Q),P),O)))),(((N,M),(L,K)),((J,((E,(D,H)),((C,I),(G,F)))),((J,(((D,H),E),((C,I),(G,F)))),((J,((E,(H,D)),((C,I),(G,F)))),(((E,(D,H)),((F,G),(I,C))),J))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",3,0,28
reconcILS,57,"(A,((O,(Q,R)),(P,(S,(T,(((((C,(F,(G,I))),(J,((D,H),E))),(K,L)),(M,N)),(W,(V,(B,U)))))))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",1,11,7
ete3,57,"((((((((T,(S,(O,((Q,R),P)))),((((K,L),(N,M)),(J,((E,(D,H)),((C,I),(G,F))))),(((M,N),(L,K)),(((((C,I),(G,F)),(E,(H,D))),J),(J,((E,(D,H)),((((C,I),(F,G)),((C,I),(G,F))),((I,C),(G,F))))))))),(((W,V),(U,B)),((V,W),(B,U)))),(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),((S,(O,((Q,R),P))),T)))),(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,((O,((Q,R),P)),S))))),(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))),(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,((P,(R,Q)),O)))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",5,0,130
reconcILS,109,"(A,((((((C,I),((D,(E,(G,F))),H)),J),((K,(M,N)),L)),((O,(P,(Q,R))),(T,S))),(V,(W,(B,U)))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,7,0
ete3,109,"(((((V,W),(U,B)),((W,V),(B,U))),(((((O,((Q,R),P)),S),T),(T,(S,(((R,Q),P),O)))),((((K,L),(M,N)),((L,K),(N,M))),(J,((((E,(D,H)),((C,I),(G,F))),((((D,H),E),((C,I),(F,G))),((E,(H,D)),((C,I),(G,F))))),((E,(D,H)),((G,F),(I,C)))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",4,0,31
reconcILS,158,"((((((((C,J),G),(I,F)),((D,E),H)),((K,(M,N)),L)),(((O,(P,(Q,R))),S),T)),(W,(V,(B,U)))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",2,5,7
ete3,158,"(A,((((W,V),(U,B)),((V,W),(B,U))),((T,(S,(((R,Q),P),O))),((((K,L),(M,N)),((L,K),(N,M))),((J,(((C,I),(G,F)),((E,(D,H)),((H,D),E)))),((J,((E,(D,H)),((C,I),(G,F)))),((J,((E,(D,H)),((C,I),(F,G)))),(((E,(D,H)),((I,C),(G,F))),J))))))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",4,0,32
reconcILS,197,"((((((((C,((D,E),H)),J),(K,(G,(L,F)))),I),(M,N)),((((O,P),(Q,R)),S),T)),(V,(W,(B,U)))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",2,8,9
ete3,197,"(A,((((V,W),(U,B)),((W,V),(B,U))),((T,(S,((O,(P,(R,Q))),(((Q,R),P),O)))),((((K,L),(N,M)),(J,((E,(D,H)),((C,I),(G,F))))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),((((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(F,G)))))),(((L,K),(M,N)),(J,((E,(D,H)),((C,I),(G,F)))))),(((K,L),(M,N)),(J,(((I,C),(G,F)),((E,(D,H)),((H,D),E)))))))))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",4,0,79
reconcILS,237,"(A,(((((((C,I),(G,F)),(J,((D,H),E))),((K,L),(M,N))),((O,((P,R),Q)),T)),S),((B,U),(V,W))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,4,0
ete3,237,"((((W,V),(U,B)),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,((O,((Q,R),P)),S))),(((S,((((R,Q),P),((Q,R),P)),O)),T),(((N,M),(L,K)),(((((C,I),(G,F)),(E,(H,D))),J),(J,((E,(D,H)),((F,G),(I,C))))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",3,0,26
reconcILS,526,"(((((((((C,I),F),G),J),(D,(H,E))),((K,(M,N)),L)),((((O,P),(Q,R)),T),S)),(B,(U,(V,W)))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,7,0
ete3,526,"(A,((((B,U),(W,V)),((W,V),(U,B))),(((T,((O,((Q,R),P)),S)),((S,((O,(P,(R,Q))),(((Q,R),P),O))),T)),((((K,L),(M,N)),((L,K),(N,M))),((J,(((C,I),(G,F)),(((D,H),E),(E,(H,D))))),(((E,(D,H)),(((C,I),(F,G)),((G,F),(I,C)))),J))))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",7,0,29
reconcILS,553,"(A,(((((((C,(G,F)),((D,E),H)),I),J),((K,(M,N)),L)),((((O,(Q,R)),P),S),T)),(V,((W,U),B))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,7,0
ete3,553,"((((((W,V),(U,B)),((V,W),(B,U))),((W,V),(B,U))),((T,(S,((O,((Q,R),P)),((P,(R,Q)),O)))),((((K,L),(M,N)),((L,K),(N,M))),(J,(((E,(D,H)),((C,I),(G,F))),(((E,(D,H)),((H,D),E)),((I,C),(F,G)))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",5,0,23
reconcILS,583,"(A,(((((((C,I),(G,F)),J),((D,H),E)),((K,(M,N)),L)),((((O,(Q,R)),P),S),T)),((B,U),(V,W))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,3,0
ete3,583,"((((W,V),(U,B)),((T,(S,((O,((Q,R),P)),((P,(R,Q)),O)))),((((K,L),(M,N)),((L,K),(N,M))),((J,(((C,I),(G,F)),(E,(H,D)))),(((E,(D,H)),((F,G),(I,C))),J))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",3,0,15
reconcILS,749,"(A,((((((((C,I),(D,(H,E))),G),F),J),((K,L),(M,N))),((((O,P),(Q,R)),S),T)),((B,U),(V,W))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,5,0
ete3,749,"((((W,V),(U,B)),((T,(S,((O,(P,(R,Q))),(((Q,R),P),O)))),(((N,M),(L,K)),(J,(((E,(D,H)),((C,I),(G,F))),(((E,(D,H)),((C,I),(F,G))),(((G,F),(I,C)),(((D,H),E),(E,(H,D)))))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",3,0,21
reconcILS,831,"(A,((((((((C,G),F),I),(D,(H,E))),J),((K,(M,N)),L)),(((O,(P,(Q,R))),S),T)),(U,(V,(W,B)))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,6,0
ete3,831,"((((((V,W),(U,B)),((W,V),(B,U))),((W,V),(B,U))),((T,(S,(((R,Q),P),O))),((((K,L),(M,N)),((L,K),(N,M))),(J,((((D,H),E),(E,(H,D))),(((C,I),(G,F)),(((C,I),(G,F)),((I,C),(F,G))))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",4,0,18
reconcILS,1200,"(A,((((((((C,F),I),G),J),((D,H),E)),((K,L),(M,N))),((((O,P),(Q,R)),S),T)),(W,(V,(B,U)))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,5,0
ete3,1200,"(((((W,V),(U,B)),((V,W),(B,U))),((T,(S,((O,(P,(R,Q))),(((Q,R),P),O)))),(((N,M),(L,K)),((J,(((C,I),(G,F)),(E,(H,D)))),(((E,(D,H)),(((C,I),(F,G)),(((C,I),(G,F)),((I,C),(G,F))))),J))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",4,0,21
reconcILS,1205,"((((((((D,(C,H)),E),I),(J,(G,F))),((K,(M,N)),L)),((O,(P,(Q,R))),(T,S))),((B,U),(V,W))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",1,6,3
ete3,1205,"(A,(((W,V),(U,B)),(((((O,((Q,R),P)),S),T),(T,(S,(((R,Q),P),O)))),((((K,L),(M,N)),((L,K),(N,M))),((((E,(D,H)),((C,I),(F,G))),J),(J,(((E,(D,H)),((C,I),(G,F))),((((D,H),E),((C,I),(G,F))),(((E,(D,H)),((I,C),(G,F))),((E,(H,D)),((C,I),(G,F))))))))))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",4,0,39
reconcILS,1362,"(A,(((((((C,(G,F)),I),((D,E),H)),J),((K,L),(M,N))),(((O,((P,R),Q)),T),S)),((B,U),(V,W))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,4,0
ete3,1362,"((((W,V),(U,B)),(((T,((O,((Q,R),P)),S)),((S,((((R,Q),P),((Q,R),P)),O)),T)),(((N,M),(L,K)),(J,(((E,(D,H)),((H,D),E)),(((C,I),(G,F)),((I,C),(F,G)))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",4,0,14
reconcILS,1442,"(A,((((((((C,I),(G,F)),((D,E),H)),(M,N)),(K,L)),J),((((O,P),(Q,R)),T),S)),(W,(V,(B,U)))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,6,0
ete3,1442,"(((((W,V),(U,B)),((V,W),(B,U))),(((T,((O,((Q,R),P)),S)),((S,((O,(P,(R,Q))),(((Q,R),P),O))),T)),((((K,L),(M,N)),(((E,(D,H)),((C,I),(G,F))),J)),((((M,N),(L,K)),(J,((E,(D,H)),((C,I),(G,F))))),(((K,L),(N,M)),(J,(((E,(D,H)),((H,D),E)),((F,G),(I,C))))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",5,0,36
reconcILS,1743,"(A,(((((C,(((((J,E),G),D),I),(H,F))),(M,N)),K),L),((((((O,P),R),Q),S),T),(W,(V,(B,U))))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",2,13,12
ete3,1743,"(((((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,((O,((R,Q),P)),((O,((Q,R),P)),(((Q,R),P),O)))))),(((W,V),(U,B)),((V,W),(B,U)))),(((W,V),(B,U)),((T,(S,(O,((Q,R),P)))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),((((L,K),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(((K,L),(N,M)),(((J,((E,(D,H)),((C,I),(G,F)))),((J,((E,(D,H)),((C,I),(G,F)))),((J,((E,(H,D)),((C,I),(G,F)))),((J,((E,(D,H)),((C,I),(F,G)))),((((D,H),E),((C,I),(G,F))),J))))),(J,((E,(D,H)),((I,C),(G,F))))))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",5,0,91
reconcILS,4,"(A,(((((((C,(G,F)),I),((D,H),E)),J),((K,L),(M,N))),(((O,(P,(Q,R))),T),S)),(V,(W,(B,U)))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,3,0
ete3,4,"(((((V,W),(U,B)),((W,V),(B,U))),(((T,((O,((Q,R),P)),S)),((S,(((R,Q),P),O)),T)),(((N,M),(L,K)),(J,((E,(H,D)),(((C,I),(G,F)),((I,C),(F,G)))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",3,0,11
reconcILS,148,"(A,(((((((C,I),(G,F)),((D,H),E)),J),((K,L),(M,N))),((((O,P),(Q,R)),T),S)),(W,(U,(V,B)))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,4,0
ete3,148,"((((((W,V),(U,B)),((W,V),(B,U))),((V,W),(B,U))),(((T,((O,((Q,R),P)),S)),((S,((O,(P,(R,Q))),(((Q,R),P),O))),T)),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",3,0,14
reconcILS,234,"(A,((((((C,I),G),((J,F),((D,H),E))),((K,L),(M,N))),(((O,(P,(Q,R))),S),T)),(V,(W,(B,U)))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,5,0
ete3,234,"(((((V,W),(U,B)),((W,V),(B,U))),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(((J,(((C,I),(G,F)),(E,(H,D)))),(((E,(D,H)),((C,I),(G,F))),J)),(J,((E,(D,H)),((F,G),(I,C)))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",2,0,19
reconcILS,345,"(A,(((((((C,I),((D,H),E)),(G,F)),J),((K,L),(M,N))),(((O,(P,(Q,R))),T),S)),(U,(W,(V,B)))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,4,0
ete3,345,"((((((W,V),(U,B)),((V,W),(B,U))),((W,V),(B,U))),(((T,((O,((Q,R),P)),S)),((S,(((R,Q),P),O)),T)),(((N,M),(L,K)),(J,(((E,(D,H)),((C,I),(F,G))),(((G,F),(I,C)),(E,(H,D)))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",3,0,16
reconcILS,450,"((((((((C,I),(G,F)),((D,E),H)),J),((K,L),(M,N))),(((O,(P,(Q,R))),S),T)),((B,U),(V,W))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,1,0
ete3,450,"(A,(((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,(((E,(D,H)),((H,D),E)),((F,G),(I,C))))))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",1,0,3
reconcILS,507,"(((((((((C,(G,F)),(J,I)),(D,H)),E),(L,(M,N))),K),(((O,((P,Q),R)),T),S)),(U,(V,(W,B)))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,11,0
ete3,507,"(A,(((((V,W),(U,B)),((W,V),(B,U))),((W,V),(B,U))),(((T,((O,((Q,R),P)),S)),((S,((((Q,R),P),((R,Q),P)),O)),T)),((((L,K),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(((K,L),(N,M)),((J,(((D,H),E),((C,I),(G,F)))),((J,((E,(H,D)),((C,I),(G,F)))),((((E,(D,H)),((C,I),(G,F))),J),(J,((E,(D,H)),((I,C),(F,G))))))))))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",5,0,48
reconcILS,1075,"(A,(((((((C,(G,F)),I),((D,E),H)),J),((((O,P),(Q,R)),T),S)),((K,L),(M,N))),(B,(V,(W,U)))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,7,0
ete3,1075,"((((((V,W),(B,U)),((W,V),(B,U))),((W,V),(U,B))),((((J,((E,(D,H)),((C,I),(G,F)))),((N,M),(L,K))),(T,(S,(O,((Q,R),P))))),((((K,L),(M,N)),(J,(((E,(D,H)),((H,D),E)),(((C,I),(G,F)),((I,C),(F,G)))))),((T,((O,((Q,R),P)),S)),((S,((O,(P,(R,Q))),(((Q,R),P),O))),T))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",6,0,39
reconcILS,1111,"(A,(((((((C,I),(G,F)),J),((D,H),E)),((K,L),(M,N))),(((O,(P,(Q,R))),S),T)),((B,U),(V,W))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,1,0
ete3,1111,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),((J,(((C,I),(G,F)),(E,(H,D)))),(((E,(D,H)),((F,G),(I,C))),J))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",1,0,9
reconcILS,1329,"(A,((((((C,I),(((J,L),(D,(H,E))),G)),F),(K,(M,N))),(((O,(P,(Q,R))),S),T)),(W,(B,(V,U)))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",1,13,4
ete3,1329,"((((((W,V),(B,U)),((W,V),(U,B))),((V,W),(B,U))),((T,(S,(((R,Q),P),O))),(((J,((E,(D,H)),((C,I),(G,F)))),((L,K),(N,M))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(F,G))))),((((K,L),(M,N)),(J,(((C,I),(G,F)),(((D,H),E),(E,(H,D)))))),(((K,L),(M,N)),(((E,(D,H)),((C,I),(G,F))),J)))),(((K,L),(M,N)),(J,((E,(D,H)),((G,F),(I,C)))))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",3,0,75
reconcILS,1659,"(A,(((((((((C,I),(G,F)),J),(D,(H,E))),((K,L),(M,N))),((O,(Q,R)),P)),S),T),(W,(V,(B,U)))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,6,0
ete3,1659,"(((((W,V),(U,B)),((V,W),(B,U))),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),((S,(O,((Q,R),P))),T)),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,((O,((Q,R),P)),S))),((T,(S,((O,((Q,R),P)),((P,(R,Q)),O)))),(((N,M),(L,K)),((J,(((C,I),(G,F)),(((D,H),E),(E,(H,D))))),(((E,(D,H)),((F,G),(I,C))),J))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",5,0,47
reconcILS,1749,"(A,((((((C,(G,F)),I),((D,H),E)),(((J,K),L),(M,N))),(((((O,R),P),Q),S),T)),(U,(W,(V,B)))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,9,0
ete3,1749,"((((((W,V),(U,B)),((V,W),(B,U))),((W,V),(B,U))),((T,(S,((O,((R,Q),P)),((O,((Q,R),P)),(((Q,R),P),O))))),(((((K,L),(N,M)),(J,((E,(D,H)),((C,I),(G,F))))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(((L,K),(M,N)),(((E,(D,H)),((C,I),(G,F))),J)))),(((K,L),(M,N)),(J,((E,(H,D)),(((C,I),(G,F)),((I,C),(F,G))))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",4,0,54
reconcILS,36,"(A,(((((C,G),(J,((D,E),H))),((((K,L),(I,F)),N),M)),(((O,(P,(Q,R))),T),S)),((B,U),(V,W))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",1,6,7
ete3,36,"((((W,V),(U,B)),(((T,((O,((Q,R),P)),S)),((S,(((R,Q),P),O)),T)),(((((K,L),(N,M)),(J,((E,(D,H)),((C,I),(G,F))))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(((M,N),(L,K)),(J,((E,(D,H)),((C,I),(G,F))))))),(((K,L),(M,N)),(((((C,I),(G,F)),((E,(D,H)),((H,D),E))),J),(J,((E,(D,H)),((I,C),(F,G))))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",4,0,57
reconcILS,46,"(A,(((((C,I),((J,E),(D,H))),(G,F)),(K,((M,N),L))),(P,(S,((O,R),(Q,(T,(V,(W,(B,U))))))))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",1,16,3
ete3,46,"(((((((((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),((S,(O,((Q,R),P))),T)),(((V,W),(U,B)),((W,V),(B,U)))),(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((R,Q),P))))))),(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(((Q,R),P),O)))))),(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,((O,((Q,R),P)),S))))),(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))),(((W,V),(B,U)),((T,(S,(O,((Q,R),P)))),((((K,L),(N,M)),((L,K),(M,N))),((J,((E,(D,H)),((C,I),(F,G)))),(((J,((E,(H,D)),((C,I),(G,F)))),((((D,H),E),((C,I),(G,F))),J)),(J,((E,(D,H)),((G,F),(I,C)))))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",4,0,152
reconcILS,318,"(A,((((((J,((D,H),E)),((K,L),(M,N))),(G,F)),(I,T)),((((O,Q),P),R),S)),((W,B),(V,U))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",2,7,10
ete3,318,"(((((W,V),(B,U)),((V,W),(U,B))),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,((O,((Q,R),P)),((O,((Q,R),P)),(((R,Q),P),O)))))),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),((S,(O,((Q,R),P))),T)),((T,(S,(O,((Q,R),P)))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(F,G))))),(((N,M),(L,K)),((((C,I),(G,F)),(E,(H,D))),J))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",4,0,55
reconcILS,349,"(A,((((((C,(G,F)),((D,(H,E)),I)),J),((K,L),(M,N))),((((O,P),(Q,R)),S),T)),(W,(V,(B,U)))));","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",0,5,0
ete3,349,"(((((W,V),(U,B)),((V,W),(B,U))),((T,(S,((O,(P,(R,Q))),(((Q,R),P),O)))),(((N,M),(L,K)),(J,((((C,I),(G,F)),(((D,H),E),(E,(H,D)))),((E,(D,H)),((I,C),(F,G)))))))),A);","(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A);",4,0,17
