Process,Replicate,Gene_tree,Species_Tree,Duplication,NNI,Loss
ete3,583,"((((A,(((D,E),F),(C,((((((((M,I),J),((H,N),(L,K))),O),((((K,L),(N,H)),((I,M),J)),O)),(((Q,P),(R,S)),((S,R),(P,Q)))),(((((U,(V,W)),T),(((W,V),U),T)),X),Y)),((G,Z),(AA,AB)))))),B),AC),(AC,((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B)));","(0-0-0   0-0-0   AC,(0-0-0   0-0-1   B,(0-0-0   0-0-1   A,((0-0-0   0-0-1   F,(0-0-0   0-0-1   D,0-0-0   0-0-1   E)0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-1   C,(((0-0-0   0-0-0   AB,0-0-0   0-0-0   AA)0-0-0   0-0-0   ,(0-0-0   0-0-1   G,0-0-0   0-0-1   Z)0-0-0   0-0-0   )0-0-0   0-0-0   ,((((0-0-0   0-0-2   P,0-0-0   0-0-2   Q)0-1-0   0-0-0   ,(0-0-0   0-0-2   R,0-0-0   0-0-2   S)0-0-0   0-0-0   )0-0-0   1-0-0   ,(0-1-0   0-0-2   O,((0-0-0   0-0-2   J,(0-0-0   0-0-2   I,0-0-0   0-0-2   M)0-0-0   0-0-0   )0-0-0   0-0-0   ,((0-0-0   0-0-2   H,0-0-0   0-0-2   N)0-0-0   0-0-0   ,(0-0-0   0-0-2   L,0-0-0   0-0-2   K)0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-1   Y,(0-0-0   0-0-1   X,(0-0-0   0-0-2   T,((0-0-0   0-0-2   V,0-0-0   0-0-2   W)0-0-0   0-0-0   ,0-0-0   0-0-2   U)0-1-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-1-0   0-0-0   )0-1-0   0-0-0   )0-0-0   1-0-0   ;",4,0,42
reconcILS,584,"((((((G,AB),AA),((((S,R),Q),P),(O,(((K,L),((M,I),J)),(N,H))))),(X,(Y,(U,((T,V),W))))),((F,D),(B,(A,C)))),AC);","(0-0-0   0-0-0   AC,(0-2-0   0-0-2   B,(0-2-0   0-0-2   A,((0-0-0   0-0-2   F,(0-0-0   0-0-2   D,0-0-1   0-0-3   E)0-0-0   0-0-0   )0-1-0   0-0-0   ,(0-0-0   0-0-2   C,(((0-0-0   0-0-0   AB,0-0-0   0-0-0   AA)0-1-0   0-0-0   ,(0-0-0   0-0-4   G,0-0-1   0-0-5   Z)0-0-0   0-0-0   )0-0-0   1-0-0   ,((((0-0-0   0-0-4   P,0-0-0   0-0-4   Q)0-1-0   0-0-0   ,(0-0-0   0-0-4   R,0-0-0   0-0-4   S)0-0-0   0-0-0   )0-0-0   1-0-0   ,(0-0-0   0-0-3   O,((0-0-0   0-0-4   J,(0-0-0   0-0-4   I,0-0-0   0-0-4   M)0-0-0   0-0-0   )0-0-0   0-0-0   ,((0-0-0   0-0-4   H,0-0-0   0-0-4   N)0-0-0   0-0-0   ,(0-0-0   0-0-4   L,0-0-0   0-0-4   K)0-0-0   0-0-0   )0-1-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-1-0   0-0-4   Y,(0-0-0   0-0-4   X,(0-1-0   0-0-6   T,((0-0-0   0-0-6   V,0-0-0   0-0-6   W)0-0-0   0-0-0   ,0-0-0   0-0-6   U)0-1-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   )0-1-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   ;",0,12,2
ete3,584,"(AC,((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B)),((((C,((((((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))),(((X,((((U,(V,W)),T),((U,(W,V)),T)),(((W,V),U),T))),Y),((((U,(W,V)),T),X),Y))),((Z,G),(AA,AB))),((((((U,(W,V)),T),X),Y),((((((K,L),(H,N)),((M,I),J)),(((N,H),(L,K)),(J,(I,M)))),O),(((S,R),(Q,P)),((P,Q),(R,S))))),(((Z,G),(AB,AA)),((Z,G),(AA,AB)))))),((E,D),F)),A),B)));","(0-0-0   0-0-0   AC,(0-2-0   0-0-2   B,(0-2-0   0-0-2   A,((0-0-0   0-0-2   F,(0-0-0   0-0-2   D,0-0-1   0-0-3   E)0-0-0   0-0-0   )0-1-0   0-0-0   ,(0-0-0   0-0-2   C,(((0-0-0   0-0-0   AB,0-0-0   0-0-0   AA)0-1-0   0-0-0   ,(0-0-0   0-0-4   G,0-0-1   0-0-5   Z)0-0-0   0-0-0   )0-0-0   1-0-0   ,((((0-0-0   0-0-4   P,0-0-0   0-0-4   Q)0-1-0   0-0-0   ,(0-0-0   0-0-4   R,0-0-0   0-0-4   S)0-0-0   0-0-0   )0-0-0   1-0-0   ,(0-0-0   0-0-3   O,((0-0-0   0-0-4   J,(0-0-0   0-0-4   I,0-0-0   0-0-4   M)0-0-0   0-0-0   )0-0-0   0-0-0   ,((0-0-0   0-0-4   H,0-0-0   0-0-4   N)0-0-0   0-0-0   ,(0-0-0   0-0-4   L,0-0-0   0-0-4   K)0-0-0   0-0-0   )0-1-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-1-0   0-0-4   Y,(0-0-0   0-0-4   X,(0-1-0   0-0-6   T,((0-0-0   0-0-6   V,0-0-0   0-0-6   W)0-0-0   0-0-0   ,0-0-0   0-0-6   U)0-1-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   )0-1-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   ;",7,0,101
reconcILS,585,"(((B,A),(((((Z,G),AB),AA),(((X,Y),(U,(V,(W,T)))),((Q,((S,R),P)),(O,(((K,N),((M,I),J)),(L,H)))))),((F,(E,D)),C))),AC);","(0-0-0   0-0-0   AC,(0-1-0   0-0-1   B,(0-0-0   0-0-1   A,((0-0-0   0-0-2   F,(0-0-0   0-0-2   D,0-0-0   0-0-2   E)0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-2   C,(((0-0-0   0-0-0   AB,0-0-0   0-0-0   AA)0-1-0   0-0-0   ,(0-0-0   0-0-3   G,0-0-0   0-0-3   Z)0-0-0   0-0-0   )0-0-0   1-0-0   ,((((0-0-0   0-0-3   P,0-0-0   0-0-3   Q)0-1-0   0-0-0   ,(0-0-0   0-0-3   R,0-0-0   0-0-3   S)0-0-0   0-0-0   )0-0-0   1-0-0   ,(0-0-0   0-0-2   O,((0-0-0   0-0-3   J,(0-0-0   0-0-3   I,0-0-0   0-0-3   M)0-0-0   0-0-0   )0-0-0   0-0-0   ,((0-0-1   0-0-3   H,0-0-1   0-0-3   N)0-0-0   0-0-0   ,(0-0-1   0-0-3   L,0-0-1   0-0-3   K)0-0-0   0-0-0   )1-1-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-3   Y,(0-0-0   0-0-3   X,(0-2-0   0-0-5   T,((0-0-0   0-0-5   V,0-0-0   0-0-5   W)0-0-0   0-0-0   ,0-0-0   0-0-5   U)0-0-0   0-0-0   )0-0-0   1-0-0   )0-1-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-1-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   ;",1,8,4
ete3,585,"(AC,(((A,(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),((C,((((((((M,I),J),((K,L),(N,H))),((J,(I,M)),((L,K),(H,N)))),O),(((Q,P),(R,S)),((S,R),(P,Q)))),(((X,((((U,(V,W)),T),((U,(W,V)),T)),(((W,V),U),T))),Y),((((U,(W,V)),T),X),Y))),(((Z,G),(AB,AA)),((AA,AB),(G,Z))))),((E,D),F)))),B),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B)));","(0-0-0   0-0-0   AC,(0-1-0   0-0-1   B,(0-0-0   0-0-1   A,((0-0-0   0-0-2   F,(0-0-0   0-0-2   D,0-0-0   0-0-2   E)0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-2   C,(((0-0-0   0-0-0   AB,0-0-0   0-0-0   AA)0-1-0   0-0-0   ,(0-0-0   0-0-3   G,0-0-0   0-0-3   Z)0-0-0   0-0-0   )0-0-0   1-0-0   ,((((0-0-0   0-0-3   P,0-0-0   0-0-3   Q)0-1-0   0-0-0   ,(0-0-0   0-0-3   R,0-0-0   0-0-3   S)0-0-0   0-0-0   )0-0-0   1-0-0   ,(0-0-0   0-0-2   O,((0-0-0   0-0-3   J,(0-0-0   0-0-3   I,0-0-0   0-0-3   M)0-0-0   0-0-0   )0-0-0   0-0-0   ,((0-0-1   0-0-3   H,0-0-1   0-0-3   N)0-0-0   0-0-0   ,(0-0-1   0-0-3   L,0-0-1   0-0-3   K)0-0-0   0-0-0   )1-1-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-3   Y,(0-0-0   0-0-3   X,(0-2-0   0-0-5   T,((0-0-0   0-0-5   V,0-0-0   0-0-5   W)0-0-0   0-0-0   ,0-0-0   0-0-5   U)0-0-0   0-0-0   )0-0-0   1-0-0   )0-1-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-1-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   ;",7,0,77
reconcILS,586,"((AC,(((((((Z,G),AA),AB),((X,(Y,(((W,V),U),T))),(((S,R),(Q,P)),(O,((K,L),((J,(M,I)),(N,H))))))),C),(F,(E,D))),B)),A);","(0-1-0   0-0-0   AC,(0-1-0   0-0-1   B,(0-0-0   0-0-1   A,((0-0-0   0-0-1   F,(0-0-0   0-0-1   D,0-0-0   0-0-1   E)0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-1   C,(((0-0-0   0-0-0   AB,0-0-0   0-0-0   AA)0-1-0   0-0-0   ,(0-0-0   0-0-2   G,0-0-0   0-0-2   Z)0-0-0   0-0-0   )0-0-0   1-0-0   ,((((0-0-0   0-0-1   P,0-0-0   0-0-1   Q)0-0-0   0-0-0   ,(0-0-0   0-0-1   R,0-0-0   0-0-1   S)0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-1   O,((0-0-0   0-0-2   J,(0-0-0   0-0-2   I,0-0-0   0-0-2   M)0-0-0   0-0-0   )0-1-0   0-0-0   ,((0-0-0   0-0-2   H,0-0-0   0-0-2   N)0-0-0   0-0-0   ,(0-0-0   0-0-2   L,0-0-0   0-0-2   K)0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-1-0   0-0-2   Y,(0-0-0   0-0-2   X,(0-0-0   0-0-2   T,((0-0-0   0-0-2   V,0-0-0   0-0-2   W)0-0-0   0-0-0   ,0-0-0   0-0-2   U)0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   ;",0,5,0
ete3,586,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(((A,(((D,E),F),(C,((((((((K,L),(H,N)),((I,M),J)),(((N,H),(L,K)),((M,I),J))),O),((P,Q),(R,S))),(((X,(T,(U,(V,W)))),Y),((((U,(W,V)),T),X),Y))),(((Z,G),(AA,AB)),((AB,AA),(G,Z))))))),B),AC));","(0-1-0   0-0-0   AC,(0-1-0   0-0-1   B,(0-0-0   0-0-1   A,((0-0-0   0-0-1   F,(0-0-0   0-0-1   D,0-0-0   0-0-1   E)0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-1   C,(((0-0-0   0-0-0   AB,0-0-0   0-0-0   AA)0-1-0   0-0-0   ,(0-0-0   0-0-2   G,0-0-0   0-0-2   Z)0-0-0   0-0-0   )0-0-0   1-0-0   ,((((0-0-0   0-0-1   P,0-0-0   0-0-1   Q)0-0-0   0-0-0   ,(0-0-0   0-0-1   R,0-0-0   0-0-1   S)0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-1   O,((0-0-0   0-0-2   J,(0-0-0   0-0-2   I,0-0-0   0-0-2   M)0-0-0   0-0-0   )0-1-0   0-0-0   ,((0-0-0   0-0-2   H,0-0-0   0-0-2   N)0-0-0   0-0-0   ,(0-0-0   0-0-2   L,0-0-0   0-0-2   K)0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-1-0   0-0-2   Y,(0-0-0   0-0-2   X,(0-0-0   0-0-2   T,((0-0-0   0-0-2   V,0-0-0   0-0-2   W)0-0-0   0-0-0   ,0-0-0   0-0-2   U)0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   ;",4,0,41
reconcILS,587,"(((((((Z,G),AA),AB),((X,(Y,(((W,V),U),T))),(((S,R),(Q,P)),((J,(M,I)),(O,(L,(N,(K,H)))))))),((F,(E,D)),(B,A))),AC),C);","(0-0-0   0-0-0   AC,(0-1-1   0-0-3   B,(0-0-1   0-0-3   A,((0-0-0   0-0-3   F,(0-0-0   0-0-3   D,0-0-0   0-0-3   E)0-0-0   0-0-0   )0-0-1   0-0-0   ,(0-0-1   0-0-3   C,(((0-0-0   0-0-0   AB,0-0-0   0-0-0   AA)0-1-0   0-0-0   ,(0-0-0   0-0-4   G,0-0-0   0-0-4   Z)0-0-0   0-0-0   )0-0-0   1-0-0   ,((((0-0-0   0-0-3   P,0-0-0   0-0-3   Q)0-0-0   0-0-0   ,(0-0-0   0-0-3   R,0-0-0   0-0-3   S)0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-1-0   0-0-4   O,((0-0-0   0-0-4   J,(0-0-0   0-0-4   I,0-0-0   0-0-4   M)0-0-0   0-0-0   )0-0-0   0-0-0   ,((0-0-0   0-0-6   H,0-0-0   0-0-6   N)0-0-0   0-0-0   ,(0-0-0   0-0-6   L,0-0-0   0-0-6   K)0-2-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   ,(0-1-0   0-0-4   Y,(0-0-0   0-0-4   X,(0-0-0   0-0-4   T,((0-0-0   0-0-4   V,0-0-0   0-0-4   W)0-0-0   0-0-0   ,0-0-0   0-0-4   U)0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-1   0-0-0   )0-0-0   0-0-0   )0-1-0   0-0-0   )0-1-0   0-0-0   )1-1-0   1-0-0   )0-0-0   1-0-0   ;",1,9,5
ete3,587,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(AC,((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),B)),((((C,((((((((M,I),J),((((L,K),(N,H)),((K,L),(H,N))),((K,L),(N,H)))),O),((((K,L),(N,H)),((I,M),J)),O)),((P,Q),(R,S))),(((X,(T,(U,(V,W)))),Y),((((U,(W,V)),T),X),Y))),(((Z,G),(AA,AB)),((AB,AA),(G,Z))))),((E,D),F)),A),B))));","(0-0-0   0-0-0   AC,(0-1-1   0-0-3   B,(0-0-1   0-0-3   A,((0-0-0   0-0-3   F,(0-0-0   0-0-3   D,0-0-0   0-0-3   E)0-0-0   0-0-0   )0-0-1   0-0-0   ,(0-0-1   0-0-3   C,(((0-0-0   0-0-0   AB,0-0-0   0-0-0   AA)0-1-0   0-0-0   ,(0-0-0   0-0-4   G,0-0-0   0-0-4   Z)0-0-0   0-0-0   )0-0-0   1-0-0   ,((((0-0-0   0-0-3   P,0-0-0   0-0-3   Q)0-0-0   0-0-0   ,(0-0-0   0-0-3   R,0-0-0   0-0-3   S)0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-1-0   0-0-4   O,((0-0-0   0-0-4   J,(0-0-0   0-0-4   I,0-0-0   0-0-4   M)0-0-0   0-0-0   )0-0-0   0-0-0   ,((0-0-0   0-0-6   H,0-0-0   0-0-6   N)0-0-0   0-0-0   ,(0-0-0   0-0-6   L,0-0-0   0-0-6   K)0-2-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   ,(0-1-0   0-0-4   Y,(0-0-0   0-0-4   X,(0-0-0   0-0-4   T,((0-0-0   0-0-4   V,0-0-0   0-0-4   W)0-0-0   0-0-0   ,0-0-0   0-0-4   U)0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-1   0-0-0   )0-0-0   0-0-0   )0-1-0   0-0-0   )0-1-0   0-0-0   )1-1-0   1-0-0   )0-0-0   1-0-0   ;",6,0,102
reconcILS,588,"((B,((((((Z,G),AA),AB),((Y,(X,(V,((W,U),T)))),((Q,((S,R),P)),(((J,((K,M),I)),O),((L,N),H))))),C),A)),(F,(E,D)));","(0-0-1   0-0-0   AC,(0-1-0   0-0-1   B,(0-1-0   0-0-1   A,((0-0-0   0-0-1   F,(0-0-0   0-0-1   D,0-0-0   0-0-1   E)0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-1   C,(((0-0-0   0-0-0   AB,0-0-0   0-0-0   AA)0-1-0   0-0-0   ,(0-0-0   0-0-2   G,0-0-0   0-0-2   Z)0-0-0   0-0-0   )0-0-0   1-0-0   ,((((0-0-0   0-0-2   P,0-0-0   0-0-2   Q)0-1-0   0-0-0   ,(0-0-0   0-0-2   R,0-0-0   0-0-2   S)0-0-0   0-0-0   )0-0-0   1-0-0   ,(0-0-0   0-0-2   O,((0-0-0   0-0-4   J,(0-0-0   0-0-4   I,0-0-0   0-0-4   M)0-0-0   0-0-0   )0-1-1   0-0-0   ,((0-0-0   0-0-5   H,0-0-0   0-0-5   N)0-0-1   0-0-0   ,(0-0-1   0-0-5   L,0-0-1   0-0-5   K)0-1-0   0-0-0   )0-1-0   1-0-0   )1-1-0   1-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-1   Y,(0-0-0   0-0-1   X,(0-0-0   0-0-2   T,((0-0-0   0-0-2   V,0-0-0   0-0-2   W)0-1-0   0-0-0   ,0-0-0   0-0-2   U)0-1-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   ;",1,10,5
ete3,588,"(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),B),(((((E,D),F),(C,((((((((M,I),J),(((K,L),(N,H)),((K,L),(H,N)))),O),(O,(((((K,L),(N,H)),((M,I),J)),(((L,K),(N,H)),((I,M),J))),(((K,L),(N,H)),((M,I),J))))),(((Q,P),(R,S)),((S,R),(P,Q)))),((((T,((V,W),U)),((U,(W,V)),T)),X),Y)),(((Z,G),(AA,AB)),((AB,AA),(G,Z)))))),A),B));","(0-0-1   0-0-0   AC,(0-1-0   0-0-1   B,(0-1-0   0-0-1   A,((0-0-0   0-0-1   F,(0-0-0   0-0-1   D,0-0-0   0-0-1   E)0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-1   C,(((0-0-0   0-0-0   AB,0-0-0   0-0-0   AA)0-1-0   0-0-0   ,(0-0-0   0-0-2   G,0-0-0   0-0-2   Z)0-0-0   0-0-0   )0-0-0   1-0-0   ,((((0-0-0   0-0-2   P,0-0-0   0-0-2   Q)0-1-0   0-0-0   ,(0-0-0   0-0-2   R,0-0-0   0-0-2   S)0-0-0   0-0-0   )0-0-0   1-0-0   ,(0-0-0   0-0-2   O,((0-0-0   0-0-4   J,(0-0-0   0-0-4   I,0-0-0   0-0-4   M)0-0-0   0-0-0   )0-1-1   0-0-0   ,((0-0-0   0-0-5   H,0-0-0   0-0-5   N)0-0-1   0-0-0   ,(0-0-1   0-0-5   L,0-0-1   0-0-5   K)0-1-0   0-0-0   )0-1-0   1-0-0   )1-1-0   1-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   ,(0-0-0   0-0-1   Y,(0-0-0   0-0-1   X,(0-0-0   0-0-2   T,((0-0-0   0-0-2   V,0-0-0   0-0-2   W)0-1-0   0-0-0   ,0-0-0   0-0-2   U)0-1-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   ;",6,0,62
reconcILS,589,"(((B,A),(((((G,AA),AB),Z),((X,(Y,((W,V),(U,T)))),(((S,R),(Q,P)),((K,L),(O,((M,(J,I)),(N,H))))))),(F,(E,(D,C))))),AC);","(0-0-0   0-0-0   AC,(0-1-0   0-0-1   B,(0-0-0   0-0-1   A,((0-0-0   0-0-4   F,(0-0-0   0-0-4   D,0-0-0   0-0-4   E)0-0-0   0-0-0   )0-2-0   0-0-0   ,(0-0-0   0-0-4   C,(((0-0-0   0-0-0   AB,0-0-0   0-0-0   AA)0-1-0   0-0-0   ,(0-0-0   0-0-6   G,0-0-0   0-0-6   Z)0-1-0   0-0-0   )0-0-0   1-0-0   ,((((0-0-0   0-0-4   P,0-0-0   0-0-4   Q)0-0-0   0-0-0   ,(0-0-0   0-0-4   R,0-0-0   0-0-4   S)0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-1-0   0-0-5   O,((0-1-0   0-0-6   J,(0-0-0   0-0-6   I,0-0-0   0-0-6   M)0-0-0   0-0-0   )0-0-0   1-0-0   ,((0-0-0   0-0-5   H,0-0-0   0-0-5   N)0-0-0   0-0-0   ,(0-0-0   0-0-5   L,0-0-0   0-0-5   K)0-0-0   0-0-0   )0-1-0   0-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   ,(0-1-0   0-0-5   Y,(0-0-0   0-0-5   X,(0-1-0   0-0-6   T,((0-0-0   0-0-6   V,0-0-0   0-0-6   W)0-0-0   0-0-0   ,0-0-0   0-0-6   U)0-0-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-1-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   ;",0,11,0
ete3,589,"(AC,(((A,(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F))),((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F))),((C,((((((((K,L),(H,N)),(((M,I),J),((I,M),J))),O),((((N,H),(L,K)),((M,I),J)),O)),((P,Q),(R,S))),(((X,((((W,V),U),T),((U,(V,W)),T))),Y),((((U,(W,V)),T),X),Y))),(((G,Z),(AA,AB)),(((Z,G),(AA,AB)),((Z,G),(AB,AA)))))),((E,D),F)))),B),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B)));","(0-0-0   0-0-0   AC,(0-1-0   0-0-1   B,(0-0-0   0-0-1   A,((0-0-0   0-0-4   F,(0-0-0   0-0-4   D,0-0-0   0-0-4   E)0-0-0   0-0-0   )0-2-0   0-0-0   ,(0-0-0   0-0-4   C,(((0-0-0   0-0-0   AB,0-0-0   0-0-0   AA)0-1-0   0-0-0   ,(0-0-0   0-0-6   G,0-0-0   0-0-6   Z)0-1-0   0-0-0   )0-0-0   1-0-0   ,((((0-0-0   0-0-4   P,0-0-0   0-0-4   Q)0-0-0   0-0-0   ,(0-0-0   0-0-4   R,0-0-0   0-0-4   S)0-0-0   0-0-0   )0-0-0   0-0-0   ,(0-1-0   0-0-5   O,((0-1-0   0-0-6   J,(0-0-0   0-0-6   I,0-0-0   0-0-6   M)0-0-0   0-0-0   )0-0-0   1-0-0   ,((0-0-0   0-0-5   H,0-0-0   0-0-5   N)0-0-0   0-0-0   ,(0-0-0   0-0-5   L,0-0-0   0-0-5   K)0-0-0   0-0-0   )0-1-0   0-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   ,(0-1-0   0-0-5   Y,(0-0-0   0-0-5   X,(0-1-0   0-0-6   T,((0-0-0   0-0-6   V,0-0-0   0-0-6   W)0-0-0   0-0-0   ,0-0-0   0-0-6   U)0-0-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   0-0-0   )0-1-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   )0-0-0   1-0-0   )0-0-0   0-0-0   ;",7,0,123
