Process,Replicate,Gene_tree,Species_Tree,Duplication,NNI,Loss
reconcILS,4135,"(G,(F,(F,(E,(D,(I,(D,(D,(D,(G,(((((((S,S),A),(((Q,(R,O)),P),T)),((L,(L,(L,(K,L)))),(M,N))),(J,(J,(J,J)))),(((W,U),(B,B)),(V,(V,V)))),(I,(F,(H,((F,(F,(G,(F,(F,G))))),(D,(G,(H,(C,(F,(D,(F,G))))))))))))))))))))));","((A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))),((A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))),((A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))),((A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))),(A,((((((((W,((V,V),V)),((B,B),U)),(((((K,L),(K,(L,(L,L)))),(M,N)),((((J,J),J),J),((((E,((D,H),(D,H))),(((C,I),(((G,F),(G,F)),((((G,F),(G,F)),(G,F)),(G,F)))),((C,I),(G,F)))),((E,(D,H)),((C,I),(G,F)))),((E,(D,H)),((C,I),(G,F)))))),(T,((S,S),(O,((Q,R),P)))))),(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))),(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))),(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))),(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))),(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))))))));",28,39,79
ete3,4135,"((((((((((((((((((P,(R,Q)),O),S),T),((J,((((((((((((I,C),(G,F)),((H,D),E)),(((G,F),(I,C)),((H,D),E))),(((F,G),(I,C)),((H,D),E))),(((F,G),(I,C)),((D,H),E))),(((F,G),(I,C)),((H,D),E))),(((F,G),(I,C)),((H,D),E))),(((I,C),(((((G,F),(G,F)),(F,G)),(G,F)),(G,F))),((H,D),E))),(((F,G),(I,C)),((D,H),E))),(((G,F),(I,C)),((H,D),E))),(((F,G),(C,I)),((H,D),E)))),((N,M),(L,K)))),((U,B),(V,W))),A),((((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),(((U,B),(W,((V,V),V))),(((U,(B,B)),(V,W)),((B,U),(V,W))))),A),((((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),(((J,J),J),J)),((N,M),(L,K)))),((U,B),(V,W))),A),((((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),((((L,K),(K,L)),(K,L)),(K,L))))),((U,B),(V,W))),A),(((((((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))),((S,((((R,Q),P),O),(((P,(Q,R)),O),((P,(R,Q)),O)))),T)),((U,B),(V,W))),A),(((((((P,(R,Q)),O),(S,S)),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A)))))),(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A)),(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A)),(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A)),(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A)),(((((((P,(R,Q)),O),S),T),(((((F,G),(C,I)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A)),(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A)),(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A)),(((((((P,(R,Q)),O),S),T),(((((G,F),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A)),(((((((P,(R,Q)),O),S),T),(((((G,F),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A)),(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A));","((A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))),((A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))),((A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))),((A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))),(A,((((((((W,((V,V),V)),((B,B),U)),(((((K,L),(K,(L,(L,L)))),(M,N)),((((J,J),J),J),((((E,((D,H),(D,H))),(((C,I),(((G,F),(G,F)),((((G,F),(G,F)),(G,F)),(G,F)))),((C,I),(G,F)))),((E,(D,H)),((C,I),(G,F)))),((E,(D,H)),((C,I),(G,F)))))),(T,((S,S),(O,((Q,R),P)))))),(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))),(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))),(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))),(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))),(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))))))));",24,0,362
reconcILS,6755,"((((((((C,I),(G,(G,(G,(G,(G,G)))))),F),(J,((D,H),E))),((K,(L,L)),((M,(M,(M,M))),(N,N)))),(((O,O),((P,P),((Q,(Q,(Q,(Q,Q)))),(R,R)))),T)),((((W,W),U),(B,B)),(V,(V,(V,(V,(V,V))))))),A);","(A,((((W,W),(V,(V,(V,(V,(V,V)))))),((B,B),U)),((((K,(L,L)),((M,(M,(M,M))),(N,N))),(J,((E,(D,H)),((C,I),((G,(G,(G,(G,(G,G))))),F))))),(T,(S,((O,O),(((Q,(Q,(Q,(Q,Q)))),(R,R)),(P,P))))))));",24,4,1
ete3,6755,"(A,((((U,B),(W,(((((V,V),V),V),V),V))),(((U,(B,B)),(V,W)),((B,U),(V,(W,W))))),(((S,((((R,R),((((Q,Q),Q),Q),Q)),(P,P)),(O,O))),T),((((N,N),(((M,M),M),M)),((L,L),K)),(((((F,G),(I,C)),(E,(H,D))),J),((((H,D),E),(((G,F),(I,C)),((F,(((((G,G),G),G),G),G)),(I,C)))),J))))));","(A,((((W,W),(V,(V,(V,(V,(V,V)))))),((B,B),U)),((((K,(L,L)),((M,(M,(M,M))),(N,N))),(J,((E,(D,H)),((C,I),((G,(G,(G,(G,(G,G))))),F))))),(T,(S,((O,O),(((Q,(Q,(Q,(Q,Q)))),(R,R)),(P,P))))))));",14,0,19
reconcILS,8778,"(A,((((((((C,(G,(F,(F,F)))),(I,I)),(E,(E,(E,E)))),(J,(J,(J,J)))),(D,(H,H))),(((K,K),(M,N)),(L,(L,(L,L))))),(((O,(P,((Q,(Q,(Q,Q))),R))),T),(S,(S,(S,S))))),(B,(W,(V,(U,U))))));","(A,(((W,V),(B,(U,U))),(((((K,K),(((L,L),L),L)),(M,N)),((((J,J),J),J),(((E,(E,(E,E))),(D,(H,H))),((C,(I,I)),(G,((F,F),F)))))),(T,((((S,S),S),S),(O,(((((Q,Q),Q),Q),R),P)))))));",21,7,0
ete3,8778,"((((((B,(U,U)),(W,V)),((U,B),(V,W))),((U,B),(V,W))),((((((P,(R,Q)),O),(((S,S),S),S)),T),((S,(((R,(((Q,Q),Q),Q)),P),O)),T)),((((N,M),(K,(((L,L),L),L))),((L,(K,K)),(N,M))),(((((F,G),(I,C)),(E,((H,H),D))),J),((((J,J),J),J),(((H,D),(((E,E),E),E)),(((F,G),(C,(I,I))),((I,C),(((F,F),F),G))))))))),A);","(A,(((W,V),(B,(U,U))),(((((K,K),(((L,L),L),L)),(M,N)),((((J,J),J),J),(((E,(E,(E,E))),(D,(H,H))),((C,(I,I)),(G,((F,F),F)))))),(T,((((S,S),S),S),(O,(((((Q,Q),Q),Q),R),P)))))));",15,0,23
reconcILS,9580,"((A,((((V,(W,W)),(B,B)),(((J,H),(L,(M,N))),(P,(R,R)))),S)),(A,(((((((C,I),J),((D,H),E)),(G,F)),((K,L),(M,N))),(((O,((P,Q),R)),S),T)),((W,B),(V,U)))));","((A,((((W,W),V),((B,B),U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,(R,R)),P))))))),(A,((((W,V),(B,U)),((W,V),(B,U))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))));",5,6,12
ete3,9580,"((((((B,U),(W,V)),((U,B),(V,W))),((T,(S,(((P,(Q,R)),((R,Q),P)),O))),(((N,M),(L,K)),(((((I,C),(F,G)),((H,D),E)),J),(((((F,G),(I,C)),(E,(H,D))),J),((((F,G),(I,C)),((H,D),E)),J)))))),A),((((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),(((((O,((Q,(R,R)),P)),S),T),(((K,L),(N,M)),((((F,G),(I,C)),((D,H),E)),J))),((U,(B,B)),((W,W),V)))),A));","((A,((((W,W),V),((B,B),U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,(R,R)),P))))))),(A,((((W,V),(B,U)),((W,V),(B,U))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))));",8,0,57
reconcILS,9895,"((A,A),((((((C,(I,(G,(F,(F,(F,F)))))),(E,(E,(((D,D),(H,H)),(E,E))))),(J,J)),((K,((M,(M,(M,(M,(M,M))))),(N,N))),L)),((((O,(O,(O,O))),((P,(P,(P,P))),(Q,(R,(R,(R,(R,(R,R)))))))),T),(S,(S,(S,(S,S)))))),(((B,B),U),(V,W))));","((A,A),(((W,V),((B,B),U)),((((K,L),((((((M,M),M),M),M),M),(N,N))),((J,J),(((E,(E,(E,E))),((D,D),(H,H))),((C,I),(G,(((F,F),F),F)))))),(T,(((((S,S),S),S),S),((((O,O),O),O),((Q,(((((R,R),R),R),R),R)),(((P,P),P),P))))))));",32,5,0
ete3,9895,"((((W,V),(U,(B,B))),((((((P,(R,Q)),O),((((S,S),S),S),S)),T),((S,((((((((R,R),R),R),R),R),Q),(((P,P),P),P)),(((O,O),O),O))),T)),((((N,M),(K,L)),((L,K),((N,N),(((((M,M),M),M),M),M)))),((J,J),(((((E,E),((H,H),(D,D))),((H,D),E)),((H,D),E)),(((C,I),((((F,F),F),F),G)),((F,G),(I,C)))))))),(A,A));","((A,A),(((W,V),((B,B),U)),((((K,L),((((((M,M),M),M),M),M),(N,N))),((J,J),(((E,(E,(E,E))),((D,D),(H,H))),((C,I),(G,(((F,F),F),F)))))),(T,(((((S,S),S),S),S),((((O,O),O),O),((Q,(((((R,R),R),R),R),R)),(((P,P),P),P))))))));",17,0,13
reconcILS,542,"(A,(((((((((C,C),G),(F,(F,F))),(I,I)),(((D,D),H),E)),(J,(J,(J,J)))),((K,(K,K)),(L,((M,(M,M)),(N,N))))),((((O,(Q,R)),(P,(P,(P,(P,P))))),(S,(S,(S,S)))),T)),((B,B),((U,(U,(U,U))),(V,(W,W))))));","(A,((((W,W),V),((B,B),(((U,U),U),U))),((((((K,K),K),L),(((M,M),M),(N,N))),((J,(J,(J,J))),((E,((D,D),H)),(((C,C),(I,I)),(G,(F,(F,F))))))),(T,((S,(S,(S,S))),(O,((Q,R),((((P,P),P),P),P))))))));",25,5,0
ete3,542,"(((((B,(((U,U),U),U)),((W,W),V)),((U,(B,B)),(V,W))),((T,((((S,S),S),S),((((R,Q),((((P,P),P),P),P)),O),((P,(R,Q)),O)))),((((K,L),((N,N),((M,M),M))),((N,M),(L,((K,K),K)))),((((J,J),J),J),((E,(H,(D,D))),(((F,G),(C,(I,I))),(((G,((F,F),F)),(I,C)),((F,G),(I,(C,C)))))))))),A);","(A,((((W,W),V),((B,B),(((U,U),U),U))),((((((K,K),K),L),(((M,M),M),(N,N))),((J,(J,(J,J))),((E,((D,D),H)),(((C,C),(I,I)),(G,(F,(F,F))))))),(T,((S,(S,(S,S))),(O,((Q,R),((((P,P),P),P),P))))))));",17,0,15
reconcILS,9608,"((A,A),((((C,(H,E)),(L,M)),T),(((((((((C,I),(D,H)),J),((E,E),G)),((G,G),F)),J),(((K,M),N),M)),(((O,(P,(Q,R))),(O,(P,(Q,R)))),(S,S))),((((V,V),W),B),(W,(V,(B,U)))))));","((A,A),((((W,(V,V)),(B,U)),((W,V),(B,U))),(((((K,L),((M,M),N)),((J,((E,(D,H)),((C,I),(G,F)))),(J,(((E,(D,H)),((C,I),((G,G),F))),((((E,E),(D,H)),((C,I),(G,F))),((E,(D,H)),((C,I),(G,F)))))))),(T,((S,S),((O,((Q,R),P)),(O,((Q,R),P)))))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))));",12,7,18
ete3,9608,"(((((((W,V),(U,B)),((U,B),(V,W))),((U,B),(W,(V,V)))),((T,((S,S),((((R,Q),P),O),(((R,Q),P),O)))),((((N,M),(L,K)),(((M,N),(L,K)),((N,M),(L,K)))),(((((F,G),(I,C)),((H,D),E)),J),(((((I,C),(F,(G,G))),((H,D),E)),J),((J,(((F,G),(I,C)),((H,D),(E,E)))),(J,(((F,G),(I,C)),(E,(H,D)))))))))),(((U,B),(V,W)),(((((P,(R,Q)),O),S),T),((J,(((F,G),(I,C)),((D,H),E))),((N,M),(K,L)))))),(A,A));","((A,A),((((W,(V,V)),(B,U)),((W,V),(B,U))),(((((K,L),((M,M),N)),((J,((E,(D,H)),((C,I),(G,F)))),(J,(((E,(D,H)),((C,I),((G,G),F))),((((E,E),(D,H)),((C,I),(G,F))),((E,(D,H)),((C,I),(G,F)))))))),(T,((S,S),((O,((Q,R),P)),(O,((Q,R),P)))))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))));",10,0,47
reconcILS,3794,"((A,(A,A)),(((((E,(F,(J,(F,(H,(I,(I,(H,(E,(E,(F,(F,(E,(E,(J,(((C,(G,(G,G))),(D,(D,D))),I)))))))))))))))),(L,L)),(((K,(K,K)),(N,N)),(M,(M,M)))),(((P,(O,(P,(Q,R)))),T),S)),(((W,(W,(W,(W,W)))),(B,(B,(B,(B,B))))),(V,U))));","((A,(A,A)),(((((W,(W,(W,(W,W)))),V),((B,(B,(B,(B,B)))),U)),((W,V),(B,U))),((((((K,K),K),(L,L)),(((M,M),M),(N,N))),((((((((((((((J,((E,((D,(D,D)),H)),((C,I),(((G,G),G),F)))),(J,((E,(D,H)),((C,I),(G,F))))),(J,((E,(D,H)),((C,I),(G,F))))),(J,((E,(D,H)),((C,I),(G,F))))),(J,((E,(D,H)),((C,I),(G,F))))),(J,((E,(D,H)),((C,I),(G,F))))),(J,((E,(D,H)),((C,I),(G,F))))),(J,((E,(D,H)),((C,I),(G,F))))),(J,((E,(D,H)),((C,I),(G,F))))),(J,((E,(D,H)),((C,I),(G,F))))),(J,((E,(D,H)),((C,I),(G,F))))),(J,((E,(D,H)),((C,I),(G,F))))),(J,((E,(D,H)),((C,I),(G,F))))),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),(P,P))))))));",35,10,51
ete3,3794,"(((((B,U),(W,V)),((U,((((B,B),B),B),B)),(V,((((W,W),W),W),W)))),((((((P,(R,Q)),O),S),T),((S,((((R,Q),P),O),(((R,Q),P),O))),T)),((((((F,G),(I,C)),((H,D),E)),J),(((N,((M,M),M)),(L,K)),((M,(N,N)),(L,((K,K),K))))),(((N,M),(K,(L,L))),(((((((((((((((((((F,G),(C,I)),((H,D),E)),(((H,((D,D),D)),E),((F,((G,G),G)),(I,C)))),J),((((F,G),(I,C)),((H,D),E)),J)),((((F,G),(I,C)),((H,D),E)),J)),((((G,F),(I,C)),((H,D),E)),J)),((((G,F),(I,C)),((H,D),E)),J)),((((F,G),(I,C)),((H,D),E)),J)),((((F,G),(I,C)),((H,D),E)),J)),((((F,G),(I,C)),((D,H),E)),J)),((((F,G),(C,I)),((H,D),E)),J)),((((F,G),(C,I)),((H,D),E)),J)),((((F,G),(I,C)),((D,H),E)),J)),((((G,F),(I,C)),((H,D),E)),J)),((((F,G),(I,C)),((H,D),E)),J)),((((G,F),(I,C)),((H,D),E)),J)),((((F,G),(I,C)),((H,D),E)),J)))))),((A,A),A));","((A,(A,A)),(((((W,(W,(W,(W,W)))),V),((B,(B,(B,(B,B)))),U)),((W,V),(B,U))),((((((K,K),K),(L,L)),(((M,M),M),(N,N))),((((((((((((((J,((E,((D,(D,D)),H)),((C,I),(((G,G),G),F)))),(J,((E,(D,H)),((C,I),(G,F))))),(J,((E,(D,H)),((C,I),(G,F))))),(J,((E,(D,H)),((C,I),(G,F))))),(J,((E,(D,H)),((C,I),(G,F))))),(J,((E,(D,H)),((C,I),(G,F))))),(J,((E,(D,H)),((C,I),(G,F))))),(J,((E,(D,H)),((C,I),(G,F))))),(J,((E,(D,H)),((C,I),(G,F))))),(J,((E,(D,H)),((C,I),(G,F))))),(J,((E,(D,H)),((C,I),(G,F))))),(J,((E,(D,H)),((C,I),(G,F))))),(J,((E,(D,H)),((C,I),(G,F))))),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),(P,P))))))));",16,0,117
reconcILS,5698,"(A,(((((((C,(C,C)),E),(((D,(H,(D,(D,(D,(H,(D,(H,H)))))))),(G,(F,(F,(F,F))))),I)),(J,J)),((((K,(K,K)),(L,(L,L))),N),M)),((((O,(O,(O,(O,(O,(O,(O,O))))))),((P,(P,P)),((Q,(Q,(Q,(Q,(Q,(Q,(Q,Q))))))),(R,R)))),(T,T)),(S,S))),(((B,(B,B)),U),(V,W))));","(A,(((W,V),((B,(B,B)),U)),((((((K,K),K),((L,L),L)),(M,N)),((J,J),(((E,((((((D,((H,H),H)),(D,H)),(D,H)),(D,H)),(D,H)),(D,H))),((C,I),(G,(((F,F),F),F)))),((E,(D,H)),((((C,C),C),I),(G,F)))))),((T,T),((S,S),((((((((O,O),O),O),O),O),O),O),(((((((((Q,Q),Q),Q),Q),Q),Q),Q),(R,R)),((P,P),P))))))));",39,4,10
ete3,5698,"((((W,V),(U,((B,B),B))),((((((P,(R,Q)),O),(S,S)),T),((S,((((R,R),(((((((Q,Q),Q),Q),Q),Q),Q),Q)),((P,P),P)),(((((((O,O),O),O),O),O),O),O))),(T,T))),((((N,M),(L,K)),((M,N),(((L,L),L),((K,K),K)))),((J,J),(((((F,G),(C,I)),((H,D),E)),(((I,C),((((F,F),F),F),G)),(E,((((((((H,H),D),(D,H)),(H,D)),(H,D)),(H,D)),(D,H)),(H,D))))),(((F,G),(I,((C,C),C))),((H,D),E))))))),A);","(A,(((W,V),((B,(B,B)),U)),((((((K,K),K),((L,L),L)),(M,N)),((J,J),(((E,((((((D,((H,H),H)),(D,H)),(D,H)),(D,H)),(D,H)),(D,H))),((C,I),(G,(((F,F),F),F)))),((E,(D,H)),((((C,C),C),I),(G,F)))))),((T,T),((S,S),((((((((O,O),O),O),O),O),O),O),(((((((((Q,Q),Q),Q),Q),Q),Q),Q),(R,R)),((P,P),P))))))));",17,0,28
reconcILS,57,"(((T,(N,F)),((((((((C,C),I),(G,F)),(((D,(D,D)),(E,(E,E))),(H,(H,H)))),(J,J)),((K,(L,L)),((M,M),(N,N)))),((((O,O),((P,P),(Q,(Q,(Q,R))))),(S,(S,S))),T)),((B,U),(W,(V,(V,(V,V))))))),A);","(A,(((W,(((V,V),V),V)),(B,U)),(((((K,(L,L)),((M,M),(N,N))),((J,J),(((E,(E,E)),((D,(D,D)),(H,(H,H)))),(((C,C),I),(G,F))))),(T,(((S,S),S),((O,O),((((Q,Q),R),(Q,R)),(P,P)))))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))));",21,3,8
ete3,57,"(A,(((((((V,V),V),V),W),(U,B)),((T,(((S,S),S),(((((R,Q),(R,Q)),(R,Q)),(P,P)),(O,O)))),((((N,N),(M,M)),((L,L),K)),((J,J),((((D,((H,H),H)),E),((H,((D,D),D)),((E,E),E))),((F,G),(I,(C,C)))))))),(((U,B),(V,W)),(((((P,(R,Q)),O),S),T),(((((G,F),(I,C)),((H,D),E)),J),((M,N),(L,K)))))));","(A,(((W,(((V,V),V),V)),(B,U)),(((((K,(L,L)),((M,M),(N,N))),((J,J),(((E,(E,E)),((D,(D,D)),(H,(H,H)))),(((C,C),I),(G,F))))),(T,(((S,S),S),((O,O),((((Q,Q),R),(Q,R)),(P,P)))))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))));",15,0,27
reconcILS,2155,"(((((((((C,C),(I,(I,(I,I)))),((G,G),(F,(F,(F,F))))),((H,(D,(H,D))),(E,E))),J),(((K,(K,K)),(M,(N,M))),(L,L))),(((((O,O),((Q,(Q,Q)),(R,(R,R)))),(P,(P,(P,P)))),(S,(S,S))),T)),((((W,(W,W)),(U,U)),(B,B)),(V,(V,V)))),A);","(A,((((W,(W,W)),(V,(V,V))),((B,B),(U,U))),((((((K,K),K),(L,L)),((M,M),N)),(J,(((E,E),((D,H),(D,H))),(((C,C),(I,(I,(I,I)))),((G,G),(F,(F,(F,F)))))))),(T,((S,(S,S)),((O,O),((((Q,Q),Q),((R,R),R)),(((P,P),P),P))))))));",30,6,0
ete3,2155,"(A,((((U,B),(W,((V,V),V))),(((U,(B,B)),(V,W)),((B,(U,U)),(V,((W,W),W))))),((T,(((S,S),S),((((R,Q),(((P,P),P),P)),O),((P,(((R,R),R),((Q,Q),Q))),(O,O))))),((((N,M),(K,(L,L))),((L,((K,K),K)),((M,N),(N,M)))),(J,(((E,E),(((D,H),(H,D)),(D,H))),(((((F,F),F),F),(G,G)),((((I,I),I),I),(C,C)))))))));","(A,((((W,(W,W)),(V,(V,V))),((B,B),(U,U))),((((((K,K),K),(L,L)),((M,M),N)),(J,(((E,E),((D,H),(D,H))),(((C,C),(I,(I,(I,I)))),((G,G),(F,(F,(F,F)))))))),(T,((S,(S,S)),((O,O),((((Q,Q),Q),((R,R),R)),(((P,P),P),P))))))));",21,0,15
reconcILS,8718,"(((((((V,U),W),K),((I,F),(L,(M,N)))),(((O,P),R),S)),A),(A,((((((C,(D,(H,E))),(I,(G,F))),J),((K,L),(M,N))),(((O,(P,(Q,R))),S),T)),(W,(U,(V,B))))));","((A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))),(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))));",1,11,7
ete3,8718,"(((((((U,B),(W,V)),((B,U),(V,W))),((U,B),(V,W))),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((((H,D),E),((C,I),(F,G))),(((F,G),(I,C)),(((D,H),E),((H,D),E)))))))),A),(A,((((T,(S,(((P,(Q,R)),O),(((R,Q),P),O)))),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),(((((((P,(R,Q)),O),S),T),(((((H,D),E),((G,F),(C,I))),J),((K,L),(N,M)))),((U,B),(V,W))),((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),(((U,B),(V,W)),((B,U),(W,V))))))));","((A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))),(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))));",7,0,83
reconcILS,1892,"(A,((((((C,(C,(C,(C,(C,C))))),(((J,(J,(J,(J,(J,J))))),(G,(I,(G,(G,(G,(G,G))))))),(((H,H),(D,D)),(E,(E,E))))),(F,F)),((K,(L,(L,(L,(L,L))))),(M,N))),((((O,(Q,(R,R))),(P,P)),T),(S,S))),((U,U),(W,((B,(B,B)),(V,V))))));","(A,(((W,(V,V)),((B,(B,B)),(U,U))),((((K,(L,(L,(L,(L,L))))),(M,N)),((((((J,J),J),J),J),J),(((E,(D,H)),((C,I),(G,(F,F)))),(((E,(E,E)),((D,D),(H,H))),(((C,(C,(C,(C,(C,C))))),I),((G,(G,(G,(G,(G,G))))),F)))))),(T,((S,S),(O,((Q,(R,R)),(P,P))))))));",32,10,4
ete3,1892,"((((((U,((B,B),B)),(W,(V,V))),((U,B),(V,W))),((B,(U,U)),(V,W))),((((((P,(R,Q)),O),(S,S)),T),((S,((((R,Q),(P,P)),O),((P,((R,R),Q)),O))),T)),(((N,M),(((((L,L),L),L),L),K)),(((((G,(F,F)),(I,C)),((H,D),E)),J),((((((F,G),(I,C)),(((E,E),E),((D,D),(H,H)))),J),((((H,D),E),(((F,((((G,G),G),G),G)),(C,I)),((F,G),(I,C)))),(((((J,J),J),J),J),J))),((((F,G),(I,(((((C,C),C),C),C),C))),((H,D),E)),J)))))),A);","(A,(((W,(V,V)),((B,(B,B)),(U,U))),((((K,(L,(L,(L,(L,L))))),(M,N)),((((((J,J),J),J),J),J),(((E,(D,H)),((C,I),(G,(F,F)))),(((E,(E,E)),((D,D),(H,H))),(((C,(C,(C,(C,(C,C))))),I),((G,(G,(G,(G,(G,G))))),F)))))),(T,((S,S),(O,((Q,(R,R)),(P,P))))))));",19,0,39
reconcILS,8228,"(A,(((((((C,C),(((E,(E,(D,D))),((H,H),(G,G))),(F,(F,F)))),((J,(J,J)),(I,(I,I)))),((L,L),(M,(N,N)))),(K,(K,K))),((((O,(O,O)),((P,(P,(P,P))),(Q,(Q,(R,(Q,(R,Q))))))),S),(T,(T,T)))),(((W,W),((B,B),U)),(V,(V,V)))));","(A,((((W,W),((V,V),V)),((B,B),U)),(((((K,(K,K)),(L,L)),(M,(N,N))),((J,(J,J)),(((E,(D,H)),((C,(I,(I,I))),(G,F))),(((E,E),((D,D),(H,H))),(((C,C),I),((G,G),((F,F),F))))))),((T,(T,T)),(S,((O,(O,O)),(((((Q,R),(Q,R)),(Q,R)),(Q,R)),(P,(P,(P,P))))))))));",30,10,6
