Repliccate,Gene_trees
9081,"((((((U,B),V),W),((T,(S,(((R,Q),P),O))),((((N,N),M),(L,K)),(J,((H,(E,D)),(I,((F,G),C))))))),A),(((Q,(T,((S,(T,((R,Q),(P,O)))),(((N,M),(L,K)),(J,(E,(D,((F,G),((H,H),(I,C)))))))))),((B,W),((U,U),V))),A));"
857,"(A,(((((V,V),V),V),((((U,U),U),(((((((B,B),B),B),B),B),B),B)),((((((((W,W),W),W),W),W),W),W),W))),((T,((((S,S),S),S),(((((Q,((((R,R),R),R),R)),Q),Q),(P,P)),O))),((N,((((((M,M),M),M),M),M),(((L,L),L),K))),(C,((I,((F,((((G,G),G),G),G)),(((J,J),J),J))),(((((((((((((((((D,E),D),D),H),H),C),E),D),D),D),D),D),D),E),E),D),E)))))));"
1037,"(A,(((((((((((B,B),B),(((U,U),U),((W,W),W))),V),(N,M)),((((H,H),H),I),H)),((((((((((((((((N,N),N),J),M),M),D),N),D),M),N),M),N),D),M),D),D)),D),(((T,((((((S,S),S),S),S),T),T)),(T,((((((((((R,R),Q),P),Q),P),Q),R),R),Q),((((O,O),O),O),O)))),(((((((((E,L),E),E),L),E),E),L),L),K))),H),((((((((((((((G,G),G),G),G),(C,C)),F),C),C),F),F),C),F),F),C)));"
7904,"(((A,((((B,V),W),U),((T,((S,S),(((R,Q),P),O))),(((N,M),(L,K)),((I,E),(((H,D),J),((F,G),C))))))),(A,(((((S,S),T),(P,(Q,(R,O)))),(((((N,N),N),M),(L,K)),(J,(((F,G),(H,(E,D))),(I,C))))),((((U,U),B),W),V)))),L);"
6892,"((A,(((T,((S,S),((R,Q),((P,P),O)))),((((N,M),L),K),(J,(((D,E),H),((F,G),(I,C)))))),(((U,U),B),(W,V)))),(((((A,((T,((S,S),((P,P),((R,Q),O)))),(((N,M),(L,K)),(J,(E,((I,(H,(H,D))),(G,(F,C)))))))),V),W),B),U));"
8828,"(((((((B,V),U),W),((((S,S),T),((R,Q),((P,P),((R,Q),O)))),((L,((N,M),K)),(J,((F,F),((G,I),((E,(H,D)),C))))))),A),(N,M)),((L,K),((J,(((E,D),H),((F,G),(I,C)))),((W,((U,B),V)),(S,((R,(P,P)),((R,R),((O,O),O))))))));"
10240,"(((((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C)))))),((U,(B,W)),V)),((((((U,U),((B,B),B)),V),((W,W),W)),(((S,T),((((R,R),(Q,Q)),P),(O,O))),(((N,M),(L,K)),((E,(H,D)),(J,((F,G),(I,C))))))),A)),A);"
1907,"((A,(((T,(S,((R,Q),(P,O)))),(((E,H),(D,(I,((L,(M,(N,K))),J)))),((F,G),C))),(((U,B),W),V))),((((V,V),((U,B),W)),(((S,S),(((T,T),T),(((R,Q),P),O))),((((N,M),L),((K,K),K)),((((E,H),D),(G,J)),(F,((I,I),C)))))),A));"
5583,"(((((W,V),U),B),((T,(S,(P,((R,Q),O)))),(((N,(M,M)),(L,K)),((J,J),(((E,E),(H,D)),((F,(G,G)),(I,(C,C)))))))),((((T,T),(S,((P,P),((R,Q),O)))),((L,(G,D)),(H,(I,((E,((((N,M),N),N),K)),(F,J)))))),(((U,B),W),V)));"
2420,"((((((U,V),W),B),(((S,T),(((R,Q),(P,P)),O)),((L,((N,M),K)),(J,(((E,((F,G),(I,(H,H)))),D),C))))),A),((((T,(S,((Q,((R,R),P)),(O,O)))),(J,(((N,M),(L,K)),(((F,G),(H,(E,D))),(I,C))))),((U,B),(W,V))),A));"
4075,"(((((((V,V),V),V),V),((((U,U),U),(B,B)),((W,W),W))),((((((((T,T),T),T),T),T),T),((((((((S,S),S),S),S),S),S),S),((((P,P),P),P),((R,((Q,Q),Q)),((O,O),O))))),(((((L,L),L),L),((N,((M,M),M)),(((((K,K),K),K),K),K))),(((((((E,E),E),E),E),(((((H,H),H),H),H),H)),D),(((((((F,F),F),F),F),F),I),((((G,G),G),G),(((J,J),J),(C,C)))))))),A);"
8848,"((((((S,T),((((R,R),(Q,Q)),P),(O,O))),(((N,M),(L,K)),(F,((G,G),((((E,E),((H,H),(D,D))),(J,J)),(I,C)))))),(B,(U,(W,W)))),A),((((U,V),W),((T,(S,(((R,Q),P),O))),((L,((N,M),K)),((F,G),((I,J),((E,D),C)))))),A));"
378,"(((((((((V,V),V),V),V),(U,U)),(B,B)),((W,W),W)),(((T,T),((S,S),((((((Q,Q),R),Q),Q),((P,P),P)),(O,O)))),((((((N,M),N),N),M),(((L,L),L),(((K,K),K),K))),((J,J),(((E,E),E),(F,(((F,F),F),((((((I,I),I),I),I),(D,D)),((G,G),((H,H),((C,C),C))))))))))),((A,A),A));"
11178,"((((((U,V),B),W),(((S,(T,T)),(((R,(Q,Q)),(P,P)),(O,O))),(((N,M),(L,K)),(J,(((E,H),D),(I,((F,G),C))))))),A),(A,(((T,(S,(((((R,Q),Q),R),P),O))),(((N,(M,M)),(L,K)),((((E,H),D),J),(((F,G),I),(C,C))))),(W,((U,B),V)))));"
6996,"((((((((V,V),V),V),V),B),((U,U),(((W,W),W),W))),((((S,S),T),((((R,R),Q),(P,P)),O)),((((((((G,G),G),G),G),G),G),G),(((((((((((((((((((((((((((E,E),E),E),E),E),E),E),E),E),E),H),D),D),D),H),D),H),H),D),H),D),D),D),H),D),(((((((J,J),J),J),J),J),J),J)),(((N,M),((((((L,L),L),L),L),L),(K,K))),((((((C,C),C),C),((F,F),I)),C),C)))))),A);"
9578,"((((((U,B),V),W),(((S,T),(((R,Q),P),O)),(((N,M),((L,L),K)),(J,((E,((H,H),D)),(I,((F,G),C))))))),A),(A,(((T,(S,((R,Q),(P,O)))),(J,(((N,M),(L,K)),((E,(H,D)),((F,G),(I,C)))))),(W,(U,(B,V))))));"
9942,"((((T,(S,(((R,Q),(P,P)),O))),(((N,M),((L,L),(K,K))),(J,((E,(H,D)),(((F,F),G),(I,C)))))),(W,(U,(B,V)))),(((((V,V),(U,(B,B))),((S,(T,(((R,Q),P),O))),(((N,M),(L,K)),(J,((((F,G),I),(E,(H,D))),C))))),A),A));"
6152,"((A,(T,((((S,S),(R,(P,(Q,O)))),(((N,M),(L,K)),(J,(D,(H,(E,(((G,I),F),C))))))),((U,B),(W,V))))),(((((W,V),(U,B)),(M,(F,I))),(((T,T),(S,(((R,Q),(P,P)),O))),(((N,M),(L,K)),(J,(((E,H),D),((F,G),(I,C))))))),A));"
1226,"(((A,A),(((T,(S,(P,((R,Q),O)))),(((N,M),((L,L),K)),(J,(I,((E,(H,D)),(F,((G,G),C))))))),((U,B),(W,V)))),((((((U,U),(B,B)),(W,W)),V),((T,(S,(P,((R,Q),O)))),(((N,M),(L,K)),(J,(((F,G),(H,(E,D))),(I,C)))))),A));"
8824,"(((((((U,U),U),(B,((W,W),W))),V),(((S,T),(P,(((Q,Q),R),((O,O),O)))),((((((N,N),N),M),(L,L)),K),(J,(I,((((H,H),D),D),((((G,C),F),E),F))))))),A),(A,(((((S,S),(R,P)),O),(K,(((((G,G),G),G),J),((H,H),(((((E,E),E),E),D),C))))),(((B,B),((W,W),W)),V))));"
1533,"((((V,V),V),(((U,U),(((T,((S,S),((P,(((((R,R),R),R),(((Q,Q),Q),Q)),(((((P,P),P),P),P),P))),(((((O,O),O),O),O),O)))),(((((((((N,M),M),N),M),M),N),(((((L,L),L),L),L),L)),(((K,K),K),K)),((((I,I),I),I),((((((((G,G),G),G),G),G),G),((J,J),J)),(((((((((((((((((E,F),E),E),C),((((((((D,D),H),D),D),D),H),D),D)),C),C),E),E),C),F),F),F),E),C),C),E))))),((B,B),B))),((W,W),W))),A);"
3440,"(((((U,B),W),V),((T,(S,(((R,Q),(P,P)),O))),((N,(L,K)),(((E,H),D),(J,((F,G),(I,C))))))),((((T,(S,((P,P),((R,Q),O)))),(((N,(M,M)),(L,K)),((((J,J),J),J),((E,((H,H),D)),(((F,F),((G,G),G)),((I,I),C)))))),(((U,B),W),V)),A));"
569,"((((V,V),(B,(U,W))),(((((S,S),S),(((((T,T),T),T),T),T)),(((((R,R),R),R),((Q,Q),Q)),(((((P,P),P),P),P),O))),((((((N,N),N),(M,M)),N),(((((((L,L),L),L),L),L),L),((((((K,K),K),K),K),K),K))),(J,((H,(E,D)),(((((((I,I),I),I),I),I),I),(((((((F,F),F),F),F),F),(G,G)),(((C,C),C),C)))))))),(A,A));"
1179,"(((((A,A),A),A),A),(((((((V,V),V),((((U,U),U),(B,B)),W)),(((T,T),T),(((((((((((((((((Q,R),R),R),R),R),R),Q),Q),Q),R),Q),Q),R),R),R),((((((((P,P),P),P),P),P),P),P),P)),(S,((((((O,O),O),O),O),O),O))))),(L,((((K,K),K),K),(((((G,G),G),G),G),((D,D),(((((((((((((((C,C),F),E),F),F),F),E),H),E),F),(((I,I),I),I)),E),H),F),C)))))),((N,N),M)),(J,J)));"
4842,"((((((((((V,V),U),(((W,W),W),W)),(B,B)),N),M),((((L,L),L),P),((((((((((((((((((((((T,M),N),Q),R),P),R),T),T),R),P),P),T),M),P),M),T),N),T),K),Q),P),(S,(((H,H),D),((J,J),(((((((((((((((((((((((I,E),D),H),E),I),F),H),I),(D,(J,(C,C)))),F),D),E),E),I),G),D),I),H),E),I),F),G),H))))))),(((O,O),O),O)),(((K,K),K),K)),(((A,A),A),A));"
9088,"(((((B,V),U),W),(((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,(I,((E,(H,D)),((F,G),C)))))),A)),(A,((((S,S),(T,(((R,R),(Q,P)),(O,O)))),((L,((N,M),K)),(J,(((G,G),F),(I,(((E,(H,H)),(D,D)),(C,C))))))),(U,(B,(W,V))))));"
5805,"(A,(((V,V),((U,U),((B,B),(W,W)))),(((((T,T),T),T),(((S,S),S),((((((R,R),R),R),R),(((((Q,Q),Q),Q),Q),Q)),(((((P,P),P),P),P),((O,O),O))))),((((((((M,N),M),M),N),N),(((((L,L),L),L),L),L)),(((K,K),K),K)),(I,((((G,G),G),G),((((F,F),F),F),(((((H,H),H),((((E,E),D),E),D)),((((((((J,J),J),J),J),J),J),J),J)),((((((C,C),C),C),C),C),C)))))))));"
8950,"((((((U,B),V),W),(((T,T),(S,((R,(Q,P)),O))),(L,(((F,G),(H,(I,(E,D)))),C)))),A),((A,((((S,S),((P,P),(P,P))),(J,((G,(F,(H,(E,D)))),C))),((U,B),V))),((((R,(Q,P)),O),(((N,M),(L,K)),((I,((H,D),((F,G),(E,J)))),C))),((U,B),W))));"
5527,"((((T,(S,(R,(Q,(P,O))))),(((N,M),(L,K)),((J,J),((G,(I,(F,((H,H),(E,D))))),C)))),((U,B),(W,(V,V)))),((((V,V),(U,B)),((T,(S,(((R,Q),(P,P)),O))),((((N,(M,M)),L),(K,K)),(J,((H,(E,D)),((I,I),((F,G),C))))))),A));"
630,"((((((((((U,U),U),U),U),W),V),((B,B),B)),((T,(S,((((R,R),Q),P),O))),((L,K),((N,M),(J,(((((((E,E),E),E),E),E),(H,(((D,D),D),D))),(((F,G),I),C))))))),A),((((N,M),L),((F,(E,D)),(I,C))),A));"
9311,"((((((U,B),V),W),(T,((S,(((R,Q),P),O)),((N,M),((L,K),(J,((I,((F,G),((E,H),D))),C))))))),(A,A)),((M,(L,(K,((I,(((F,G),(((E,E),(H,D)),J)),C)),((T,(S,(((R,Q),(P,P)),O))),(A,(W,((U,B),V)))))))),N));"
4031,"((((((S,T),(((R,Q),P),O)),(((N,M),(L,K)),(((E,H),D),(G,(F,((J,J),(I,C))))))),(B,(U,(W,V)))),(A,((((U,B),V),(W,W)),((T,(S,((P,P),((R,Q),O)))),((H,(D,D)),((((N,(N,M)),(L,K)),(E,J)),(((F,G),G),(I,C)))))))),A);"
4287,"((A,(((B,(U,W)),V),((T,(S,(((R,Q),(P,P)),O))),((((N,M),L),K),(J,((H,(E,D)),(I,(F,(G,C))))))))),(((T,(S,(((R,Q),(P,P)),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C)))))),(U,(B,(W,V)))));"
4558,"((A,((((S,T),(((R,Q),P),O)),(((N,M),(L,K)),((((E,H),D),J),(I,((F,G),C))))),(((U,B),W),V))),(((((W,V),B),U),(((T,T),(S,(P,(R,(Q,O))))),(((((M,M),N),N),(L,(K,K))),(J,(((F,G),((H,H),(E,D))),((I,I),C)))))),A));"
9385,"(((((V,V),V),((U,U),(((W,W),W),W))),(((B,B),B),B)),((P,(Q,(((R,R),Q),((S,S),(O,O))))),(T,((((((((N,N),N),((M,M),M)),N),L),L),K),(((((((((J,J),J),J),J),J),J),J),J),(((((E,E),E),E),E),(((((((((((((((((((((G,D),F),H),D),G),F),D),G),F),G),G),D),G),G),F),H),D),F),F),G),((((I,I),I),I),(((((((((((C,C),C),C),C),C),C),C),C),C),C),C)))))))));"
11152,"((((S,(P,((R,(Q,Q)),O))),((E,D),((H,H),((N,M),(J,(G,C)))))),((U,(B,B)),((W,W),(V,V)))),((((W,V),U),B),((T,((((((((R,R),R),R),R),R),(((Q,Q),Q),Q)),P),(S,O))),((L,((N,M),K)),((H,((((E,E),E),E),(D,D))),(((((J,J),J),J),J),((G,I),(F,((((C,C),C),C),C)))))))));"
2149,"((A,A),(((((((V,V),V),V),(((W,W),W),W)),(U,U)),(((((B,B),B),B),B),B)),((((S,S),S),S),(((((Q,Q),Q),(Q,(((((R,R),R),R),R),((((P,P),P),P),P)))),(O,O)),(((((T,T),T),T),T),((((((((M,M),M),M),M),((N,N),N)),M),(((((K,K),K),K),K),K)),((L,L),(((J,J),J),(I,(((G,G),G),((((((((((((E,D),D),D),H),E),E),D),E),E),D),E),((((F,F),F),F),(((((C,C),C),C),C),C)))))))))))));"
3470,"((((V,V),U),((((B,B),B),B),((W,W),W))),((((T,T),T),(S,((((((R,R),R),R),(((Q,Q),Q),Q)),(P,P)),(((O,O),O),O)))),((((((N,N),N),(((M,M),M),M)),(((((((((L,L),L),L),L),L),L),L),L),L)),((K,K),K)),((((J,J),J),J),((E,((H,H),(((D,D),D),D))),(((F,F),((I,I),I)),(((((((G,G),G),G),G),G),G),((((((((C,C),C),C),C),C),C),C),C))))))));"
10946,"((((((((U,V),W),B),(T,(S,(((R,Q),P),O)))),(((L,L),(((N,N),M),K)),(J,((F,G),((E,(H,D)),(I,(C,C))))))),A),(((T,((R,(Q,(P,P))),(S,O))),((((N,N),M),(L,K)),((E,(H,D)),(J,((G,(F,I)),C))))),(W,((U,B),V)))),A);"
5343,"(((((U,((((((B,B),B),B),B),B),B)),V),(((((W,W),W),W),W),W)),((T,(((((S,S),S),S),S),(((R,((((((Q,Q),Q),Q),Q),Q),Q)),((P,P),P)),(((((((O,O),O),O),O),O),O),O)))),((((((((((L,L),L),L),L),L),L),L),L),(((((((((M,M),M),N),M),M),M),M),M),K)),(((((((((((E,E),E),E),E),E),E),E),E),((H,H),(D,D))),J),((F,(G,G)),(I,C)))))),A);"
6801,"((U,L),(((((((((B,V),W),U),((T,(((S,S),((R,Q),(P,P))),O)),(J,((((N,M),(N,M)),(L,K)),((G,E),((H,J),((I,D),(F,C)))))))),(A,A)),A),((T,((P,P),(R,(Q,(Q,O))))),(((N,M),(L,K)),(((H,D),E),((F,G),(J,(I,C))))))),(W,V)),B));"
5430,"((A,A),((((((V,V),V),V),((((U,U),U),U),B)),W),((S,((Q,Q),(((((P,P),P),P),P),(((R,R),R),O)))),((((((T,T),T),T),T),T),(((((((((((((M,N),M),N),M),M),M),N),M),M),M),M),(L,((((((K,K),K),K),K),K),K))),(((((((((((((((E,E),E),E),E),E),E),E),E),I),I),I),I),I),H),((((((((((((G,F),G),F),F),G),F),F),G),F),F),F),(((J,J),J),J))))))));"
8477,"(((((W,V),B),U),((S,((R,Q),(P,(O,O)))),((L,((N,M),K)),(J,(I,(((F,G),(E,(H,D))),C)))))),(A,(A,(((T,(S,(((R,Q),P),O))),(K,((M,L),(J,(F,((E,(H,D)),((G,I),C))))))),(((U,B),(W,W)),V)))));"
9535,"(((((T,((S,S),((R,P),O))),((N,M),((L,K),(((G,I),((E,H),D)),J)))),(((U,B),W),V)),(((((W,V),U),B),((S,(T,((Q,P),O))),((((N,M),L),(K,K)),(J,((F,G),(((E,H),((((D,D),D),D),D)),(I,(((((((C,C),C),C),C),C),C),C)))))))),(A,A))),(A,A));"
2490,"(((A,A),(((S,(((R,Q),P),O)),(((N,M),(L,K)),(J,((E,(H,D)),(I,(G,(F,C))))))),(U,((B,W),V)))),(((((B,W),V),U),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((F,G),((E,(H,D)),(I,C))))))),A));"
8206,"((((((V,V),(W,W)),(U,U)),((B,B),B)),(((((((T,T),T),T),T),T),(((S,S),S),((((Q,R),R),Q),((P,P),P)))),(((((N,M),N),M),(((((((L,L),L),L),L),L),L),(((((K,K),K),K),K),K))),((((((J,J),J),J),J),J),((((((((((((G,G),G),G),G),G),F),F),F),F),F),((H,H),((((((E,E),E),E),E),E),(((((D,D),D),D),D),D)))),((((((((((C,I),C),I),I),C),I),C),C),I),C)))))),((((A,A),A),A),A));"
6484,"((A,(((T,(S,((Q,(R,P)),O))),((((N,M),L),K),((E,(G,((H,D),J))),(F,(I,C))))),(B,(U,V)))),(((((((((((((U,V),B),(M,(E,H))),R),P),((P,P),P)),S),(O,O)),((Q,Q),Q)),T),(((N,((((((L,L),L),L),L),L),L)),K),((D,D),(J,(I,(F,(G,C))))))),W),(A,A)));"
7114,"((((((U,B),V),W),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),(((F,G),I),C)))))),A),((A,(((T,(S,(((R,Q),P),O))),(L,(J,(I,((G,(E,(H,D))),(F,C)))))),(((U,(B,B)),W),V))),(((R,(P,P)),((N,L),(H,J))),B)));"
8271,"(((((((V,V),V),V),(((((T,T),T),T),(S,(((((Q,Q),Q),Q),Q),(((((R,R),R),R),R),((P,P),(((((O,O),O),O),O),O)))))),((((((((N,N),M),M),M),M),M),(L,((K,K),K))),(((((((((((G,F),G),G),F),G),G),F),F),F),G),(J,(((I,I),I),((((((E,E),E),E),H),((((D,D),D),D),D)),((((((((((C,C),C),C),C),C),C),C),C),C),C)))))))),(((((B,B),B),B),B),B)),W),(((((U,U),U),U),U),U));"
9629,"((((((((B,V),((U,B),W)),(((S,S),S),((((((T,T),T),T),T),(((((((((R,R),R),(((Q,Q),Q),Q)),R),R),R),R),R),((((P,P),P),P),P))),((((((((((((O,O),O),O),O),O),O),O),O),O),O),O),O)))),(((N,M),M),M)),(((((J,J),J),J),J),((((((((D,(((((((G,G),((((((F,F),F),F),F),F),F)),G),G),G),G),G)),H),C),C),C),(((((I,I),I),I),I),I)),(((((E,E),E),E),E),E)),H))),(((((K,K),K),K),K),K)),L),A);"
9502,"(((((V,V),V),((U,((B,B),B)),((W,W),W))),((T,(((S,S),S),(((((R,R),R),(((((Q,Q),Q),Q),Q),Q)),(P,P)),((O,O),O)))),((((((((N,N),N),N),N),N),((((M,M),M),M),M)),((((((L,L),L),L),L),L),K)),(((J,J),J),((((((((E,E),E),E),E),E),E),((H,H),(D,D))),((((F,F),(((G,G),G),G)),I),((((((C,C),C),C),C),C),C))))))),A);"
8150,"(((((((((V,V),V),(W,W)),W),((U,U),U)),((B,B),B)),((((((T,T),T),T),T),T),((S,S),((((((((R,(((P,P),P),P)),Q),R),Q),Q),R),R),((O,O),O))))),(((N,(((M,M),M),M)),((((L,L),L),L),((((K,K),K),K),K))),((((J,J),J),J),(((((I,I),I),I),(((((((((((((E,D),H),G),G),G),E),H),G),H),D),D),E),E)),((((F,F),F),F),((((C,C),C),C),C)))))),((A,A),A));"
10259,"(((((((V,V),V),V),(U,U)),(((((B,B),B),B),B),((((W,W),W),W),W))),((((T,T),T),T),((((((((R,R),R),R),R),Q),(((((Q,Q),Q),Q),Q),((S,S),((P,P),P)))),(O,O)),((((E,E),E),E),(((((((N,N),(((M,M),M),M)),(((J,J),J),J)),C),(((((((((((((((((((((I,I),C),G),F),G),F),H),F),D),F),G),F),C),D),D),I),H),I),G),C),D)),(((K,K),K),K)),((((L,L),L),L),L)))))),A);"
10975,"(((((T,((S,S),(P,O))),(((N,M),(L,K)),(((I,I),(F,(G,(H,(E,(D,D)))))),(J,C)))),(U,((B,W),V))),A),((((V,V),((U,B),(W,W))),((((S,S),S),(T,(((R,Q),P),O))),((L,((N,(M,M)),K)),((J,J),(((F,G),(((E,E),E),(((((((H,H),D),H),H),H),H),H))),(I,C)))))),A));"
7860,"((((((((V,V),V),(U,B)),(W,W)),((T,((S,S),(P,((R,Q),O)))),((N,M),((L,K),(J,(F,((E,((H,H),D)),(G,(I,C))))))))),A),((S,T),(((((E,E),E),H),((F,(G,I)),((J,J),J))),C))),(((S,S),(J,(((E,D),(L,((N,M),K))),(F,(G,C))))),((B,B),((W,W),V))));"
10602,"((((((U,B),W),V),((((S,S),T),(Q,(R,(P,O)))),(((N,M),(L,K)),(J,(((F,G),((E,H),D)),(I,C)))))),A),(A,(((S,((T,T),(P,((((R,R),R),(Q,Q)),O)))),((L,(((N,N),M),K)),(((J,J),J),((E,(H,(D,D))),(((I,C),F),G))))),((U,B),((W,W),V)))));"
4288,"((A,A),((((((B,W),V),U),(((T,T),(S,((R,Q),((((P,P),P),P),O)))),(K,(J,((((((M,M),N),N),L),K),((F,G),(I,((E,(H,D)),C)))))))),A),(((O,O),(((S,S),T),((R,Q),(P,(((((N,N),M),L),K),(J,(((((F,F),G),I),(((H,D),H),(E,E))),C))))))),((U,B),V))));"
7966,"(A,(((((((((((((V,V),V),V),V),V),V),V),V),V),V),V),(((U,U),((((B,B),B),B),B)),((((((((W,W),W),W),W),W),W),W),W))),((((I,I),I),I),(((((((((E,H),E),E),E),D),D),E),H),(((((((((((((((G,G),G),G),G),G),G),G),G),G),G),G),G),G),(F,(((L,L),((N,(((M,M),M),M)),((K,K),K))),((((((((S,S),S),S),S),S),(T,T)),((R,R),((((Q,((((O,O),O),O),O)),P),P),P))),(J,J))))),(((((((C,C),C),C),C),C),C),C))))));"
5277,"((A,(((M,(E,(H,D))),((T,(S,((R,(Q,P)),O))),(((N,M),L),(((N,(M,M)),(L,K)),(J,((H,(E,D)),((F,(G,I)),C))))))),((U,(W,W)),V))),(A,(((W,V),(U,B)),((S,(T,((R,Q),(P,O)))),(((N,M),(L,K)),(J,((E,((H,H),D)),(I,((F,G),C)))))))));"
3330,"(((((V,V),W),B),(((U,U),B),W)),(((S,((T,(S,(((R,(R,Q)),(P,P)),O))),(T,(S,((P,P),((R,Q),(O,O))))))),((((F,F),G),H),((J,(((L,L),((N,M),K)),((E,(H,D)),((I,I),((F,G),C))))),(((N,M),K),((F,G),((I,(E,(H,D))),C)))))),(T,((N,M),(E,(F,(I,C)))))));"
3657,"((A,(((R,T),((E,(((M,(L,K)),(((F,I),(H,D)),J)),(H,(D,(I,C))))),(T,((R,(Q,O)),(P,(S,((U,W),(((F,G),(N,K)),J)))))))),(B,V))),(((((U,W),V),B),((T,(S,(((R,Q),P),O))),((((N,M),L),K),(I,((E,(H,D)),((F,G),(J,C))))))),A));"
8781,"(((((((((V,V),V),V),V),(U,U)),(((B,B),B),B)),(B,((((W,W),W),W),((U,W),(B,(((V,V),V),V)))))),(((((((((S,S),S),S),S),S),S),S),(((((((((((((((((((R,R),R),R),R),R),R),R),R),R),R),R),R),R),R),R),R),Q),(((((((P,P),P),P),P),P),P),P)),(O,O))),((((((N,N),N),N),((M,M),M)),(((L,L),L),(K,K))),(J,((F,G),((E,((((((H,H),H),H),H),D),(((((D,D),D),D),D),D))),(((I,I),I),C))))))),A);"
2617,"((((((U,V),B),W),((T,(Q,((R,P),(S,O)))),(((N,M),(L,K)),(J,(I,(E,((H,D),(G,(F,C))))))))),(A,A)),((A,A),(((T,((S,S),(((R,Q),((P,P),P)),O))),((((((N,N),N),N),M),(((L,L),L),K)),(J,((F,G),((E,(H,D)),(I,C)))))),(B,(W,((V,V),V))))));"
4754,"((((((U,B),V),W),((T,(S,(P,((R,Q),O)))),(((N,M),(L,K)),(I,((F,G),((((H,E),D),J),C)))))),A),(A,(((S,(T,((Q,(Q,(R,(R,P)))),O))),((M,K),(((((N,N),M),L),K),((I,((E,H),D)),(J,(H,(E,(D,((F,(G,I)),C))))))))),((R,Q),(W,((U,B),(V,V)))))));"
8226,"(((((((((V,V),V),V),V),V),((((W,W),W),W),W)),((((U,U),U),U),(((((((B,B),B),B),B),B),B),B))),((T,(S,(((R,Q),(P,P)),(O,O)))),((((N,M),((((((((L,L),L),L),L),L),L),L),L)),K),((((((((((((J,J),J),J),J),J),J),J),J),J),J),J),(((((((((((((((((((D,E),E),E),D),E),E),E),E),D),E),D),(H,H)),D),E),E),D),D),E),((F,G),(I,C))))))),A);"
2364,"((((((B,(U,B)),V),W),(A,((S,(T,(((R,Q),P),O))),(((N,M),(L,(K,K))),(J,(((F,G),(E,(H,D))),((I,I),C))))))),(((J,J),J),J)),((((((E,E),E),H),((D,D),D)),(((F,(G,G)),I),((C,C),C))),(((N,M),(L,K)),((T,(S,((R,(Q,P)),O))),(A,((B,(U,W)),V))))));"
5102,"((W,((R,P),(H,((T,((I,K),(D,((N,M),C)))),(A,(B,(U,V))))))),((((((A,((((V,V),W),(B,B)),U)),(((T,T),T),((R,((S,S),((P,Q),P))),(O,O)))),((J,J),(((G,(((I,F),F),I)),(((((E,H),D),H),D),D)),(((((C,C),C),C),C),C)))),(K,K)),(N,(M,M))),((((L,L),L),L),L)));"
8926,"((A,(((T,(S,(((R,Q),P),O))),((((N,M),L),K),(J,((H,(H,(E,D))),((F,G),(I,C)))))),(W,((U,B),V)))),((((((V,V),V),V),((U,B),W)),((((T,T),T),((S,S),(((Q,P),R),O))),(((N,M),(L,(K,K))),(J,((E,((H,H),D)),((F,G),((I,I),C))))))),A));"
1950,"(((((W,V),(U,B)),((S,(T,(P,((R,Q),O)))),((L,K),((N,M),(J,(H,(G,(F,((E,D),(I,C)))))))))),A),(((A,A),A),(((T,((S,S),((P,P),((R,(Q,Q)),O)))),((((N,M),L),K),(((J,J),J),(I,((F,G),((E,(((D,D),H),H)),C)))))),(W,(((U,U),U),(B,V))))));"
1423,"(((((((V,V),V),((((B,B),B),B),B)),((U,U),U)),((((W,W),W),W),W)),(((((((P,P),P),P),P),P),P),((((((((((((((((O,Q),Q),R),R),R),R),R),O),O),R),O),O),O),R),Q),((S,S),(G,(I,((((N,M),((((((((L,L),L),L),L),L),L),L),L)),((((((((E,E),E),E),E),E),E),E),((((J,J),J),J),J))),(((((((((((((((((((((((((((((((G,G),G),G),C),F),H),F),F),G),G),F),C),C),H),C),F),G),D),C),D),G),D),D),C),G),C),D),D),D),C),F)))))))),(A,A));"
10193,"((((S,(T,(((R,Q),(P,P)),O))),((((N,M),L),K),(J,(((F,G),I),((E,(H,D)),C))))),(U,(B,(W,V)))),((((((W,W),V),(U,(B,B))),((T,((S,S),((((R,R),Q),(P,P)),O))),((L,((N,M),(K,K))),(((F,F),G),((I,I),((((E,H),D),(J,J)),C)))))),A),A));"
10299,"(((L,(S,((R,Q),O))),(U,W)),((((((U,B),V),W),((S,(P,O)),((M,L),((E,D),(F,C))))),A),((A,((((M,L),((F,((G,G),G)),(((((((((E,E),E),E),E),E),E),E),H),D))),((S,S),((((R,R),R),R),(O,O)))),(W,V))),((((T,O),(((N,M),L),(((F,G),(I,E)),J))),(B,V)),A))));"
