Process,Replicate,Gene_tree,Species_Tree,Duplication,NNI,Loss
ete3,11539,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((A,(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,(E,E)),F)),((C,(((((((H,N),(L,K)),(((I,I),M),J)),O),(((S,R),(Q,P)),((P,Q),(R,S)))),(((T,((U,U),(V,W))),X),Y)),(((Z,G),(AA,(AB,AB))),((AB,AA),(G,Z))))),((E,D),F)))),B),AC),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(AC,AC))));","(,(B,(A,((F,(D,)),(C,(((,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),)))))))))));",10,0,84
reconcILS,2823,"(((((((((AB,AA),(Z,G)),(((X,X),((((W,V),V),U),T)),(Y,((S,R),((Q,(P,P)),(N,(L,((((M,M),(J,I)),O),(K,H))))))))),C),((F,F),(E,D))),A),B),AC),AC);","(,(B,(A,((,(D,E)),(C,(((AB,AA),(G,Z)),((((,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(,(T,((,W),U)))))))))));",6,9,5
ete3,2823,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(AC,(B,(A,(((D,E),(F,F)),(C,(((((((U,(W,V)),T),X),Y),((((S,R),((P,P),Q)),(((((((M,I),J),((L,K),(N,H))),O),((((K,L),(N,H)),(((M,I),J),((I,(M,M)),J))),O)),((((K,L),(N,H)),((M,I),J)),O)),((((K,L),(H,N)),((M,I),J)),O))),(((((K,L),(N,H)),((M,I),J)),O),((Q,P),(R,S))))),((Y,((T,(U,((W,V),(V,W)))),(X,X))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),((G,Z),(AA,AB)))))))));","(,(B,(A,((,(D,E)),(C,(((AB,AA),(G,Z)),((((,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(,(T,((,W),U)))))))))));",10,0,76
reconcILS,5280,"((AC,(((((((AA,AA),Z),(G,AB)),(((X,Y),(((W,V),U),T)),(((S,R),(Q,(P,P))),(((M,I),(J,O)),(((K,K),L),((N,N),H)))))),C),((F,F),(E,D))),(B,(A,A)))),AC);","(,(B,(,((,(D,E)),(C,(((AB,AA),(G,Z)),((((,Q),(R,S)),(O,((J,(I,M)),((H,),(L,))))),(Y,(X,(T,((V,W),U)))))))))));",7,5,3
ete3,5280,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),(A,A)),B),((A,(((D,E),(F,F)),(C,((((((((M,I),J),((H,(N,N)),(L,(K,K)))),O),(((((K,L),(N,H)),((M,I),J)),O),((((K,L),(N,H)),(J,(I,M))),O))),(((P,P),Q),(R,S))),(((X,(T,(U,(V,W)))),Y),((((U,(W,V)),T),X),Y))),(((Z,G),(AA,AB)),((G,Z),(AB,(AA,AA)))))))),B)),AC));","(,(B,(,((,(D,E)),(C,(((AB,AA),(G,Z)),((((,Q),(R,S)),(O,((J,(I,M)),((H,),(L,))))),(Y,(X,(T,((V,W),U)))))))))));",11,0,68
reconcILS,7320,"((((((((Z,(G,AB)),AA),((Y,(X,(((W,V),((U,U),U)),T))),(((S,R),(Q,(P,P))),(O,((J,((M,M),I)),((((L,K),K),K),((N,N),H))))))),C),(F,(E,D))),(B,A)),AC),AC);","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((,Q),(R,S)),(O,((J,(I,)),((H,),(L,K))))),(Y,(X,(T,((V,W),)))))))))));",7,5,1
ete3,7320,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(AC,(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((A,(((D,E),F),(C,(((((((H,(N,N)),((L,K),((L,K),(K,L)))),((I,(M,M)),J)),O),(((P,P),Q),(R,S))),(((T,((U,(U,U)),(V,W))),X),Y)),(((Z,G),(AB,AA)),(((Z,G),(AA,AB)),((G,Z),(AA,AB)))))))),B))));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((,Q),(R,S)),(O,((J,(I,)),((H,),(L,K))))),(Y,(X,(T,((V,W),)))))))))));",8,0,54
reconcILS,2792,"((AC,((((((AA,AA),Z),(G,AB)),((X,(Y,((U,U),(((W,W),V),T)))),((((S,R),Q),(P,O)),(N,((K,((L,L),L)),((J,M),(I,H))))))),(F,(E,D))),(((((B,B),B),B),B),A))),AC);","(,(,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(,K))))),(Y,(X,(T,((V,),)))))))))));",10,12,4
ete3,2792,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),(B,(B,(B,(B,B))))),((A,((C,(((((O,((((((K,L),(N,H)),((M,I),J)),(((K,L),(N,H)),((I,M),J))),(((N,H),((L,(L,L)),K)),((M,I),J))),(((K,L),(H,N)),((M,I),J)))),((S,R),(Q,P))),((((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))),(((((K,L),(N,H)),((M,I),J)),O),((P,Q),(R,S))))),(((X,(((U,(V,(W,W))),T),(((W,V),(U,U)),T))),Y),((((U,(W,V)),T),X),Y))),(((Z,G),(AA,AB)),((G,Z),(AB,(AA,AA)))))),((D,E),F))),B)),AC));","(,(,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(,K))))),(Y,(X,(T,((V,),)))))))))));",12,0,107
reconcILS,7055,"((AC,(((((((AB,AA),(Z,G)),((Y,(X,(((W,(V,V)),(U,U)),T))),(((S,R),(Q,(P,P))),(O,(((N,N),(J,(M,I))),((K,L),H)))))),C),(F,(E,D))),A),B)),AC);","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((,Q),(R,S)),(O,((J,(I,M)),((H,),(L,K))))),(Y,(X,(T,((,W),)))))))))));",4,3,0
ete3,7055,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((B,(A,(((D,E),F),(C,((((((((M,I),J),((N,H),(L,K))),(((K,L),(H,(N,N))),((I,M),J))),O),(((P,P),Q),(R,S))),(((T,((U,U),((V,V),W))),X),Y)),((G,Z),(AA,AB))))))),AC));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((,Q),(R,S)),(O,((J,(I,M)),((H,),(L,K))))),(Y,(X,(T,((,W),)))))))))));",6,0,31
reconcILS,8122,"((AC,((((((Z,AA),(G,AB)),(((X,X),(Y,((W,V),(U,(T,T))))),(((((((R,R),R),S),S),S),(Q,(P,P))),(O,(N,((J,(M,I)),((K,L),H))))))),C),(F,(E,(D,D)))),A)),B);","(AC,(B,(A,((F,(,E)),(C,(((AB,AA),(G,Z)),((((,Q),(,)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(,(,((V,W),U)))))))))));",9,7,4
ete3,8122,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((B,(A,((((D,D),E),F),(C,((((((((N,H),(L,K)),((I,M),J)),(((K,L),(H,N)),((M,I),J))),O),(((P,P),Q),((R,S),((R,S),(S,(R,(R,R))))))),(((X,((((W,V),U),(T,T)),((U,(V,W)),T))),Y),((((U,(W,V)),T),(X,X)),Y))),(((Z,G),(AA,AB)),((G,Z),(AB,AA)))))))),AC));","(AC,(B,(A,((F,(,E)),(C,(((AB,AA),(G,Z)),((((,Q),(,)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(,(,((V,W),U)))))))))));",11,0,55
reconcILS,9208,"(((((((AA,AA),((Z,G),AB)),(((((U,U),W),V),((X,Y),T)),(((S,R),(Q,((P,P),P))),(O,((J,(M,I)),(((K,N),K),(N,(L,H)))))))),((F,F),((E,E),((D,D),D)))),(AC,A)),C),B);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",11,11,6
ete3,9208,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(((A,((C,(((((((((K,L),(N,H)),((K,L),(H,N))),(((L,K),(N,H)),((L,K),(H,N)))),((I,M),J)),O),(((P,(P,P)),Q),(R,S))),((((((U,(W,V)),T),X),Y),((((U,(W,V)),T),X),Y)),(((T,((U,(W,V)),((V,W),(U,U)))),X),Y))),(((AA,AB),(G,Z)),((Z,G),(AB,(AA,AA)))))),(((D,(D,D)),(E,E)),(F,F)))),B),AC))));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",13,0,106
reconcILS,735,"((((((((G,AA),AB),(Z,Z)),((X,((W,(V,U)),T)),(Y,((O,O),(((S,R),(Q,P)),((K,N),((J,(M,((I,I),I))),(L,(((H,H),H),H))))))))),C),((B,(F,(E,D))),A)),AC),AC);","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,)),((((P,Q),(R,S)),(,((J,(,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",8,10,4
ete3,735,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(AC,((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),B)),(((((E,D),F),(C,(((((((U,(W,V)),T),X),Y),(((O,((((K,L),(N,(H,(H,(H,H))))),(((I,(I,I)),M),J)),(((M,I),J),((L,K),(H,N))))),((P,Q),(R,S))),(((((K,L),(N,H)),((M,I),J)),(O,O)),((S,R),(Q,P))))),((Y,((T,(((W,V),U),(U,(V,W)))),X)),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),(((G,(Z,Z)),(AA,AB)),(((Z,G),(AA,AB)),((Z,G),(AB,AA))))))),A),B))));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,)),((((P,Q),(R,S)),(,((J,(,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",11,0,120
reconcILS,1581,"((((((((((AB,AA),Z),G),((Y,(X,(U,((W,V),(U,T))))),(((S,R),(Q,(P,P))),(O,(I,((((N,L),N),M),(J,((K,K),H)))))))),(E,D)),A),B),(AC,AC)),F),((C,C),C));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",10,9,15
ete3,1581,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),(C,(C,C))),((E,D),F)),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((AC,AC),(B,(A,((C,(((((((((M,I),J),((L,(K,K)),(N,H))),(((I,M),J),(((K,L),(H,N)),((K,L),(H,N))))),(((K,L),(N,H)),((M,I),J))),O),(((P,P),Q),(R,S))),(((((((W,V),U),T),((U,(V,W)),T)),(((W,V),U),T)),X),Y)),(((Z,G),(AA,AB)),((G,Z),(AA,AB))))),(F,(D,E))))))));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",10,0,72
reconcILS,4993,"(((((((((AA,AA),(Z,G)),AB),((Y,((X,X),(((((V,V),W),W),(U,U)),(T,T)))),((((M,J),I),((((((Q,Q),S),S),R),R),(P,P))),((((K,K),L),((N,N),O)),H)))),A),(B,C)),(E,D)),F),AC);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",13,16,8
ete3,4993,"(AC,(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(F,(D,E))),A),B),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(B,(((C,((((((S,R),(Q,P)),(((((K,L),(N,H)),((M,I),J)),O),(((((K,L),(H,(N,N))),((M,I),J)),O),((((N,H),(L,(K,K))),((M,I),J)),O)))),(((((K,L),(N,H)),(((M,I),J),((I,M),J))),O),(((S,R),(Q,(P,P))),(((S,R),(Q,P)),(((S,R),(Q,P)),(((R,S),(Q,P)),((R,S),(P,(Q,Q))))))))),((((T,T),((U,U),((V,W),(W,(V,V))))),(X,X)),Y)),(((Z,G),(AA,AB)),((AB,(AA,AA)),(G,Z))))),((E,D),F)),A))))));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",16,0,130
reconcILS,5736,"(((((((((Z,AA),AB),G),((Y,((X,X),(U,(((W,W),(V,V)),T)))),((((S,(R,R)),(Q,Q)),P),(O,((K,L),(N,(((J,J),(M,I)),(H,H)))))))),C),(F,(E,D))),A),AC),B);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,),(,S)),(O,((,(I,M)),((,N),(L,K))))),(Y,(,(T,((,),U)))))))))));",7,7,0
ete3,5736,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((B,(A,(((D,E),F),(C,(((((((((K,L),(N,(H,H))),((I,M),(J,J))),(((K,L),(H,N)),((M,I),J))),(((N,H),(L,K)),((M,I),J))),O),(((S,R),(Q,P)),((P,(Q,Q)),((R,R),S)))),(((((U,((V,V),(W,W))),T),(((W,V),U),T)),(X,X)),Y)),(((Z,G),(AA,AB)),(((Z,G),(AA,AB)),((G,Z),(AB,AA))))))))),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,),(,S)),(O,((,(I,M)),((,N),(L,K))))),(Y,(,(T,((,),U)))))))))));",12,0,60
reconcILS,7142,"((((((((((AB,AA),(Z,G)),(B,((AC,A),((F,(E,D)),C)))),(((X,X),Y),(((W,V),W),(U,T)))),((M,(J,I)),(O,(N,((K,(L,L)),H))))),(Q,P)),R),S),Q),Q);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",10,18,57
ete3,7142,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(P,Q)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(P,Q)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((R,S),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(P,Q)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((S,R),(Q,P)),(((((M,I),J),(((N,H),((L,L),K)),((K,L),(H,N)))),O),((((K,L),(N,H)),(((M,I),J),((I,M),J))),O)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(((((((((((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))),(((X,((((W,V),U),T),((U,((V,W),(V,W))),T))),Y),((((U,(W,V)),T),(X,X)),Y))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((((A,((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F))),B),AC),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC)),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC)),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((G,Z),(AA,AB))),C),((E,D),F)),A),B),AC)))))))));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",18,0,284
reconcILS,9158,"((AC,((((((((Z,AA),G),AB),((Y,((X,X),(((W,V),(U,U)),T))),(((S,R),(Q,P)),((K,L),(O,((J,((M,M),I)),(N,H))))))),C),(F,((E,E),D))),A),B)),AC);","(,(B,(A,((F,(D,)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,)),((H,N),(L,K))))),(Y,(,(T,((V,W),)))))))))));",4,5,0
ete3,9158,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((B,(A,(((D,(E,E)),F),(C,((((((((K,L),(H,N)),((I,(M,M)),J)),O),((((N,H),(L,K)),((M,I),J)),O)),((P,Q),(R,S))),(((T,((U,U),(V,W))),(X,X)),Y)),(((Z,G),(AA,AB)),(((Z,G),(AA,AB)),((G,Z),(AB,AA))))))))),AC));","(,(B,(A,((F,(D,)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,)),((H,N),(L,K))))),(Y,(,(T,((V,W),)))))))))));",7,0,35
reconcILS,970,"((D,E),((((((((G,AA),AB),Z),((Y,(Y,(((W,(X,V)),(U,U)),T))),((((Q,Q),Q),P),((S,R),(O,(((K,L),J),((M,I),(N,H)))))))),C),(B,(A,A))),AC),F));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",7,11,10
ete3,970,"(((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(AC,(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),(A,A)),B),(((((E,D),F),(C,((((((Q,P),(R,S)),(((((K,L),(H,N)),(J,(I,M))),(((N,H),(L,K)),((M,I),J))),O)),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(P,(Q,(Q,Q)))))),((((((U,(W,V)),T),X),(((((W,V),(U,U)),T),X),((((U,(W,V)),T),X),(((U,(V,W)),T),X)))),Y),((((U,(W,V)),T),X),Y))),(((G,Z),(AA,AB)),(((Z,G),(AA,AB)),((Z,G),(AB,AA))))))),A),B)))),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(F,(E,D))),A),B),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",11,0,112
reconcILS,5079,"((AC,(((((((G,AB),AA),((Z,Z),Z)),((Y,(X,(((W,V),U),(T,T)))),((((S,S),R),(Q,P)),(O,((K,(L,L)),(((M,M),((N,I),J)),H)))))),((A,A),C)),(((F,F),F),(E,D))),B)),AC);","(,(B,(,((,(D,E)),(C,(((AB,AA),(G,)),((((P,Q),(R,)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(,((V,W),U)))))))))));",10,9,3
ete3,5079,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((B,((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),(F,(F,F)))),A),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),(A,A)),(((C,(((((((((K,L),(N,H)),((M,I),J)),(((((K,L),(N,H)),((M,I),J)),(((K,L),(H,N)),((M,I),J))),(((K,L),(N,H)),((I,(M,M)),J)))),(((N,H),((L,L),K)),((M,I),J))),O),((P,Q),(R,(S,S)))),((((T,T),(U,(V,W))),X),Y)),(((G,(Z,(Z,Z))),(AA,AB)),(((Z,G),(AB,AA)),((Z,G),(AA,AB)))))),((E,D),F)),A)))),AC));","(,(B,(,((,(D,E)),(C,(((AB,AA),(G,)),((((P,Q),(R,)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(,((V,W),U)))))))))));",11,0,112
reconcILS,5168,"(((((((((AB,AA),(Z,Z)),((G,G),G)),(((Y,Y),(((X,X),(((V,W),V),(U,U))),(T,T))),(((S,R),(Q,P)),(O,((N,((K,L),(((J,J),M),I))),H))))),C),(E,D)),(B,A)),AC),AC);","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(,)),((((P,Q),(R,S)),(O,((,(I,M)),((H,N),(L,K))))),(,(,(,((,W),)))))))))));",9,9,1
ete3,5168,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(AC,(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((A,((F,(D,E)),(C,((((((((K,L),(N,H)),((M,I),J)),((((N,H),(L,K)),(((M,I),J),((I,M),(J,J)))),(((K,L),(H,N)),((M,I),J)))),O),((P,Q),(R,S))),(((((U,(W,V)),(T,T)),X),((T,((U,U),((W,V),(W,V)))),(X,X))),(Y,Y))),(((Z,(G,(G,G))),(AA,AB)),((G,(Z,Z)),(AA,AB))))))),B))));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(,)),((((P,Q),(R,S)),(O,((,(I,M)),((H,N),(L,K))))),(,(,(,((,W),)))))))))));",14,0,74
reconcILS,5210,"((((((((AB,AA),Z),G),(((S,S),R),((Q,P),(((X,X),(Y,(((W,V),U),T))),(O,(((J,M),(M,I)),((K,L),(N,H)))))))),((B,(AC,AC)),A)),C),(E,D)),((F,F),F));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",8,14,9
ete3,5210,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),(F,(F,F)))),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(F,(D,E))),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(AC,AC))),(((((C,(((((((S,R),(Q,P)),((((H,N),(L,K)),((J,(I,M)),((I,M),J))),O)),(((X,(T,(U,(V,W)))),Y),((((U,(W,V)),T),(X,X)),Y))),(((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(P,Q))))),(((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((Q,P),(R,(S,S)))))),(((Z,G),(AA,AB)),((G,Z),(AA,AB))))),((E,D),F)),A),B),AC)))));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",13,0,171
