Process,Replicate,Gene_tree,Species_Tree,Duplication,NNI,Loss
ete3,9319,"((B,(A,(((D,E),F),(C,(((((((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))),(((((((((K,L),(N,H)),((M,I),J)),O),((Q,P),(R,S))),(((((K,L),(N,H)),((I,M),J)),O),((S,R),(Q,P)))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),(((((L,K),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),(((((K,L),(H,N)),((M,I),J)),O),((S,R),(Q,P))))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(P,(Q,Q))))),((((T,(T,T)),(U,(V,W))),(X,X)),Y)),(((Z,G),(AB,AA)),((AA,AB),((G,(G,G)),(Z,(Z,(Z,Z))))))))))),(AC,AC));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(,)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(,(,((V,W),U)))))))))));",8,0,86
reconcILS,2169,"((AC,AC),((((((G,AA),(Z,AB)),((Y,(X,(((W,V),(U,U)),T))),(((S,(R,R)),(Q,P)),(O,((J,((M,M),((I,I),I))),(((K,K),L),(N,H))))))),C),(F,(E,D))),(B,A)));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(,S)),(O,((J,(,)),((H,N),(L,))))),(Y,(X,(T,((V,W),)))))))))));",8,1,4
ete3,2169,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((A,(((D,E),F),(C,(((((((H,N),(L,(K,K))),(((I,(I,I)),(M,M)),J)),O),((P,Q),((R,R),S))),(((T,((U,U),(V,W))),X),Y)),(((G,Z),(AA,AB)),((Z,G),(AB,AA))))))),B)),(AC,AC));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(,S)),(O,((J,(,)),((H,N),(L,))))),(Y,(X,(T,((V,W),)))))))))));",8,0,37
reconcILS,3444,"((((B,B),B),((((AC,AC),AC),AC),A)),((((((((((AA,AA),AA),AA),AA),AA),AA),(Z,G)),AB),((Y,((X,X),(((W,V),((U,U),U)),T))),(O,(((S,R),(Q,P)),((J,(M,I)),((K,L),(N,H))))))),((F,(E,D)),C)));","(,(,(A,((F,(D,E)),(C,(((AB,),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(,(T,((V,W),)))))))))));",7,6,0
ete3,3444,"((((A,(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),((C,(((((O,(((H,N),(L,K)),((I,M),J))),((P,Q),(R,S))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),(((T,((U,(U,U)),(V,W))),(X,X)),Y)),(((Z,G),(AA,AB)),((AB,(AA,(AA,(AA,(AA,(AA,(AA,AA))))))),(G,Z))))),((E,D),F)))),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(AC,(AC,(AC,AC)))),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),(B,(B,B))),AC)));","(,(,(A,((F,(D,E)),(C,(((AB,),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(,(T,((V,W),)))))))))));",10,0,106
reconcILS,7140,"((AC,(((((((Z,(G,AB)),AA),(((Y,Y),(((W,V),U),((X,X),T))),(O,((((S,R),Q),P),(((J,M),(I,I)),((K,(N,N)),(L,H))))))),A),(F,((E,E),D))),C),B)),AC);","(,(B,(A,((F,(D,)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(,M)),((H,N),(L,K))))),(,(,(T,((V,W),U)))))))))));",6,10,4
ete3,7140,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((B,((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,(E,E)),F)),A),(((C,(((((O,((((K,L),(N,H)),((L,K),(H,(N,N)))),(((M,(I,I)),J),((I,M),J)))),(((S,R),(Q,P)),((P,Q),(R,S)))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),(((((U,(W,V)),T),(X,X)),((T,(U,(V,W))),X)),(Y,Y))),(((Z,G),(AB,AA)),(((Z,G),(AA,AB)),((G,Z),(AA,AB)))))),((E,D),F)),A)))),AC));","(,(B,(A,((F,(D,)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(,M)),((H,N),(L,K))))),(,(,(T,((V,W),U)))))))))));",13,0,112
reconcILS,4054,"((((F,(E,D)),(B,(A,A))),((((((((AA,AA),AA),AA),AA),AA),AA),((((Z,Z),Z),(G,G)),AB)),((Y,(X,((U,U),(((W,W),V),T)))),(((S,R),(Q,P)),(O,((((K,L),N),(J,(M,I))),H)))))),C);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",8,7,6
ete3,4054,"(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(((((C,((((((((K,L),(N,H)),((M,I),J)),(((I,M),J),((H,N),(L,K)))),O),((P,Q),(R,S))),(((((U,(V,(W,W))),T),(((W,V),(U,U)),T)),X),Y)),(((AA,AB),((G,G),(Z,(Z,Z)))),((Z,G),(AB,(AA,(AA,(AA,(AA,(AA,(AA,AA))))))))))),((E,D),F)),A),B),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),(A,A)),B),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),B))));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",9,0,102
reconcILS,5525,"((C,((((((Z,G),AA),AB),((Y,(X,((U,U),((W,V),T)))),((Q,((S,R),P)),(O,(((J,M),I),(N,((K,L),H))))))),((E,((((D,D),D),D),D)),A)),(((((((B,B),B),B),B),B),B),(AC,AC)))),F);","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",12,12,5
ete3,5525,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),(B,(B,(B,(B,(B,(B,B))))))),(AC,AC)),((B,((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(F,((D,(D,(D,(D,D)))),E))),A),(((C,((((((((N,H),(L,K)),((K,L),(H,N))),(((M,I),J),((I,M),J))),O),(((Q,P),(R,S)),((S,R),(P,Q)))),(((((U,(V,W)),T),(((W,V),(U,U)),T)),X),Y)),(((Z,G),(AA,AB)),((AB,AA),(G,Z))))),((E,D),F)),A))),AC)),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC)));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",13,0,119
reconcILS,716,"((((((((((Z,G),AA),AB),(((Y,Y),(X,((U,U),((W,V),(T,T))))),(((S,R),((Q,Q),P)),(O,(N,(L,((K,K),(K,(((M,M),(J,I)),((H,H),H)))))))))),C),(F,(E,D))),A),B),AC),AC);","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(,(X,(,((V,W),)))))))))));",11,9,4
ete3,716,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(AC,(B,(A,(((D,E),F),(C,(((((((((((K,L),(N,(H,(H,H)))),(((M,I),J),((I,(M,M)),J))),(((L,K),(N,H)),((M,I),J))),(((L,(K,K)),(N,H)),((M,I),J))),(((K,L),(N,H)),((M,I),J))),(((K,L),(H,N)),((M,I),J))),O),((P,(Q,Q)),(R,S))),(((((U,(V,W)),(T,T)),(((W,V),(U,U)),T)),X),(Y,Y))),(((Z,G),(AA,AB)),((AB,AA),(G,Z))))))))));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(,(X,(,((V,W),)))))))))));",12,0,64
reconcILS,1922,"((AC,((((((((Z,G),AA),AB),((Y,((X,X),(((W,V),((U,U),U)),T))),(((S,R),(Q,(P,P))),(O,((((K,K),L),(N,N)),(((J,M),I),H)))))),C),(F,(E,D))),B),A)),AC);","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((,Q),(R,S)),(O,((J,(I,M)),((H,),(L,))))),(Y,(,(T,((V,W),)))))))))));",6,6,0
ete3,1922,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((A,(((D,E),F),(C,((((((((K,L),(N,H)),(((M,I),J),((I,M),J))),(((M,I),J),((H,(N,N)),(L,(K,K))))),O),(((P,P),Q),(R,S))),(((T,((U,(U,U)),(V,W))),(X,X)),Y)),(((Z,G),(AA,AB)),((AB,AA),(G,Z))))))),B)),AC));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((,Q),(R,S)),(O,((J,(I,M)),((H,),(L,))))),(Y,(,(T,((V,W),)))))))))));",10,0,70
reconcILS,9827,"((AC,AC),(((((((Z,((G,G),G)),AA),(AB,AB)),((Y,(X,(((W,V),(U,U)),T))),(((S,R),(Q,P)),((O,O),(K,((J,((M,M),(I,I))),(((L,L),L),(N,H)))))))),C),(B,A)),(F,(E,D))));","(,(B,(A,((F,(D,E)),(C,(((,AA),(,Z)),((((P,Q),(R,S)),(,((J,(,)),((H,N),(,K))))),(Y,(X,(T,((V,W),)))))))))));",10,6,0
ete3,9827,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),B),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(((((E,D),F),(C,((((((((K,(L,(L,L))),(H,N)),(((I,I),(M,M)),J)),(((L,K),(N,H)),((M,I),J))),(O,O)),((P,Q),(R,S))),(((T,((U,U),(V,W))),X),Y)),(((Z,G),(AA,(AB,AB))),((AB,AA),((G,(G,G)),Z)))))),A),B))),(AC,AC));","(,(B,(A,((F,(D,E)),(C,(((,AA),(,Z)),((((P,Q),(R,S)),(,((J,(,)),((H,N),(,K))))),(Y,(X,(T,((V,W),)))))))))));",11,0,76
reconcILS,10112,"((B,((((((((((AA,AA),AA),AA),AA),AB),(Z,G)),((Y,(X,(((((((W,W),W),W),W),V),((U,U),U)),T))),((((S,R),Q),P),(O,(((K,L),N),((J,(M,I)),H)))))),C),(F,(E,(D,D)))),A)),(AC,AC));","(,(B,(A,((F,(,E)),(C,(((AB,),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,),)))))))))));",9,3,0
ete3,10112,"((AC,AC),((A,((((D,D),E),F),(C,((((((((K,L),(N,H)),((I,M),J)),(((M,I),J),((H,N),(L,K)))),O),(((S,R),(Q,P)),((P,Q),(R,S)))),(((T,((U,(U,U)),(V,(W,(W,(W,(W,W))))))),X),Y)),((G,Z),(AB,(AA,(AA,(AA,(AA,AA)))))))))),B));","(,(B,(A,((F,(,E)),(C,(((AB,),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,),)))))))))));",7,0,11
reconcILS,4077,"((AC,(((((((Z,(G,AB)),AA),((((X,X),Y),(((W,(V,V)),U),(T,T))),(((S,R),((Q,Q),P)),(O,((K,L),((N,(M,(J,I))),H)))))),C),(F,(E,D))),(A,A)),(((B,B),B),B))),AC);","(,(,(,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(,(,((,W),U)))))))))));",8,7,0
ete3,4077,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(((B,(B,(B,B))),((A,A),(((D,E),F),(C,(((((((((K,L),(N,H)),((M,I),J)),(((K,L),(H,N)),(((M,I),J),((I,M),J)))),(((N,H),(L,K)),((M,I),J))),O),((P,(Q,Q)),(R,S))),(((X,((T,T),(U,((V,V),W)))),Y),((((U,(W,V)),T),(X,X)),Y))),(((Z,G),(AB,AA)),(((Z,G),(AA,AB)),((G,Z),(AA,AB))))))))),AC));","(,(,(,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(,(,((,W),U)))))))))));",11,0,52
reconcILS,6971,"((((((((Z,G),AA),AB),((Y,(X,(((W,V),(U,U)),T))),(((S,(R,R)),(Q,(P,P))),(O,((J,(M,I)),(((K,K),L),(N,H))))))),((F,((E,E),D)),C)),A),B),(AC,AC));","(,(B,(A,((F,(D,)),(C,(((AB,AA),(G,Z)),((((,Q),(,S)),(O,((J,(I,M)),((H,N),(L,))))),(Y,(X,(T,((V,W),)))))))))));",6,2,0
ete3,6971,"((AC,AC),(B,(A,(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,(E,E)),F)),((C,(((((((H,N),(L,(K,K))),((I,M),J)),O),(((P,P),Q),((R,R),S))),(((T,((U,U),(V,W))),X),Y)),(((Z,G),(AA,AB)),((AB,AA),(G,Z))))),((E,D),F))))));","(,(B,(A,((F,(D,)),(C,(((AB,AA),(G,Z)),((((,Q),(,S)),(O,((J,(I,M)),((H,N),(L,))))),(Y,(X,(T,((V,W),)))))))))));",8,0,34
reconcILS,7085,"((((((((AA,AA),((Z,(G,G)),(AB,AB))),((Y,((X,X),((((W,W),V),U),T))),((((S,R),Q),P),(O,(N,((K,(J,((M,I),M))),(L,H))))))),A),((E,D),((C,C),C))),B),AC),AC);","(,(B,(A,((F,(D,E)),(,(((,),(,Z)),((((P,Q),(R,S)),(O,((J,(I,)),((H,N),(L,K))))),(Y,(,(T,((V,),U)))))))))));",9,10,1
ete3,7085,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(AC,(B,((A,((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),(C,(C,C))),(F,(D,E)))),(((C,(((((((((M,I),J),((K,L),(N,H))),(((L,K),(N,H)),(((I,M),(I,M)),J))),(((K,L),(H,N)),((M,I),J))),O),(((S,R),(Q,P)),((P,Q),(R,S)))),(((T,(U,(V,(W,W)))),(X,X)),Y)),(((AA,(AB,AB)),((G,G),Z)),((Z,G),(AB,(AA,AA)))))),((E,D),F)),A)))));","(,(B,(A,((F,(D,E)),(,(((,),(,Z)),((((P,Q),(R,S)),(O,((J,(I,)),((H,N),(L,K))))),(Y,(,(T,((V,),U)))))))))));",12,0,69
reconcILS,10292,"((E,(((((AA,AA),(B,(Z,((((Y,(X,(((W,V),((U,U),U)),(T,T)))),((((R,S),S),((Q,Q),P)),(O,(L,((J,(((K,M),I),M)),(N,H)))))),G),AB)))),C),((AC,AC),A)),(F,F))),D);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",12,14,24
ete3,10292,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),(F,F))),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(AC,AC)),(AC,(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(((((C,((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),(((Z,G),(AA,AB)),((((((((K,L),(H,N)),((M,I),J)),(((((K,L),(N,H)),((I,M),J)),((((K,L),(N,H)),((M,I),J)),(((L,K),(N,H)),((I,M),J)))),(((K,L),(N,H)),((M,I),J)))),(((K,L),(N,H)),((M,I),J))),O),((P,(Q,Q)),((R,S),(S,R)))),((((T,T),((U,(U,U)),(V,W))),X),Y)))),((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((G,Z),(AA,AB))))),((E,D),F)),A),B),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AB,(AA,AA)))),C),((E,D),F)),A),B)))))),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),B),AC)));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",14,0,256
reconcILS,4071,"(((((((Z,G),AA),AB),(((Y,Y),(X,((W,V),U))),((((Q,Q),Q),P),(((L,(J,(M,I))),((S,R),(O,O))),(H,(N,(J,(K,H)))))))),((F,(E,(((((D,D),D),D),D),D))),(B,A))),AC),C);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",12,14,10
ete3,4071,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(AC,((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(((D,(D,(D,(D,(D,D))))),E),F)),A),B)),((((C,((((((O,(((((M,I),J),((L,K),(N,H))),(((K,L),(H,N)),((M,I),J))),(((K,L),(N,H)),((M,I),J)))),((S,R),(Q,P))),((((((K,L),(N,H)),((M,I),J)),(O,O)),((Q,P),(R,S))),((O,(((K,L),(N,H)),((I,M),J))),((S,R),(Q,P))))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(P,(Q,(Q,Q)))))),(((T,(U,(V,W))),X),(Y,Y))),(((Z,G),(AA,AB)),((AB,AA),(G,Z))))),((E,D),F)),A),B))));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",9,0,144
reconcILS,6593,"((AC,((((((((((AA,AA),AA),Z),(G,AB)),((R,(Q,(((P,P),P),P))),(((N,N),N),(M,(J,(I,(S,(O,(K,(L,H)))))))))),(Y,(W,(X,((V,U),T))))),C),(F,(E,D))),A),(B,B))),AC);","(,(,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",10,16,12
ete3,6593,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(((B,B),(A,(((D,E),F),(C,((((((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))),((((T,((W,V),U)),X),(((U,(V,W)),T),X)),Y)),((Z,G),(AA,AB))),((((((U,(W,V)),T),X),Y),((((((((R,S),(Q,P)),((((M,I),J),(((K,L),(N,H)),((L,K),(N,H)))),O)),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),(((((K,L),(N,H)),((I,M),J)),O),((S,R),(Q,P)))),(((((K,L),(H,(N,(N,N)))),((M,I),J)),O),((S,R),(Q,P)))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),((P,(P,(P,P))),Q))))),(((Z,G),(AA,AB)),((G,Z),(AB,(AA,(AA,AA))))))))))),AC));","(,(,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",10,0,125
reconcILS,8949,"((AC,(((((((Z,G),AA),AB),(((X,(((Y,Y),Y),Y)),(U,((W,V),T))),(((R,R),P),(J,(((N,N),((K,K),(O,O))),((S,Q),((M,I),(L,H)))))))),C),(F,(E,D))),(B,A))),AC);","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(,(X,(T,((V,W),U)))))))))));",10,10,13
ete3,8949,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((A,(((D,E),F),(C,(((((((O,((J,(I,M)),((K,L),(N,H)))),((R,S),(P,Q))),(((S,R),(Q,P)),(((((L,(K,K)),(N,H)),((M,I),J)),(O,O)),((((K,L),(H,(N,N))),((M,I),J)),O)))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),(((((K,L),(N,H)),((M,I),J)),O),((S,(R,R)),(Q,P)))),(((X,(((U,(V,W)),T),(((W,V),U),T))),Y),((((U,(W,V)),T),X),(Y,(Y,(Y,Y)))))),(((Z,G),(AA,AB)),((AB,AA),(G,Z))))))),B)),AC));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(,(X,(T,((V,W),U)))))))))));",12,0,118
reconcILS,8764,"((((F,(E,((D,D),D))),C),(B,A)),(((((AA,AA),(Z,(G,G))),((AB,AB),AB)),((Y,((X,X),(((W,V),(U,U)),T))),((S,R),((Q,P),(((O,O),O),(((K,L),((J,M),I)),(N,H))))))),AC));","(AC,(B,(A,((F,(,E)),(C,(((,),(,Z)),((((P,Q),(R,S)),(,((J,(I,M)),((H,N),(L,K))))),(Y,(,(T,((V,W),)))))))))));",9,9,0
ete3,8764,"((((((C,((((((S,R),(P,Q)),(((((K,L),(H,N)),((M,I),J)),(((N,H),(L,K)),(((M,I),J),((I,M),J)))),(O,(O,O)))),(((((K,L),(N,H)),((M,I),J)),O),((Q,P),(R,S)))),(((T,((U,U),(V,W))),(X,X)),Y)),(((Z,G),(AA,(AB,(AB,AB)))),((AB,(AA,AA)),((G,G),Z))))),((E,D),F)),A),B),AC),(AC,(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((A,((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(((D,(D,D)),E),F))),B))));","(AC,(B,(A,((F,(,E)),(C,(((,),(,Z)),((((P,Q),(R,S)),(,((J,(I,M)),((H,N),(L,K))))),(Y,(,(T,((V,W),)))))))))));",13,0,89
reconcILS,10572,"((((((((Z,AA),G),AB),((X,(Y,(((W,V),U),T))),(((S,R),(Q,P)),((O,O),(N,((K,L),(((((((((J,J),J),J),J),J),J),(M,M)),(((I,I),I),I)),H))))))),(F,(E,D))),A),B),C);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(,((,(,)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",11,10,1
ete3,10572,"(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(B,(A,((C,(((((((((K,L),(N,H)),(((M,(I,(I,(I,I)))),J),((I,(M,M)),(J,(J,(J,(J,(J,(J,J))))))))),(((N,H),(L,K)),((M,I),J))),(((K,L),(H,N)),((M,I),J))),(O,O)),((P,Q),(R,S))),(((X,(T,(U,(V,W)))),Y),((((U,(W,V)),T),X),Y))),(((Z,G),(AA,AB)),(((Z,G),(AA,AB)),((G,Z),(AB,AA)))))),((D,E),F)))));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(,((,(,)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",8,0,64
