Process,Replicate,Gene_tree,Species_Tree,Duplication,NNI,Loss
reconcILS,611,"(A,(((((((C,I),((D,H),E)),(G,F)),J),((K,L),(M,N))),((((O,P),(Q,R)),S),T)),(U,(V,(W,B)))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",0,4,0
ete3,611,"((((((U,B),(V,W)),((U,B),(W,V))),((B,U),(V,W))),((T,(S,(((P,(R,Q)),O),(((R,Q),P),O)))),(((N,M),(L,K)),(J,((((I,C),(F,G)),((H,D),E)),(((F,G),(I,C)),(E,(H,D)))))))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",3,0,14
reconcILS,1096,"(((((((C,I),((D,H),E)),(J,(G,F))),((K,(M,N)),L)),(((O,P),(Q,R)),(T,S))),((W,B),(V,U))),A);","(A,((((W,V),(B,U)),((W,V),(B,U))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",1,5,4
ete3,1096,"(A,((((B,U),(W,V)),((U,B),(V,W))),((((((P,(R,Q)),O),S),T),((S,(((P,(R,Q)),O),(((R,Q),P),O))),T)),((((N,M),(K,L)),((L,K),(N,M))),(((((I,C),(F,G)),((H,D),E)),J),(J,(((F,G),(I,C)),(E,(H,D)))))))));","(A,((((W,V),(B,U)),((W,V),(B,U))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",5,0,21
reconcILS,1476,"((O,((P,(Q,R)),((T,S),(((((C,I),(G,F)),(J,((D,E),H))),((K,(M,N)),L)),(V,((W,B),U)))))),A);","(A,(((W,V),(B,U)),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))));",1,10,5
ete3,1476,"(A,(((((((((P,(R,Q)),O),S),T),((((N,M),(K,L)),((L,K),(N,M))),(((((F,G),(I,C)),(((D,H),E),((H,D),E))),J),((((H,D),E),((F,G),(I,C))),J)))),((((B,U),(V,W)),((U,B),(V,W))),((U,B),(W,V)))),(((((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))),((((P,(R,Q)),O),S),T)),((U,B),(V,W)))),(((((O,((R,Q),P)),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W)))),((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W)))));","(A,(((W,V),(B,U)),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))));",5,0,91
reconcILS,1528,"(A,((((((C,I),(J,((D,E),H))),(G,F)),((K,L),(M,N))),(((O,((P,Q),R)),S),T)),(V,(W,(B,U)))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",0,6,0
ete3,1528,"(((((V,W),(U,B)),((U,B),(W,V))),((T,(S,(((P,(Q,R)),((R,Q),P)),O))),(((N,M),(L,K)),(((((I,C),(F,G)),((H,D),E)),J),(((((F,G),(I,C)),(((D,H),E),((H,D),E))),J),((((F,G),(I,C)),((H,D),E)),J)))))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",4,0,24
reconcILS,1627,"(A,(((((O,P),(Q,R)),S),T),((((((C,I),(G,F)),(D,(H,E))),J),((K,(M,N)),L)),((W,U),(V,B)))));","(A,((((W,V),(B,U)),((W,V),(B,U))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",1,4,4
ete3,1627,"((((((((P,(R,Q)),O),S),T),((((N,M),(K,L)),((L,K),(N,M))),(J,((((D,H),E),((H,D),E)),((F,G),(I,C)))))),(((U,B),(W,V)),((B,U),(V,W)))),(((((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))),(T,(S,(((P,(R,Q)),O),(((R,Q),P),O))))),((U,B),(V,W)))),A);","(A,((((W,V),(B,U)),((W,V),(B,U))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",5,0,32
reconcILS,1650,"(A,(((((((C,I),((D,H),(G,F))),E),J),((K,L),(M,N))),(((((O,R),P),Q),S),T)),(U,(W,(V,B)))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",0,7,0
ete3,1650,"((((((U,B),(W,V)),((U,B),(V,W))),((B,U),(V,W))),((T,(S,(((P,(R,Q)),O),((((R,Q),P),O),((P,(Q,R)),O))))),(((N,M),(L,K)),(J,((((F,G),(I,C)),((H,D),E)),((((I,C),(F,G)),(E,(H,D))),(((F,G),(I,C)),((H,D),E)))))))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",3,0,25
reconcILS,1652,"(A,(((((((C,(I,G)),J),((D,E),H)),F),(K,(L,(M,N)))),(((O,(P,(Q,R))),S),T)),(U,(V,(W,B)))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",0,9,0
ete3,1652,"((((((U,B),(V,W)),((U,B),(W,V))),((B,U),(V,W))),((T,(S,(((R,Q),P),O))),((((K,L),(N,M)),((N,M),(L,K))),(((((G,F),(I,C)),((H,D),E)),J),(((((F,G),(I,C)),(((D,H),E),((H,D),E))),J),((((H,D),E),(((F,G),(C,I)),((F,G),(I,C)))),J)))))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",5,0,31
reconcILS,1711,"(A,(((((((C,I),(G,F)),((D,H),E)),J),((K,L),(M,N))),(((O,(P,(Q,R))),T),S)),((B,U),(V,W))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",0,1,0
ete3,1711,"((((W,V),(U,B)),((((((P,(R,Q)),O),S),T),((S,(((R,Q),P),O)),T)),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",1,0,5
reconcILS,1809,"(A,(((((((C,((E,G),F)),D),I),(J,H)),(((K,L),N),M)),((((O,(P,R)),Q),S),T)),(U,(W,(V,B)))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,(((E,(D,H)),((C,I),(G,F))),((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",1,11,4
ete3,1809,"((((((U,B),(W,V)),((U,B),(V,W))),((B,U),(V,W))),((T,(S,(((P,(R,Q)),O),(((Q,R),P),O)))),((((N,M),(L,K)),((M,N),(L,K))),(((((F,G),(I,C)),((D,H),E)),J),(J,((((F,G),(C,I)),((H,D),E)),((((F,G),(I,C)),((H,D),E)),(((((G,F),(I,C)),((H,D),E)),(((F,G),(I,C)),((H,D),E))),(((F,G),(I,C)),((H,D),E)))))))))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,(((E,(D,H)),((C,I),(G,F))),((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",5,0,52
reconcILS,0,"(((((((C,(I,(G,F))),((D,H),E)),J),((K,L),(M,N))),(((O,(P,(Q,R))),S),T)),(W,(V,(B,U)))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",0,2,0
ete3,0,"(A,((((W,V),(U,B)),((U,B),(V,W))),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),(((C,I),(F,G)),((F,G),(I,C)))))))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",2,0,6
reconcILS,13,"(A,((((((((C,I),G),F),((D,H),E)),J),((K,L),(M,N))),(((O,(P,(Q,R))),S),T)),(V,(W,(B,U)))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",0,2,0
ete3,13,"(((((V,W),(U,B)),((U,B),(W,V))),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),(((G,F),(I,C)),((F,G),(I,C)))))))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",2,0,6
reconcILS,53,"(A,(((((((C,I),(G,F)),((D,H),E)),J),((K,L),(M,N))),(((O,(P,(Q,R))),S),T)),(V,(W,(B,U)))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",0,1,0
ete3,53,"(((((V,W),(U,B)),((U,B),(W,V))),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",1,0,3
reconcILS,214,"(U,(W,(R,(D,(K,(((((C,L),H),((E,F),(M,N))),G),(((((O,P),Q),(T,S)),I),(J,((V,B),A)))))))));","((A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))),((A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))),(A,((((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))),((((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))),(((W,V),(B,U)),((((((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F)))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F)))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P))))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))))))));",8,14,50
ete3,214,"(((((((((((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(W,V))),A),(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A)),((((U,B),(V,W)),((((((F,G),(C,I)),((H,D),E)),J),((N,M),(L,K))),(((((P,(R,Q)),O),S),T),((S,(((P,(R,Q)),O),(((R,Q),P),O))),T)))),A)),(((((((P,(R,Q)),O),S),T),((((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))),(((J,(((G,F),(I,C)),((H,D),E))),((L,K),(N,M))),((((((F,G),(I,C)),((D,H),E)),J),((N,M),(L,K))),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(K,L))))))),((U,B),(V,W))),A)),(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A)),(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A)),(((((((P,(Q,R)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A)),(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((U,B),(V,W))),A)),(((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((B,U),(V,W))),A));","((A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))),((A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))),(A,((((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))),((((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))),(((W,V),(B,U)),((((((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F)))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F)))))),(((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P))))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))))))));",11,0,208
reconcILS,647,"(((((((((C,R),P),Q),O),S),T),((J,((((D,H),E),(G,F)),I)),((K,L),(M,N)))),(U,(W,(V,B)))),A);","(A,(((W,V),(B,U)),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))));",1,9,7
ete3,647,"(A,(((((U,B),(W,V)),((U,B),(V,W))),((B,U),(V,W))),((((((P,(R,Q)),O),S),T),(((N,M),(L,K)),(((((F,G),(C,I)),((H,D),E)),(((I,C),(F,G)),(E,(H,D)))),J))),((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),((((((P,(R,Q)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),(((((((R,Q),P),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),(((((P,(Q,R)),O),S),T),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))))))))))));","(A,(((W,V),(B,U)),(((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P))))))));",3,0,101
reconcILS,734,"(((((((C,I),(G,F)),(((J,E),D),H)),((K,(M,N)),L)),(((O,(Q,R)),P),(T,S))),(V,(W,(B,U)))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),((J,((E,(D,H)),((C,I),(G,F)))),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",1,7,3
ete3,734,"(A,((((V,W),(U,B)),((U,B),(W,V))),((((((P,(R,Q)),O),S),T),((S,((((R,Q),P),O),((P,(R,Q)),O))),T)),((((N,M),(K,L)),((L,K),(N,M))),((((((F,G),(I,C)),((D,H),E)),J),(((((F,G),(I,C)),((H,D),E)),J),((((F,G),(I,C)),((H,D),E)),J))),((((H,D),E),((F,G),(I,C))),J))))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),((J,((E,(D,H)),((C,I),(G,F)))),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",5,0,34
reconcILS,862,"(A,(((((((((C,I),G),((D,H),E)),F),J),(K,L)),(M,N)),(((O,(Q,R)),P),(T,S))),((B,U),(V,W))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",0,5,0
ete3,862,"((((W,V),(U,B)),((((((P,(R,Q)),O),S),T),((S,((((R,Q),P),O),((P,(R,Q)),O))),T)),((((((F,G),(I,C)),((H,D),E)),J),((L,K),(N,M))),(((N,M),(L,K)),(J,((((G,F),(I,C)),((H,D),E)),((E,(H,D)),((F,G),(I,C))))))))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",4,0,27
reconcILS,1029,"(A,(((((((((C,F),J),D),G),((H,I),E)),((K,L),(M,N))),T),(((O,P),(Q,R)),S)),(V,(W,(B,U)))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),((J,((E,(D,H)),((C,I),(G,F)))),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",1,8,7
ete3,1029,"(((((V,W),(U,B)),((U,B),(W,V))),(((T,(S,(((P,(R,Q)),O),(((R,Q),P),O)))),(((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K)))),(((((P,(R,Q)),O),S),T),(((N,M),(L,K)),((J,((((F,G),(I,C)),((H,D),E)),(((F,G),(C,I)),((D,H),E)))),(((((F,G),(I,C)),((H,D),E)),J),(((((F,G),(I,C)),((H,D),E)),J),((((H,D),E),((G,F),(I,C))),J)))))))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),((J,((E,(D,H)),((C,I),(G,F)))),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",5,0,51
reconcILS,1063,"(A,((((((((C,(I,F)),(H,G)),((J,E),D)),(K,L)),N),M),((((O,(Q,R)),P),S),T)),((B,U),(V,W))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),((J,((E,(D,H)),((C,I),(G,F)))),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",1,8,5
ete3,1063,"((((W,V),(U,B)),((T,(S,((((R,Q),P),O),((P,(R,Q)),O)))),((((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))),((((((F,G),(I,C)),((H,D),E)),J),((M,N),(L,K))),(((N,M),(L,K)),((((((F,G),(I,C)),((H,D),E)),J),((((F,G),(I,C)),((H,D),E)),J)),(J,((((F,G),(I,C)),((D,H),E)),(((H,D),E),(((G,F),(C,I)),((F,G),(I,C)))))))))))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),((J,((E,(D,H)),((C,I),(G,F)))),(J,((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",5,0,54
reconcILS,1076,"(A,(((((((C,I),(G,F)),((D,H),E)),J),((K,L),(M,N))),(((O,(P,(Q,R))),S),T)),(V,(W,(B,U)))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",0,1,0
ete3,1076,"(((((V,W),(U,B)),((U,B),(W,V))),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",1,0,3
reconcILS,1332,"(A,(((((C,((((D,E),H),(G,F)),I)),J),(K,(L,(M,N)))),((((O,(Q,R)),P),S),T)),(U,(B,(V,W)))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",0,7,0
ete3,1332,"(((((U,B),(W,V)),((B,U),(V,W))),((T,(S,((((R,Q),P),O),((P,(R,Q)),O)))),((((K,L),(N,M)),((N,M),(L,K))),(J,(((((F,G),(C,I)),((H,D),E)),(((I,C),(F,G)),(((D,H),E),((H,D),E)))),(((F,G),(I,C)),((H,D),E))))))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",5,0,27
reconcILS,1483,"(A,((((((((C,G),F),I),((D,H),E)),J),((K,L),(M,N))),((((O,(Q,R)),P),S),T)),(W,(V,(B,U)))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",0,4,0
ete3,1483,"(((((W,V),(U,B)),((U,B),(V,W))),((T,(S,((((R,Q),P),O),((P,(R,Q)),O)))),(((N,M),(L,K)),(J,((E,(H,D)),(((F,G),(C,I)),(((G,F),(I,C)),((F,G),(I,C))))))))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",3,0,12
reconcILS,1494,"((((((((C,(((D,H),E),I)),G),F),J),((K,L),(M,N))),(((O,(P,(Q,R))),S),T)),(W,(U,(V,B)))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,(((E,(D,H)),((C,I),(G,F))),((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",1,4,4
ete3,1494,"(A,(((((U,B),(W,V)),((B,U),(V,W))),((U,B),(V,W))),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((((G,F),(I,C)),((H,D),E)),((((F,G),(I,C)),((H,D),E)),((((F,G),(C,I)),(E,(H,D))),(((F,G),(I,C)),((H,D),E))))))))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,(((E,(D,H)),((C,I),(G,F))),((E,(D,H)),((C,I),(G,F)))))),(T,(S,(O,((Q,R),P)))))));",2,0,31
reconcILS,1631,"(A,(((((((C,I),(G,F)),((D,E),H)),J),((K,L),(M,N))),(((O,(P,(Q,R))),S),T)),(V,(W,(B,U)))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",0,2,0
ete3,1631,"(((((V,W),(U,B)),((U,B),(W,V))),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((((D,H),E),((H,D),E)),((F,G),(I,C))))))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",2,0,6
reconcILS,1767,"((((((((C,I),((D,H),E)),(G,F)),J),((K,L),(M,N))),(((O,(P,(Q,R))),S),T)),((B,U),(V,W))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",0,1,0
ete3,1767,"(A,(((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((((I,C),(F,G)),((H,D),E)),(((F,G),(I,C)),(E,(H,D)))))))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",1,0,5
reconcILS,184,"(A,((((((C,(I,(G,F))),J),((D,H),E)),(K,(L,(M,N)))),((O,((P,R),Q)),(T,S))),((W,U),(V,B))));","(A,((((W,V),(B,U)),((W,V),(B,U))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",1,5,4
ete3,184,"(((((U,B),(W,V)),((B,U),(V,W))),((((((P,(R,Q)),O),S),T),((S,(((P,(R,Q)),((Q,R),P)),O)),T)),((((K,L),(N,M)),((N,M),(L,K))),(((((F,G),(I,C)),(E,(H,D))),J),((((H,D),E),(((C,I),(F,G)),((F,G),(I,C)))),J))))),A);","(A,((((W,V),(B,U)),((W,V),(B,U))),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",6,0,27
reconcILS,575,"(A,(((((C,(((D,H),(G,F)),(E,I))),J),((K,L),(M,N))),((O,(P,(Q,R))),(T,S))),(B,(W,(V,U)))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,(((E,(D,H)),((C,I),(G,F))),(((E,(D,H)),((C,I),(G,F))),((E,(D,H)),((C,I),(G,F))))))),(T,(S,(O,((Q,R),P)))))));",2,3,8
ete3,575,"((((((B,U),(W,V)),((U,B),(V,W))),((U,B),(V,W))),((((((P,(R,Q)),O),S),T),((S,(((R,Q),P),O)),T)),(((N,M),(L,K)),(J,(((((F,G),(C,I)),((H,D),E)),(((I,C),(F,G)),(E,(H,D)))),(((F,G),(I,C)),((H,D),E))))))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,(((E,(D,H)),((C,I),(G,F))),(((E,(D,H)),((C,I),(G,F))),((E,(D,H)),((C,I),(G,F))))))),(T,(S,(O,((Q,R),P)))))));",3,0,25
reconcILS,838,"((((((((C,I),(G,F)),((D,H),E)),J),((K,L),(M,N))),(((O,(P,(Q,R))),S),T)),(W,(V,(B,U)))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",0,1,0
ete3,838,"(A,((((W,V),(U,B)),((U,B),(V,W))),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",1,0,3
reconcILS,868,"(A,(((((((C,I),(G,F)),((D,H),E)),J),((K,L),(M,N))),((((O,P),(Q,R)),S),T)),((B,U),(V,W))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",0,1,0
ete3,868,"((((W,V),(U,B)),((T,(S,(((P,(R,Q)),O),(((R,Q),P),O)))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",1,0,3
reconcILS,951,"(((((((((C,I),(G,F)),((D,H),E)),J),(M,N)),(K,L)),(((O,(P,(Q,R))),S),T)),(B,(U,(V,W)))),A);","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",0,2,0
ete3,951,"(A,((((B,U),(W,V)),((U,B),(V,W))),((T,(S,(((R,Q),P),O))),((((((F,G),(I,C)),((H,D),E)),J),((N,M),(L,K))),(((L,K),(N,M)),(J,((E,(H,D)),((F,G),(I,C)))))))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",2,0,14
reconcILS,990,"(A,(((((((C,I),J),(G,F)),((D,E),H)),((K,L),(M,N))),(((O,(P,(Q,R))),S),T)),(U,(V,(W,B)))));","(A,(((W,V),(B,U)),((((K,L),(M,N)),(J,((E,(D,H)),((C,I),(G,F))))),(T,(S,(O,((Q,R),P)))))));",0,5,0
