Repliccate,Gene_trees
197,"(A,((((U,B),W),V),((T,(S,((R,Q),(P,O)))),((N,M),(I,((((F,L),G),K),(J,((H,(E,D)),C))))))));"
237,"((((W,V),(U,B)),(S,((T,((Q,(R,P)),O)),(((N,M),(L,K)),(((E,(H,D)),J),((F,G),(I,C))))))),A);"
526,"(A,((((W,V),U),B),((S,(T,((R,Q),(P,O)))),((L,((N,M),K)),(((E,H),D),(J,(G,(F,(I,C)))))))));"
553,"((((B,(U,W)),V),((T,(S,(P,((R,Q),O)))),((L,((N,M),K)),(J,(I,((H,(E,D)),((F,G),C))))))),A);"
583,"((((W,V),(U,B)),((T,(S,(P,((R,Q),O)))),((L,((N,M),K)),((E,(H,D)),(J,((F,G),(I,C))))))),A);"
749,"((((W,V),(U,B)),((T,(S,((R,Q),(P,O)))),(((N,M),(L,K)),(J,(F,(G,(((E,H),D),(I,C)))))))),A);"
831,"(((((B,W),V),U),((T,(S,(((R,Q),P),O))),((L,((N,M),K)),(J,(((E,H),D),(I,(F,(G,C)))))))),A);"
1200,"(((((U,B),V),W),((T,(S,((R,Q),(P,O)))),(((N,M),(L,K)),((E,(H,D)),(J,(G,(I,(F,C)))))))),A);"
1205,"(A,(((W,V),(U,B)),(((S,T),(((R,Q),P),O)),((L,((N,M),K)),(((F,G),J),(I,(E,((H,C),D))))))));"
1362,"((((W,V),(U,B)),((S,(T,((Q,(R,P)),O))),(((N,M),(L,K)),(J,((H,(E,D)),(I,((F,G),C))))))),A);"
1442,"(A,((((U,B),V),W),((S,(T,((R,Q),(P,O)))),(J,((L,K),((N,M),((H,(E,D)),((F,G),(I,C)))))))));"
1743,"((((((U,B),V),W),(T,(S,(Q,(R,(P,O)))))),(L,(K,((N,M),(((F,H),(I,(D,(G,(E,J))))),C))))),A);"
4,"(((((U,B),W),V),((S,(T,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),(I,((F,G),C))))))),A);"
148,"(((((B,V),U),W),((S,(T,((R,Q),(P,O)))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))),A);"
234,"(((((U,B),W),V),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(((E,(H,D)),(F,J)),(G,(I,C)))))),A);"
345,"(((((B,V),W),U),((S,(T,(((R,Q),P),O))),(((N,M),(L,K)),(J,((F,G),((E,(H,D)),(I,C))))))),A);"
450,"(A,(((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((H,(E,D)),((F,G),(I,C))))))));"
507,"(A,((((B,W),V),U),((S,(T,((R,(Q,P)),O))),(K,(((N,M),L),(E,((H,D),((I,J),((F,G),C)))))))));"
1075,"(((((U,W),V),B),(((N,M),(L,K)),((S,(T,((R,Q),(P,O)))),(J,((H,(E,D)),(I,((F,G),C))))))),A);"
1111,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),((E,(H,D)),(J,((F,G),(I,C))))))),A);"
1329,"(((((U,V),B),W),((T,(S,(((R,Q),P),O))),(((N,M),K),(F,((G,(((E,H),D),(L,J))),(I,C)))))),A);"
1659,"(((((U,B),V),W),(T,(S,((P,((R,Q),O)),(((N,M),(L,K)),(((E,H),D),(J,((F,G),(I,C))))))))),A);"
1749,"(((((B,V),W),U),((T,(S,(Q,(P,(R,O))))),(((N,M),(L,(K,J))),((E,(H,D)),(I,((F,G),C)))))),A);"
36,"((((W,V),(U,B)),((S,(T,(((R,Q),P),O))),((M,(N,((F,I),(L,K)))),(((H,(E,D)),J),(G,C))))),A);"
46,"((((((((((U,B),W),V),T),Q),(R,O)),S),P),(((K,L),(N,M)),((F,G),(((H,D),(E,J)),(I,C))))),A);"
318,"((((U,V),(B,W)),((S,(R,(P,(Q,O)))),((T,I),((F,G),(((N,M),(L,K)),((E,(H,D)),J)))))),A);"
349,"(((((U,B),V),W),((T,(S,((R,Q),(P,O)))),(((N,M),(L,K)),(J,((I,((E,H),D)),((F,G),C)))))),A);"
383,"(A,((((U,B),W),V),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),(G,(F,(I,C)))))))));"
537,"((((W,V),(U,B)),(((S,T),(((R,Q),P),O)),(((N,M),(L,K)),(J,(F,(G,(I,((E,(H,D)),C)))))))),A);"
556,"(((((U,B),V),W),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),((E,(H,D)),(J,(G,((F,I),C))))))),A);"
644,"((((U,(B,W)),V),(S,((((R,Q),P),O),(T,(((N,M),(L,K)),(J,(I,(F,(G,((E,(H,D)),C)))))))))),A);"
1643,"(((((U,B),W),V),((S,(((R,Q),P),O)),(((N,M),L),(J,((E,(H,D)),(G,((I,(F,(T,K))),C))))))),A);"
1657,"(A,((((W,V),B),U),((S,(T,(((R,Q),P),O))),((((N,M),L),K),(J,((E,(H,D)),(((F,G),I),C)))))));"
1684,"(((((U,B),V),W),((T,(S,((R,Q),(P,O)))),(((N,M),(L,K)),(((F,G),(E,(H,D))),(J,(I,C)))))),A);"
1805,"(A,(((((((W,V),U),B),S),T),((Q,(R,P)),O)),(J,(((E,D),H),((((N,M),L),K),(I,((F,G),C)))))));"
124,"(A,(((W,V),(U,B)),((T,(S,(P,((R,Q),O)))),(((N,M),L),(J,((E,(H,D)),((G,K),(F,(I,C)))))))));"
151,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,(G,I)),C)))))),A);"
390,"((((B,V),(U,W)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),((E,(H,D)),(J,((F,G),(I,C))))))),A);"
624,"(A,((((B,V),U),W),((S,(T,(((R,Q),P),O))),(((N,(M,L)),K),(J,(F,((I,(E,D)),(H,(G,C)))))))));"
672,"(A,(((W,V),(U,B)),((T,(S,((R,Q),(P,O)))),(((N,M),(L,K)),((H,(E,D)),(J,(I,(G,(F,C)))))))));"
878,"((((W,V),(U,B)),(((S,T),(P,(Q,(R,O)))),(((N,M),(L,K)),(J,((F,G),((E,(H,D)),(I,C))))))),A);"
1143,"((((W,V),(U,B)),((T,(S,((R,Q),O))),(((N,M),(L,K)),(J,((F,G),((E,(H,D)),(I,C))))))),A);"
1647,"(A,((((U,B),V),W),(((S,T),(((R,Q),P),O)),(((N,M),(L,K)),(J,(((E,H),D),(((F,G),I),C)))))));"
1670,"((((W,V),(U,B)),((T,(S,(Q,((R,P),O)))),(((N,M),(L,K)),(J,(((E,H),D),((F,(G,I)),C)))))),A);"
1768,"(A,((((U,V),W),B),(S,((T,(P,((R,Q),O))),((N,M),(J,((L,K),((E,(H,D)),(I,(F,(G,C)))))))))));"
261,"(((((W,V),B),U),((T,(S,((Q,(R,P)),O))),((((N,M),L),K),(J,(I,(((F,G),(E,(H,D))),C)))))),A);"
869,"(A,((((U,B),V),W),((T,((S,(R,Q)),(P,O))),((((N,M),L),K),(J,(((D,H),E),((F,G),(I,C))))))));"
917,"((((((U,B),V),W),(J,(((M,L),(N,K)),(((D,E),H),((F,G),(I,C)))))),((S,T),(P,((R,Q),O)))),A);"
935,"((((U,(B,W)),V),(T,(S,(((R,(Q,P)),O),(((N,M),(L,K)),((((H,J),D),E),(I,(G,(F,C))))))))),A);"
1705,"(A,((((B,W),V),U),((T,(S,(P,((R,Q),O)))),(((N,M),(L,K)),(J,(((E,H),D),((F,G),(I,C))))))));"
1719,"(A,((((U,V),B),W),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,(((((H,D),E),G),F),(I,C)))))));"
1798,"((((B,V),(U,W)),((T,(S,((R,Q),(P,O)))),((M,((N,L),K)),(((E,D),H),(I,(J,((F,G),C))))))),A);"
331,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),((((N,M),L),K),(J,(I,(((E,H),D),((F,G),C))))))),A);"
504,"(A,(((U,V),(B,W)),((T,(S,(((G,(R,Q)),P),O))),(((N,M),(L,K)),(J,(F,((I,(E,(H,D))),C)))))));"
585,"(A,((((U,B),W),V),(((S,T),(P,(Q,(R,O)))),((L,((N,M),K)),(J,(((F,I),((E,H),D)),(G,C)))))));"
770,"(((((U,B),V),W),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(((E,(H,D)),J),(I,((F,G),C)))))),A);"
996,"(((((W,V),B),U),((S,(T,(P,(R,(Q,O))))),(((N,M),(L,K)),(J,(((F,G),I),((E,(H,D)),C)))))),A);"
1032,"(((((U,B),V),W),((T,(S,((P,(R,Q)),O))),(((N,M),(L,K)),(J,((E,H),(D,((F,G),(I,C)))))))),A);"
1197,"(A,(((U,V),(B,W)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),((E,(H,D)),(J,(I,((F,G),C))))))));"
1360,"(((((U,B),W),V),(((S,T),((R,Q),(P,O))),(((N,M),(L,K)),(J,(((G,I),(F,(E,(H,D)))),C))))),A);"
1602,"((((((U,V),(B,W)),(F,(((H,(E,D)),((N,M),(L,K))),(G,((I,J),C))))),S),(T,((R,Q),(P,O)))),A);"
10,"(A,((((W,V),B),U),(((S,T),(((R,Q),P),O)),(((N,M),(L,K)),(J,(((F,I),(G,(H,(E,D)))),C))))));"
574,"(((((U,B),V),W),((T,(S,((R,Q),(P,O)))),(J,((N,M),((L,K),((G,(F,(I,(E,(H,D))))),C)))))),A);"
788,"(A,((((U,B),W),V),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),((G,I),(F,C))))))));"
888,"((((((((W,V),B),U),T),(Q,((R,P),O))),S),((G,H),((E,(D,((N,M),(L,K)))),(I,(F,(J,C)))))),A);"
916,"((((((W,V),B),U),(S,(T,(P,((R,Q),O))))),((((N,M),L),K),(((D,H),E),(J,(I,(G,(F,C))))))),A);"
947,"(A,(((W,V),(U,B)),((S,(((R,Q),P),O)),(T,(((N,M),(L,K)),(((F,G),I),(J,((E,(H,D)),C))))))));"
1011,"(((((U,B),V),W),(T,((P,((S,(R,Q)),O)),((L,((N,M),K)),(J,(F,(G,(((E,H),D),(I,C))))))))),A);"
1523,"(((((U,B),V),W),((T,(S,((R,Q),(P,O)))),(((N,M),(L,K)),(J,((E,(H,D)),((G,I),(F,C))))))),A);"
1582,"(A,((((W,V),U),B),((T,(S,(((R,Q),P),O))),((((M,L),N),K),(J,((I,(E,(H,D))),((F,G),C)))))));"
1677,"(A,(((W,V),(U,B)),((T,(S,(P,((R,Q),O)))),((L,K),((N,M),(((E,H),((F,G),D)),(J,(I,C))))))));"
1678,"(((((B,V),U),W),(((S,T),((R,(Q,P)),O)),(((N,M),(L,K)),((E,J),((I,(H,D)),((F,C),G)))))),A);"
1689,"(((((U,B),V),W),((T,(S,(((Q,R),P),O))),((N,M),(L,((E,K),(H,(D,(J,(((F,G),I),C))))))))),A);"
154,"(((((U,B),V),W),((S,(T,(((R,Q),P),O))),((((N,M),L),K),(J,((F,G),((E,(H,D)),(I,C))))))),A);"
172,"(A,((((W,V),B),U),((S,(T,(P,((R,Q),O)))),(((N,M),(L,K)),(J,((H,(E,D)),((F,G),(I,C))))))));"
757,"(((((U,B),V),W),(((S,T),(((R,Q),P),O)),((((N,M),(L,K)),J),(((F,G),(H,(E,D))),(I,C))))),A);"
790,"(((((U,B),V),W),((S,(T,(((R,Q),P),O))),(((N,M),(L,K)),((F,G),(I,(((E,H),J),(D,C))))))),A);"
820,"(((((U,B),V),W),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,I),(G,C))))))),A);"
938,"((((U,(B,W)),V),((T,(S,(((R,Q),P),O))),(((N,M),J),(L,(K,(((E,D),H),(F,(G,(I,C))))))))),A);"
980,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),((N,M),((L,K),((((E,D),H),(I,((F,G),J))),C))))),A);"
1008,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,(I,((H,(E,D)),((F,G),C))))))),A);"
1055,"((((B,(U,W)),V),((T,(S,(((P,R),Q),O))),((N,M),(K,(L,((E,(H,D)),(G,((I,(F,J)),C)))))))),A);"
1151,"((((B,(U,W)),V),(T,((S,((R,Q),(P,O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,I),(G,C)))))))),A);"
1255,"(((((B,W),V),U),((S,(T,(P,((R,Q),O)))),(((N,M),L),(K,(J,((F,G),(I,(((E,H),D),C)))))))),A);"
1316,"(((((U,B),W),V),((S,(T,(((R,Q),P),O))),(((N,M),(L,K)),(J,((F,G),(((E,H),D),(I,C))))))),A);"
1512,"((((W,V),(U,B)),((T,(S,(P,((R,Q),O)))),(((N,M),(L,K)),(J,(((E,H),D),((F,I),(G,C))))))),A);"
1586,"(A,((((U,B),W),V),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),((E,(H,D)),(J,(I,(G,(F,C)))))))));"
439,"(A,(((W,V),(U,B)),((S,(((R,Q),P),O)),(T,((((N,M),L),K),(((E,(H,D)),J),((G,(F,I)),C)))))));"
489,"(((((B,V),W),U),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))),A);"
636,"(((((W,V),B),U),((T,((S,(Q,(R,P))),O)),((N,(M,(L,K))),((E,(H,D)),(J,(F,(G,(I,C)))))))),A);"
716,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(((E,D),H),((((N,M),L),K),((I,(F,J)),(G,C)))))),A);"
839,"(((((U,V),W),B),((T,(S,(((R,Q),P),O))),((L,((N,M),K)),((F,J),((G,(E,(H,D))),(I,C)))))),A);"
1126,"(((((U,W),V),B),((S,(T,(((R,Q),P),O))),(L,((N,M),((K,J),(((F,G),(E,(H,D))),(I,C))))))),A);"
1422,"(A,(((U,(B,W)),V),(((S,T),(((R,Q),P),O)),((N,((L,K),(M,J))),((E,(H,D)),((I,(F,G)),C))))));"
1470,"(((((U,B),V),W),((S,(T,(P,((R,Q),O)))),(((N,M),(L,K)),((E,(H,D)),(J,((F,G),(I,C))))))),A);"
1553,"(((((U,B),W),V),((T,(S,((R,Q),(P,O)))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))),A);"
1562,"(((((U,B),V),W),((T,(S,(((R,Q),P),O))),((((N,M),L),K),(J,((I,(E,(H,D))),(F,(G,C))))))),A);"
1784,"(((((U,B),W),V),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(((F,G),J),(I,(((E,H),D),C)))))),A);"
189,"(A,(((W,V),(U,B)),((T,(S,(P,((R,Q),O)))),((((N,M),L),K),(((E,(H,D)),J),(F,(I,(G,C))))))));"
554,"(((((B,V),W),U),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,(((G,(F,I)),(H,(E,D))),C))))),A);"
573,"(A,((((U,B),V),W),((S,(T,(((R,Q),P),O))),((I,((H,(E,D)),((((N,M),L),K),J))),((F,G),C)))));"
712,"(A,((((U,B),W),V),((S,(T,(P,((R,Q),O)))),(((N,M),(L,K)),(J,((H,(E,D)),(F,(G,(I,C)))))))));"
977,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,(I,((H,(E,D)),(F,(G,C)))))))),A);"
1144,"(((((U,B),W),V),((T,(S,((R,Q),(P,O)))),(((N,M),(L,K)),(J,(((F,G),I),((E,(H,D)),C)))))),A);"
1245,"((((U,(B,W)),V),((T,(S,(((R,Q),P),O))),((((N,M),L),K),(J,((I,((F,G),(E,(H,D)))),C))))),A);"
1313,"(((((W,V),U),B),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))),A);"
1364,"((((W,V),(U,B)),((T,(S,(P,(Q,(R,O))))),((L,((N,M),K)),(J,(I,(E,((H,D),((F,G),C)))))))),A);"
1418,"(((((U,B),V),W),((T,(S,(Q,(R,(P,O))))),(((E,H),D),(((L,((N,M),K)),J),((F,G),(I,C)))))),A);"
1519,"(((((B,V),W),U),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((F,E),(G,((H,D),(I,C)))))))),A);"
1735,"(((((U,B),V),W),((T,(S,((R,(Q,P)),O))),(J,((((N,M),L),K),((H,(E,D)),((F,G),(I,C))))))),A);"
1750,"(A,((((U,B),V),W),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))));"
58,"((((U,V),(B,W)),((S,(T,(((R,Q),P),O))),(((((N,M),L),K),J),((F,G),(I,((H,(E,D)),C)))))),A);"
332,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),((L,((N,M),K)),(J,(((F,G),(E,(H,D))),(I,C)))))),A);"
437,"(((((B,V),U),W),((S,(R,P)),((M,(L,K)),(J,(I,((G,((H,D),(E,(F,(N,(T,(Q,O))))))),C)))))),A);"
508,"(((((U,B),W),V),((T,(S,((R,Q),(P,O)))),(((N,M),(L,K)),(J,(I,(((F,G),(E,(H,D))),C)))))),A);"
695,"(((((U,B),V),W),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,(I,((F,(E,(H,D))),(G,C))))))),A);"
969,"(((((U,B),V),W),(((S,T),(P,((R,Q),O))),(((N,M),(L,K)),((I,((F,G),((E,(H,D)),J))),C)))),A);"
1013,"(((((U,B),V),W),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((H,(E,D)),(F,(G,(I,C)))))))),A);"
1185,"((((U,V),(B,W)),(((S,T),(((R,Q),P),O)),((N,M),(J,(L,(K,((I,E),((F,(G,(H,D))),C)))))))),A);"
1280,"((((U,V),(B,W)),((S,(T,(P,((R,Q),O)))),(((N,M),(L,K)),(J,((F,G),((I,(E,(H,D))),C)))))),A);"
60,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((F,G),(((H,D),E),(I,C))))))),A);"
168,"((((W,V),(U,B)),((S,(T,(((R,Q),P),O))),((L,((N,M),K)),(J,(((D,H),E),((F,G),(I,C))))))),A);"
327,"((((U,V),(B,W)),(((S,T),(P,((R,Q),O))),(((N,M),(L,K)),(J,((E,(H,D)),(F,(G,(I,C)))))))),A);"
434,"(((((U,B),W),V),(((S,T),(((R,Q),P),O)),(L,(((N,M),K),((E,H),(D,((((F,G),I),J),C))))))),A);"
745,"(((((W,V),U),B),((T,(S,(P,((R,Q),O)))),((((N,M),L),K),(D,(H,(E,(F,(G,(J,(I,C)))))))))),A);"
1159,"(((((U,B),V),W),((T,(S,(((R,Q),P),O))),((L,((N,M),K)),(J,((E,(H,D)),((F,G),(I,C))))))),A);"
1173,"((((U,(B,W)),V),(S,(T,((((R,Q),P),O),(G,(F,(J,(((E,(H,D)),((N,M),(L,K))),(I,C))))))))),A);"
1217,"(((((U,B),W),V),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),(I,((F,G),C))))))),A);"
1258,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(((F,G),J),((I,(E,(H,D))),C))))),A);"
1279,"(((((U,B),W),V),((T,(S,((R,Q),(P,O)))),(J,(((N,M),(L,K)),((F,G),((E,(H,D)),(I,C))))))),A);"
1390,"(A,((((U,B),W),V),((T,(S,((R,Q),(P,O)))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))));"
1456,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),((((N,M),(L,K)),J),((I,((E,H),D)),(G,(F,C)))))),A);"
1778,"(((((U,B),V),W),((T,(S,((R,Q),(P,O)))),(((N,M),(L,K)),(J,((G,(F,(E,(H,D)))),(I,C)))))),A);"
114,"(((((U,B),V),W),((T,(S,(P,((R,Q),O)))),(J,((L,((N,M),K)),(((F,G),(H,D)),(I,(E,C))))))),A);"
380,"((((W,V),(U,B)),((S,(T,(((R,Q),P),O))),(((N,M),(L,K)),(J,((F,G),((E,(H,D)),(I,C))))))),A);"
443,"((((W,V),(U,B)),((S,(T,(P,((R,Q),O)))),(((N,M),(L,K)),(J,((E,(H,D)),((F,(G,I)),C)))))),A);"
620,"(A,((((B,V),U),W),((T,(S,(((R,Q),P),O))),((L,((N,M),K)),(J,((H,(E,D)),((F,G),(I,C))))))));"
629,"(((((U,B),W),V),((T,(S,(P,((R,Q),O)))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))),A);"
642,"(A,(((U,(B,W)),V),(((T,((R,Q),P)),(S,O)),(K,(L,(((N,M),I),(G,(((F,((D,H),E)),J),C))))))));"
882,"(((((U,B),W),V),((T,(S,(((R,Q),P),O))),((L,((N,M),K)),(J,((E,D),(H,((F,G),(I,C)))))))),A);"
932,"((((W,V),(U,B)),(((S,T),(((R,Q),P),O)),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))),A);"
963,"(A,(((W,V),(U,B)),((T,(S,((R,Q),(P,O)))),(((N,M),(L,K)),((H,(E,D)),(((F,G),J),(I,C)))))));"
1265,"(((((B,W),V),U),((T,(S,(((R,Q),P),O))),(L,(((N,M),K),(J,(F,((G,(E,(H,D))),(I,C)))))))),A);"
1734,"(((((B,W),V),U),((S,(R,(Q,(P,(T,O))))),((((N,M),L),K),(J,(((F,G),(H,(E,D))),(I,C)))))),A);"
91,"(((((U,V),W),B),((T,(S,(((R,Q),P),O))),(((((G,I),H),((E,D),F)),((((N,M),L),K),J)),C))),A);"
101,"(((((U,B),W),V),((T,(S,(P,((R,Q),O)))),((((N,M),L),K),(J,((H,(E,D)),((F,G),(I,C))))))),A);"
143,"(A,((((U,W),V),B),(((S,T),((R,(Q,P)),O)),(((N,M),(L,K)),(J,(F,((G,(E,(H,D))),(I,C))))))));"
249,"(A,(((W,V),(U,B)),(((S,T),(((R,Q),P),O)),(((N,M),(L,K)),(((D,H),E),(J,((F,G),(I,C))))))));"
268,"(A,((((U,B),W),V),((S,(T,(P,((R,Q),O)))),(((N,M),(L,K)),((I,((E,H),D)),(J,(F,(G,C))))))));"
418,"(((((U,B),V),W),((S,(T,(P,((R,Q),O)))),(((N,M),(L,K)),(J,((F,G),((E,(H,D)),(I,C))))))),A);"
495,"((((B,V),(U,W)),(((S,T),(P,((R,Q),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))),A);"
520,"(((((U,B),V),W),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,(((E,H),D),(((F,G),I),C)))))),A);"
560,"((((W,V),(U,B)),((S,(T,(((R,Q),P),O))),((L,((N,M),K)),(I,(J,(((F,G),(E,(H,D))),C)))))),A);"
563,"((((U,(B,W)),V),((T,(S,(P,((R,Q),O)))),((L,((N,M),K)),(J,((E,(H,D)),((F,G),(I,C))))))),A);"
612,"(A,(((B,(U,W)),V),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((I,((F,G),(E,(H,D)))),C))))));"
720,"(A,((((B,W),V),U),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),((F,J),((G,I),((E,(H,D)),C)))))));"
952,"(((((U,B),W),V),(((S,T),(P,((R,Q),O))),(((N,M),(L,K)),(J,((H,(E,D)),(G,(F,(I,C)))))))),A);"
1269,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,(I,((E,(H,D)),((F,G),C))))))),A);"
1340,"(((((U,B),W),V),((T,(S,((R,Q),(P,O)))),(((N,M),(L,K)),((E,(H,D)),(J,(G,(I,(F,C)))))))),A);"
1351,"(A,((((U,B),W),V),((S,(T,((R,Q),(P,O)))),(((N,M),(L,K)),(J,(((H,D),E),(F,(G,(I,C)))))))));"
198,"((((W,V),(U,B)),((T,((S,((R,Q),P)),O)),((((N,M),L),K),(((H,(E,D)),((F,G),(I,J))),C)))),A);"
366,"((((W,V),(U,B)),((((R,Q),P),O),(T,(S,(((N,M),(L,K)),(J,((E,(H,D)),(I,((F,G),C))))))))),A);"
498,"(((((B,V),U),W),(((S,T),((R,Q),(P,O))),((L,((N,M),K)),(((E,H),D),(J,(F,(G,(I,C)))))))),A);"
513,"(A,((((U,B),W),V),((T,(S,(((R,Q),P),O))),(J,(((N,M),(L,K)),((F,G),((I,(E,(H,D))),C)))))));"
657,"(((((U,B),V),W),((T,(S,((Q,(R,P)),O))),(((N,M),(L,K)),(J,((H,(E,D)),((F,I),(G,C))))))),A);"
709,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(G,(((N,M),(L,K)),((E,(H,D)),(J,(F,(I,C)))))))),A);"
942,"(A,((((W,V),B),U),((T,(S,(((R,Q),P),O))),(I,(((N,M),(L,K)),((F,(E,(H,D))),((G,J),C)))))));"
944,"((((W,V),(U,B)),((T,(S,(P,((R,Q),O)))),(((N,M),(L,K)),(J,(E,((H,D),((F,G),(I,C)))))))),A);"
1004,"(A,(((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),(((F,G),I),C)))))));"
1071,"(((((U,B),V),W),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(((H,(E,D)),J),((F,G),(I,C)))))),A);"
1072,"(A,(((((U,B),W),V),(L,(K,((N,M),(J,(G,(I,(F,(E,(H,(D,C))))))))))),(T,(S,(((R,Q),P),O)))));"
1082,"(A,((((W,V),U),B),((T,(S,(P,((R,Q),O)))),((L,((N,M),K)),(J,((F,G),((E,(H,D)),(I,C))))))));"
1114,"(((((U,B),W),V),((T,(S,((Q,(R,P)),O))),((((N,M),L),K),(J,((G,I),((E,(H,D)),(F,C))))))),A);"
1311,"(((((W,V),U),B),((T,(S,((R,(Q,P)),O))),(((N,M),(L,K)),(J,((F,I),((G,((E,H),D)),C)))))),A);"
1363,"(A,(((((U,(B,W)),V),(T,(S,(F,((((E,H),D),(((N,M),(L,K)),J)),(G,(I,C))))))),O),((R,Q),P)));"
1589,"((((((((A,(((U,B),V),W)),(T,(S,(((R,Q),P),O)))),((N,M),(L,K))),J),((E,H),D)),(F,I)),C),G);"
1739,"((((U,V),(B,W)),((T,(((R,Q),P),O)),((L,((N,M),K)),(J,(((F,G),(H,(E,D))),((S,I),C)))))),A);"
84,"(((((B,V),W),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,(((F,G),I),((E,(H,D)),C)))))),A),U);"
129,"(A,((((B,W),V),U),(((S,T),(((R,Q),P),O)),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))));"
134,"((((B,V),(U,W)),(((S,T),(((R,Q),P),O)),(((N,M),(L,K)),(J,((E,(H,D)),((G,I),(F,C))))))),A);"
202,"(((((B,W),V),U),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),((F,G),(J,(I,((H,(E,D)),C))))))),A);"
468,"((((B,(U,W)),V),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(((F,G),J),((H,(E,D)),(I,C)))))),A);"
473,"(((((U,B),V),W),((T,(S,(P,((R,Q),O)))),(((N,M),(L,K)),(J,((F,G),((E,(H,D)),(I,C))))))),A);"
478,"(((((U,V),W),B),((S,(((R,Q),P),O)),(T,(((N,M),(L,K)),(J,((H,(E,D)),(I,((F,G),C)))))))),A);"
493,"(((((U,B),W),V),(((R,Q),(P,(S,(T,O)))),(L,((N,M),(K,(I,((F,J),((E,D),(H,(G,C)))))))))),A);"
845,"(((((U,B),W),V),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((H,(E,D)),((F,G),(I,C))))))),A);"
1254,"(A,(((V,((T,(S,O)),(E,J))),(((R,Q),P),((L,((N,M),K)),(I,(((H,D),F),(G,C)))))),(U,(B,W))));"
1295,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((I,(F,(G,((H,E),D)))),C))))),A);"
