Process,Replicate,Gene_tree,Species_Tree,Duplication,NNI,Loss
reconcILS,1786,"((AC,AC),(((((((AB,AA),(Z,G)),(((X,Y),(U,((W,V),T))),(((S,R),((Q,Q),(P,P))),(O,(((((L,L),L),((K,K),N)),(J,((M,M),(I,I)))),H))))),C),A),B),(F,(E,D))));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((,),(R,S)),(O,((J,(,)),((H,N),(,))))),(Y,(X,(T,((V,W),U)))))))))));",8,7,0
ete3,1786,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),B),(B,((((E,D),F),(C,((((((((K,L),(N,H)),((M,I),J)),((((I,I),(M,M)),J),(((L,(K,K)),(H,N)),((K,(L,(L,L))),(N,H))))),O),(((P,P),(Q,Q)),(R,S))),(((X,(((U,(V,W)),T),(((W,V),U),T))),Y),((((U,(W,V)),T),X),Y))),((G,Z),(AA,AB))))),A))),(AC,AC));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((,),(R,S)),(O,((J,(,)),((H,N),(,))))),(Y,(X,(T,((V,W),U)))))))))));",12,0,55
reconcILS,2025,"(((((((AA,AA),((Z,G),AB)),((Y,(X,(((W,W),V),((U,U),(T,T))))),((S,(Q,P)),(((O,O),O),((L,(K,(J,(N,(M,I))))),H))))),C),((F,F),(E,D))),(B,A)),AC);","(AC,(B,(A,((,(D,E)),(C,(((AB,),(G,Z)),((((P,Q),(R,S)),(,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(,((V,),)))))))))));",8,7,5
ete3,2025,"(AC,(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((A,(((D,E),(F,F)),(C,((((((((K,L),(N,H)),((M,I),J)),((((((K,L),(H,N)),(J,(I,M))),(((K,L),(N,H)),((M,I),J))),(((L,K),(N,H)),((M,I),J))),(((K,L),(N,H)),((M,I),J)))),(O,(O,O))),((R,S),(P,Q))),((((((W,V),(U,U)),(T,T)),((U,(V,(W,W))),T)),X),Y)),(((AA,AB),(G,Z)),((Z,G),(AB,(AA,AA)))))))),B)));","(AC,(B,(A,((,(D,E)),(C,(((AB,),(G,Z)),((((P,Q),(R,S)),(,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(,((V,),)))))))))));",10,0,74
reconcILS,2827,"((B,AC),((((((((Z,Z),G),AA),(AB,AB)),((Y,(X,(Y,(U,(((W,W),(V,V)),T))))),(((S,R),(Q,P)),((M,(M,(J,I))),((L,(K,O)),(N,H)))))),(A,C)),(E,D)),(F,F)));","(AC,(B,(A,((,(D,E)),(C,(((,AA),(G,)),((((P,Q),(R,S)),(O,((J,(I,)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",7,14,1
ete3,2827,"(((B,((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),(F,F))),A),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(F,(D,E))),A),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),(((C,(((((((((K,L),(H,N)),((M,I),J)),O),(((((L,K),(N,H)),((M,I),J)),O),((((K,L),(N,H)),((M,I),J)),O))),((((K,L),(N,H)),((((M,I),J),((I,M),J)),((I,M),J))),O)),((P,Q),(R,S))),((((X,(((U,((V,V),(W,W))),T),(((W,V),U),T))),Y),((((U,(W,V)),T),X),Y)),((((U,(W,V)),T),X),Y))),(((Z,G),(AA,(AB,AB))),((AB,AA),(G,(Z,Z)))))),((E,D),F)),A))))),AC),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC));","(AC,(B,(A,((,(D,E)),(C,(((,AA),(G,)),((((P,Q),(R,S)),(O,((J,(I,)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",12,0,139
reconcILS,8570,"((AC,AC),(((((((AB,AA),(Z,G)),(Y,((X,(((V,V),((W,W),(U,U))),T)),((((Q,Q),Q),((S,R),P)),(O,((K,((J,M),I)),((L,N),H))))))),C),(F,(E,D))),A),B));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((,),)))))))))));",6,7,0
ete3,8570,"((B,(A,(((D,E),F),(C,((((Y,((T,(((V,(W,W)),(U,U)),(U,(W,(V,V))))),X)),((((((M,I),J),(((K,L),(N,H)),((K,L),(H,N)))),(((L,K),(N,H)),(((M,I),J),((I,M),J)))),O),(((Q,P),(R,S)),((S,R),(P,(Q,(Q,Q))))))),(((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),((G,Z),(AA,AB))))))),(AC,AC));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((,),)))))))))));",11,0,35
reconcILS,2,"((((AC,AC),A),((B,B),((E,D),((J,(M,H)),G)))),((((AB,AB),AA),((Z,Z),G)),((Y,(X,(((W,V),(U,U)),T))),((((S,R),Q),P),(O,((J,(M,I)),((K,L),(N,H))))))));","(,(,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",6,8,10
ete3,2,"((((((C,(((((((H,N),(L,K)),((I,M),J)),O),(((S,R),(Q,P)),((P,Q),(R,S)))),(((T,((U,U),(V,W))),X),Y)),((G,(Z,Z)),(AA,(AB,AB))))),((E,D),F)),A),B),AC),((AC,((A,((C,((((((U,(W,V)),T),X),Y),((O,((((K,L),(N,H)),((I,M),J)),(((K,L),(N,H)),((M,I),J)))),((S,R),(Q,P)))),((Z,G),(AA,AB)))),(F,(D,E)))),(B,B))),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(AC,AC))));","(,(,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",9,0,67
reconcILS,4080,"((AC,AC),((((((Z,AA),G),AB),((Y,(X,((V,(W,(U,U))),T))),(((S,((((R,R),R),R),R)),(Q,P)),(O,((J,((M,M),I)),(((K,L),N),H)))))),C),((F,(E,D)),(B,A))));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(,S)),(O,((J,(I,)),((H,N),(L,K))))),(Y,(X,(T,((V,W),)))))))))));",7,7,0
ete3,4080,"(((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),B)),(((((E,D),F),(C,((((((((K,L),(N,H)),((H,N),(L,K))),((I,(M,M)),J)),O),((P,Q),((R,(R,(R,(R,R)))),S))),(((T,(((V,W),(U,U)),(U,(W,V)))),X),Y)),(((Z,G),(AA,AB)),(((Z,G),(AA,AB)),((G,Z),(AB,AA))))))),A),B)),(AC,AC));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(,S)),(O,((J,(I,)),((H,N),(L,K))))),(Y,(X,(T,((V,W),)))))))))));",8,0,77
reconcILS,7209,"((B,(((((((Z,G),AA),AB),((Y,(X,(((W,W),V),(U,T)))),(((S,R),(Q,P)),((O,O),(((K,L),N),((((J,J),J),((M,M),(I,I))),H)))))),C),(F,(E,D))),A)),AC);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(,((,(,)),((H,N),(L,K))))),(Y,(X,(T,((V,),U)))))))))));",6,4,0
ete3,7209,"(AC,((A,(((D,E),F),(C,((((((((K,L),(N,H)),(((I,I),(M,M)),(J,(J,J)))),(((M,I),J),((H,N),(L,K)))),(O,O)),((P,Q),(R,S))),((((((W,V),U),T),((U,(V,(W,W))),T)),X),Y)),(((Z,G),(AA,AB)),((AB,AA),(G,Z))))))),B));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(,((,(,)),((H,N),(L,K))))),(Y,(X,(T,((V,),U)))))))))));",8,0,16
reconcILS,9938,"((AC,((((((((Z,(G,G)),AA),AB),((Y,(X,((((W,W),V),U),T))),(((S,R),(Q,P)),(((O,O),O),(((J,J),(M,I)),((K,L),(N,H))))))),C),(F,(E,D))),A),B)),AC);","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(,Z)),((((P,Q),(R,S)),(,((,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,),U)))))))))));",5,2,0
ete3,9938,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((B,(A,(((D,E),F),(C,(((((((H,N),(L,K)),((I,M),(J,J))),(O,(O,O))),((P,Q),(R,S))),(((T,(U,(V,(W,W)))),X),Y)),(((Z,G),(AA,AB)),((AB,AA),((G,G),Z)))))))),AC));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(,Z)),((((P,Q),(R,S)),(,((,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,),U)))))))))));",6,0,26
reconcILS,1903,"((AC,AC),((((((AB,AA),A),((X,(Y,(((V,V),V),((U,U),((((((((T,W),W),T),T),T),T),W),T))))),(I,(((((S,R),S),(Q,P)),((J,I),O)),(M,(((K,L),N),H)))))),(Z,G)),(B,C)),D));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",16,19,18
ete3,1903,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(B,((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((AA,AB),(G,Z))),C),((E,D),F)),A),(((((((Z,G),(AA,AB)),(((((O,(((I,M),J),(((K,L),(N,H)),((H,N),(L,K))))),((S,R),(Q,P))),(((((K,L),(N,H)),((M,I),J)),O),((P,Q),((R,S),(R,S))))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),(((X,(((((U,(W,V)),T),(((U,(V,W)),T),(((U,(W,V)),T),(((U,(W,V)),T),(((U,(W,V)),T),(((U,(W,V)),T),(((U,(V,W)),T),((U,(V,W)),T)))))))),(((W,V),(U,U)),T)),((U,(W,(V,(V,V)))),T))),Y),((((U,(W,V)),T),X),Y)))),C),((E,D),F)),A),(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A)))))),(AC,AC));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",10,0,180
reconcILS,2587,"(((S,R),(((((((((AA,AA),AA),AB),G),Z),(((((F,F),F),(E,(((D,D),D),D))),(B,A)),(((AC,AC),AC),C))),(Y,((X,X),(((V,U),W),T)))),(O,((((J,(I,I)),M),J),(N,((K,L),H))))),P)),Q);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",14,13,42
ete3,2587,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(P,Q)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((S,R),(Q,P)),(((((N,H),(L,K)),((K,L),(H,N))),(((M,I),J),(((I,M),J),((M,(I,I)),J)))),O))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(((((((((((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))),(((T,((U,(V,W)),((W,V),U))),(X,X)),Y)),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(AC,(AC,AC))),(AC,(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(((D,(D,(D,D))),E),(F,(F,F)))),A),B)))),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),(((G,Z),(AA,AB)),((Z,G),(AB,(AA,(AA,AA)))))),C),((E,D),F)),A),B),AC))))),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((Q,P),(R,S)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC)));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",18,0,234
reconcILS,2899,"((((((((Z,G),AA),AB),((X,(Y,((W,V),(U,(T,T))))),(O,(((S,R),(Q,(P,P))),((((M,M),M),(J,I)),((N,N),(K,(L,H)))))))),((F,(E,D)),C)),(B,A)),AC),AC);","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((,Q),(R,S)),(O,((J,(I,)),((H,),(L,K))))),(Y,(X,(,((V,W),U)))))))))));",6,10,0
ete3,2899,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(AC,(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((A,(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),((C,(((((O,(((((K,L),(N,H)),((L,K),(N,H))),((K,L),(H,(N,N)))),(((M,I),J),((I,(M,(M,M))),J)))),(((P,P),Q),(R,S))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),(((X,((((W,V),U),(T,T)),((U,(V,W)),T))),Y),((((U,(W,V)),T),X),Y))),(((Z,G),(AA,AB)),((AB,AA),(G,Z))))),((E,D),F)))),B))));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((,Q),(R,S)),(O,((J,(I,)),((H,),(L,K))))),(Y,(X,(,((V,W),U)))))))))));",13,0,126
reconcILS,3397,"(((F,(E,D)),((((Z,AB),AA),((((X,X),Y),(((W,V),U),T)),((((S,R),(Q,P)),O),(((((((J,(((I,I),I),I)),J),((M,M),M)),J),J),J),(((K,((((L,L),L),L),L)),N),H))))),((B,A),C))),AC);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(,K))))),(Y,(,(T,((V,W),U)))))))))));",14,13,2
ete3,3397,"(AC,(((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B)),((((C,(((((O,((((K,L),(N,H)),((H,N),((L,(L,(L,(L,L)))),K))),(((M,I),J),(((M,I),J),(((M,I),J),(((I,(M,(M,M))),J),(((M,I),J),((M,(I,(I,(I,I)))),J)))))))),((S,R),(Q,P))),(((((K,L),(N,H)),((M,I),J)),O),((P,Q),(R,S)))),(((X,(T,(U,(V,W)))),Y),((((U,(W,V)),T),(X,X)),Y))),(((Z,G),(AB,AA)),((G,Z),(AA,AB))))),((E,D),F)),A),B)),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),B)));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(,K))))),(Y,(,(T,((V,W),U)))))))))));",10,0,132
reconcILS,4863,"((((((((Z,G),AB),AA),((Y,((X,X),((W,V),U))),(((S,R),(Q,P)),(((O,O),O),(((J,(M,M)),(I,I)),(K,(((L,L),L),(N,H)))))))),(B,A)),(F,(E,D))),(AC,AC)),C);","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(,((J,(,)),((H,N),(,K))))),(Y,(,(T,((V,W),U)))))))))));",7,10,1
ete3,4863,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((AC,AC),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),B),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((((C,((((((((K,(L,(L,L))),(H,N)),((L,K),(N,H))),(((M,(I,I)),J),((I,(M,M)),J))),(O,(O,O))),((P,Q),(R,S))),(((T,(U,(V,W))),(X,X)),Y)),(((Z,G),(AB,AA)),((AA,AB),(G,Z))))),((E,D),F)),A),B)))));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(,((J,(,)),((H,N),(,K))))),(Y,(,(T,((V,W),U)))))))))));",11,0,99
reconcILS,8356,"(((((((((((Z,Z),Z),AB),AA),(G,G)),((((W,V),(U,U)),((X,Y),T)),(((S,R),(Q,P)),(O,(L,((J,((M,I),M)),(N,(K,H)))))))),C),(F,(E,D))),A),(AC,AC)),((B,B),B));","(,(,(A,((F,(D,E)),(C,(((AB,AA),(,)),((((P,Q),(R,S)),(O,((J,(I,)),((H,N),(L,K))))),(Y,(X,(T,((V,W),)))))))))));",7,10,0
ete3,8356,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),(B,(B,B))),AC),((B,(A,(((D,E),F),(C,(((((((((L,K),(N,H)),((K,L),(H,N))),(((I,M),(I,M)),J)),(((K,L),(N,H)),((M,I),J))),O),((P,Q),(R,S))),((((((U,(W,V)),T),X),Y),((((U,(W,V)),T),X),Y)),(((T,((U,U),(V,W))),X),Y))),(((Z,(G,G)),(AA,AB)),(((Z,G),(AB,AA)),((G,(Z,(Z,Z))),(AA,AB))))))))),(AC,AC)));","(,(,(A,((F,(D,E)),(C,(((AB,AA),(,)),((((P,Q),(R,S)),(O,((J,(I,)),((H,N),(L,K))))),(Y,(X,(T,((V,W),)))))))))));",11,0,64
reconcILS,4791,"((AC,AC),((((((AB,AA),((Z,Z),G)),((Y,(X,((W,V),(U,T)))),(((S,R),(Q,(P,P))),(O,(((K,L),((J,(M,M)),I)),(N,H)))))),((F,(E,D)),C)),A),(B,B)));","(,(,(A,((F,(D,E)),(C,(((AB,AA),(G,)),((((,Q),(R,S)),(O,((J,(I,)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",5,4,0
ete3,4791,"(((B,B),(A,(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),((C,((((((((K,L),(H,N)),((M,I),J)),(((N,H),(L,K)),(((M,I),J),((I,(M,M)),J)))),O),(((P,P),Q),(R,S))),((((((W,V),U),T),((U,(V,W)),T)),X),Y)),((G,(Z,Z)),(AA,AB)))),((E,D),F))))),(AC,AC));","(,(,(A,((F,(D,E)),(C,(((AB,AA),(G,)),((((,Q),(R,S)),(O,((J,(I,)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",9,0,44
reconcILS,4979,"(((((((Z,G),AA),AB),((Y,(X,(((W,V),(U,U)),T))),(((S,R),((Q,Q),P)),(O,(((K,L),(J,(M,I))),(N,((H,H),H))))))),(F,(E,D))),(((((B,B),B),B),(A,A)),C)),AC);","(AC,(,(,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,),(R,S)),(O,((J,(I,M)),((,N),(L,K))))),(Y,(X,(T,((V,W),)))))))))));",8,6,0
ete3,4979,"(AC,((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),(A,A)),(B,(B,(B,B))))),((A,((C,((((((((K,L),((H,(H,H)),N)),((M,I),J)),(((N,H),(L,K)),((I,M),J))),O),((P,(Q,Q)),(R,S))),(((T,((U,U),(V,W))),X),Y)),(((Z,G),(AA,AB)),((AB,AA),(G,Z))))),((D,E),F))),B)));","(AC,(,(,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,),(R,S)),(O,((J,(I,M)),((,N),(L,K))))),(Y,(X,(T,((V,W),)))))))))));",8,0,64
reconcILS,5845,"(((B,(AC,AC)),A),(((((Z,((G,G),AB)),AA),((X,(Y,(((W,V),(U,U)),T))),((Q,((S,R),P)),((((O,O),O),O),(((((J,J),J),J),(M,I)),((K,L),(N,H))))))),C),(F,(E,D))));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(,Z)),((((P,Q),(R,S)),(,((,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),)))))))))));",8,7,0
ete3,5845,"((((A,(((D,E),F),(C,(((((((H,N),(L,K)),((I,M),(J,(J,(J,J))))),(O,(O,(O,O)))),(((Q,P),(R,S)),((S,R),(P,Q)))),(((X,(T,((U,U),(V,W)))),Y),((((U,(W,V)),T),X),Y))),(((Z,G),(AB,AA)),(((Z,(G,G)),(AA,AB)),((G,Z),(AA,AB)))))))),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(AC,AC))));","(,(B,(A,((F,(D,E)),(C,(((AB,AA),(,Z)),((((P,Q),(R,S)),(,((,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),)))))))))));",10,0,65
reconcILS,10137,"((AC,(((((Z,AA),((G,G),(AB,AB))),((Y,(X,(U,((W,(V,V)),(T,T))))),(((S,R),((Q,Q),P)),(O,((M,(M,(J,I))),((K,L),(N,H))))))),(F,((E,E),D))),(B,C))),A);","(AC,(B,(A,((F,(D,)),(C,(((AB,AA),(G,Z)),((((P,),(R,S)),(O,((J,(I,)),((H,N),(L,K))))),(Y,(X,(,((,W),U)))))))))));",7,8,4
ete3,10137,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((A,((C,(((((((H,N),(L,K)),((((M,I),J),((I,M),J)),((I,M),J))),O),((P,(Q,Q)),(R,S))),(((((U,((V,V),W)),(T,T)),(((W,V),U),T)),X),Y)),(((Z,(G,G)),(AA,(AB,AB))),((G,Z),(AB,AA))))),((D,(E,E)),F))),B)),AC));","(AC,(B,(A,((F,(D,)),(C,(((AB,AA),(G,Z)),((((P,),(R,S)),(O,((J,(I,)),((H,N),(L,K))))),(Y,(X,(,((,W),U)))))))))));",11,0,71
reconcILS,4436,"((((((((((G,G),G),AA),Z),(AB,AB)),((Y,((X,X),(((W,(W,V)),(U,U)),T))),((((S,R),Q),P),(O,(((M,M),((J,I),I)),((K,L),(N,H))))))),(B,A)),(F,(E,D))),AC),AC);","(,(B,(A,((F,(D,E)),(C,(((,AA),(,Z)),((((P,Q),(R,S)),(O,((J,(,)),((H,N),(L,K))))),(Y,(,(T,((V,),)))))))))));",9,10,1
ete3,4436,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(AC,(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),B),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((((C,(((((((H,N),(L,K)),((((M,I),J),((M,I),J)),((I,(M,M)),J))),O),(((S,R),(Q,P)),((P,Q),(R,S)))),(((T,((U,U),((V,W),(V,W)))),(X,X)),Y)),(((Z,G),(AA,(AB,AB))),(((G,Z),(AA,AB)),((Z,(G,(G,G))),(AB,AA)))))),((E,D),F)),A),B)))));","(,(B,(A,((F,(D,E)),(C,(((,AA),(,Z)),((((P,Q),(R,S)),(O,((J,(,)),((H,N),(L,K))))),(Y,(,(T,((V,),)))))))))));",11,0,104
reconcILS,10199,"((AC,(((((Z,(G,G)),AB),AA),(((((X,X),X),X),(Y,((((W,W),V),U),T))),(((S,R),(Q,P)),(O,((J,(I,I)),(M,((K,L),(N,H)))))))),(((B,((F,F),(E,(D,D)))),A),C))),AC);","(,(B,(A,((,(,E)),(C,(((AB,AA),(,Z)),((((P,Q),(R,S)),(O,((J,(,M)),((H,N),(L,K))))),(Y,(,(T,((V,),U)))))))))));",8,11,0
