Repliccate,Gene_trees
8252,"(A,((((U,V),B),W),((((R,Q),((S,T),P)),O),((((N,M),M),(L,K)),((J,J),((I,((F,G),(E,((H,H),D)))),C))))));"
8309,"(((((U,B),V),W),((T,((S,S),((R,(((Q,Q),Q),P)),O))),(((N,M),(L,K)),(J,((H,(E,D)),((F,G),(I,C))))))),A);"
8522,"(((((U,V),W),B),((((S,S),T),(((R,Q),P),O)),(((N,M),(L,K)),(D,(((E,((F,G),H)),D),(J,(I,(((C,C),C),C)))))))),A);"
9355,"(((((U,B),W),V),((T,(S,(((R,(R,Q)),P),O))),(((N,M),((L,L),K)),(I,(J,(((F,G),(E,(H,D))),C)))))),A);"
10849,"(A,((((U,B),V),W),((T,(S,(((R,Q),P),O))),((((N,N),M),(L,K)),(((J,J),J),((E,(H,D)),((F,G),(I,C))))))));"
71,"(A,((((U,B),W),V),((T,((S,S),((Q,(R,(P,P))),(O,O)))),((L,((N,M),K)),(I,(J,((G,((H,H),(E,D))),(F,C))))))));"
3828,"(((((U,B),V),W),((T,(S,(P,((R,Q),O)))),(L,(((N,M),K),((G,((F,(H,(E,D))),(I,((J,J),J)))),((C,C),C)))))),A);"
4286,"(A,((((W,V),((B,B),B)),U),((T,(S,((R,Q),(P,O)))),(((((N,N),N),M),(L,K)),(J,((H,(E,D)),((F,G),(I,C))))))));"
4462,"((((((U,U),(B,B)),W),V),((T,(S,((Q,(R,P)),O))),((L,((N,((M,M),M)),K)),(J,((((E,E),E),(H,D)),(G,(I,C))))))),A);"
9236,"(A,((((B,W),(U,V)),V),((S,(T,((((R,Q),R),P),O))),(((N,M),(L,(L,(K,K)))),(I,(J,(((E,H),D),((F,G),C))))))));"
1220,"((((W,V),U),B),((S,(T,(((R,R),((Q,Q),Q)),(P,O)))),((((N,M),L),K),(J,((((E,E),E),(H,(D,D))),((F,G),(I,C)))))));"
1748,"(((((U,B),W),V),((T,(S,((((R,R),Q),P),O))),(((N,M),(L,K)),(J,(((E,H),D),(F,(G,(I,C)))))))),A);"
4542,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,(((((((H,H),H),H),H),H),H),(D,D))),(F,((G,I),C))))))),A);"
5352,"(((((U,(B,B)),V),(W,W)),(((S,T),((((((O,O),R),Q),P),P),R)),(((F,F),F),(((E,(H,(H,D))),J),((G,(I,((N,M),(L,K)))),C))))),A);"
6171,"(((((W,V),B),U),((T,(S,(((R,Q),(P,P)),O))),(((N,M),(L,K)),(J,((E,(H,D)),(((F,G),I),C)))))),A);"
6475,"(((((W,V),U),B),((Q,((((P,P),P),(S,(T,T))),((R,R),O))),((L,(((M,M),N),K)),((F,G),((J,J),(((E,E),(H,D)),((C,I),C))))))),A);"
6563,"(A,(((V,V),(((U,U),B),W)),((T,((S,S),((R,Q),(P,O)))),(((N,M),(L,K)),(J,(I,((E,(H,D)),((((F,G),G),G),C))))))));"
6734,"((A,(((W,W),V),U)),((((S,S),T),((Q,(P,P)),(R,O))),(K,((N,(M,M)),(L,(J,((I,E),(((H,G),D),((F,F),C)))))))));"
7701,"(((((U,V),B),W),(((R,Q),((P,P),O)),(((S,S),T),((G,D),(E,(H,(J,((((N,M),L),K),((F,I),C))))))))),A);"
10093,"(((((W,V),(U,B)),B),((T,((S,S),(((R,Q),(P,P)),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))),A);"
3342,"((((V,V),V),((((U,U),U),B),W)),(((S,(Q,Q)),(P,(P,((R,R),O)))),((L,(M,(N,K))),(J,(((F,G),(((((E,E),H),H),D),D)),(I,C))))));"
3801,"(A,((((W,V),U),(((B,B),B),B)),((T,(S,(((R,Q),Q),O))),(((((((M,N),M),M),M),M),(L,K)),(J,((I,I),(G,((F,(E,(H,D))),C))))))));"
400,"(A,((((((V,V),V),U),B),W),(((((((((F,M),M),I),N),M),K),G),M),(C,((L,H),((((S,S),(((((((P,T),P),P),R),R),P),Q)),(J,J)),(((E,C),D),C)))))));"
2114,"((((V,V),(B,(U,(W,W)))),((T,(S,(((R,Q),P),O))),((L,K),((M,M),(((((D,H),H),E),D),((G,G),((N,(F,(J,J))),(I,C)))))))),A);"
3491,"(((((U,B),V),(W,W)),((S,(T,(((R,R),(P,P)),(Q,O)))),((F,G),(D,(((E,(I,((H,H),(((N,M),L),K)))),J),C))))),A);"
4862,"(A,((((B,V),W),U),((T,((S,S),(((R,Q),((P,P),P)),O))),(((N,M),(L,K)),(H,(J,((F,G),((E,(H,D)),(I,C)))))))));"
6536,"((((U,B),V),(((S,S),(T,((((R,R),Q),P),O))),(((N,M),(L,K)),(J,(((E,H),(((D,D),D),D)),((F,G),(I,C))))))),A);"
7325,"((((((U,U),B),V),W),((T,(S,(((R,R),Q),O))),(((N,M),(L,(((K,K),K),K))),(J,((E,(H,D)),((F,G),((I,C),I))))))),A);"
8817,"((((B,V),(U,W)),(((S,(T,((R,Q),(P,P)))),(O,O)),((((N,M),L),K),(J,((E,((H,H),D)),(G,((F,F),(I,C)))))))),A);"
8927,"(A,(((U,V),(B,W)),(P,(R,(Q,(T,(O,(S,(((D,D),(((G,F),G),(I,(E,((H,H),J))))),(((N,M),(L,K)),C))))))))));"
11369,"(((((U,V),W),B),((S,(T,(((R,Q),P),O))),((L,((N,M),K)),(J,(F,((E,(H,D)),((((G,G),I),C),C))))))),(A,A));"
65,"(((((U,B),V),W),(((S,T),((R,(Q,(P,P))),O)),((((N,M),((L,L),L)),K),(J,(((E,H),D),(((F,G),I),C)))))),A);"
193,"(((((U,B),V),W),((S,(T,((R,Q),(P,(P,O))))),(J,(I,((((H,H),(E,D)),((F,G),((M,(N,M)),(L,K)))),C))))),A);"
2310,"(((((W,V),B),U),((T,((S,S),((R,Q),O))),(((N,M),(L,K)),(J,(F,((E,((H,H),D)),(G,(I,C)))))))),(A,A));"
3243,"(((((B,V),(U,(W,W))),(U,B)),(((R,Q),(P,O)),(S,(T,(((((E,H),H),D),((N,M),(L,K))),(((F,G),I),(J,C))))))),(A,A));"
10991,"(((((U,B),V),W),((T,(S,((P,P),((R,Q),O)))),(((N,(M,M)),(L,K)),((H,J),(((E,E),E),(D,((F,G),(I,C)))))))),A);"
11116,"(((((((U,U),U),B),W),V),(((T,T),(S,((R,Q),(P,O)))),((L,((N,M),K)),(J,((H,(E,D)),((F,G),(I,C))))))),A);"
5,"(((((U,B),W),V),(((S,S),(T,((Q,(R,(P,P))),O))),(((N,M),((L,L),K)),(J,(E,((((H,I),H),D),((F,G),C))))))),A);"
1591,"(A,(((((U,B),(W,W)),V),V),((((S,S),T),((P,P),((R,Q),O))),((L,((N,M),K)),(J,((E,(H,D)),((F,G),(I,C))))))));"
1780,"(((((U,W),V),B),((T,(S,((R,Q),((P,P),O)))),(((N,M),(L,K)),(J,(((((E,E),E),H),D),((F,G),(I,C))))))),A);"
2008,"(((((V,V),((U,U),B)),W),((T,(S,((R,(Q,Q)),(O,O)))),(((N,M),K),((J,J),((E,((H,H),D)),((F,I),((G,G),C))))))),A);"
7848,"(((((B,W),V),U),((T,(S,(((R,Q),P),O))),((L,((N,M),K)),(J,((I,(H,(E,D))),((F,G),C)))))),(A,A));"
7863,"(((((U,B),W),V),((T,((S,S),((((R,R),Q),(P,P)),(O,O)))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,(C,C)))))))),A);"
8641,"((((((((((B,V),W),U),(T,(S,(((R,Q),(P,P)),O)))),((N,M),(L,K))),(J,J)),((H,H),(E,D))),F),C),(G,I));"
8647,"(((((U,V),U),(W,W)),(B,B)),(((((((((((O,P),((R,Q),Q)),O),O),(T,T)),O),O),S),P),O),(((((D,E),D),E),((((N,L),K),M),L)),((((((((((J,J),C),H),C),I),H),F),G),J),G))));"
9415,"((((((U,W),V),B),((T,(S,(((R,Q),(P,P)),O))),(((N,M),(L,K)),(E,(H,(D,(J,((F,G),(I,C))))))))),A),U);"
9962,"(A,((((W,V),B),U),((S,(T,((P,P),(Q,(R,O))))),((((N,M),L),K),(J,((F,(G,I)),(E,((H,D),C))))))));"
647,"(A,((((W,V),U),B),((((S,S),T),((((R,R),Q),P),O)),(((((N,N),M),L),K),(J,(((E,H),D),((F,G),(I,C))))))));"
3725,"((((U,(B,W)),V),(((S,T),(R,((Q,((P,P),P)),O))),(((N,M),(L,K)),(J,((E,((H,H),D)),(((F,F),I),(G,C))))))),A);"
5632,"(((((U,B),V),W),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,((H,H),((D,D),D))),((F,I),(G,C))))))),A);"
7736,"(A,(((W,V),(U,(B,B))),(((S,S),(T,(((R,Q),P),O))),(S,(((N,M),(L,K)),(J,((E,(H,(D,D))),(I,(G,((F,F),C))))))))));"
7987,"((((U,V),(B,W)),(((((S,S),T),(P,P)),((R,Q),O)),((((N,M),L),K),(J,(F,(G,((((E,H),D),D),(I,C)))))))),A);"
636,"(A,(((((W,W),V),(B,B)),((((N,M),L),(K,K)),(((E,(H,H)),J),((F,(G,D)),(I,C))))),(T,(S,(P,((R,Q),O))))));"
1728,"(((((U,B),W),V),((S,(S,((T,T),(((R,Q),P),O)))),(((N,M),(L,K)),((J,J),((F,G),(((E,D),H),(I,C))))))),A);"
5929,"(A,((((U,B),V),W),(((S,S),(T,(((R,Q),P),O))),(((L,(((N,M),M),K)),((F,G),(J,J))),((E,((H,H),D)),(I,C))))));"
6063,"(((((U,V),B),W),((S,(T,(((((Q,Q),R),R),P),O))),((L,((N,M),K)),(J,((E,(H,(D,D))),(((F,G),I),C)))))),A);"
6295,"(((((V,V),W),(((U,U),U),B)),((T,(S,(((R,Q),P),O))),((((N,M),N),(L,K)),((((H,H),D),J),(I,(E,((F,G),C))))))),A);"
8148,"(((((U,B),V),(W,W)),((T,(S,(((R,Q),(P,P)),O))),((L,((N,M),K)),(J,((E,((H,H),D)),(F,(I,(G,C)))))))),A);"
9001,"((((W,V),(U,B)),((T,(S,(((R,Q),(P,P)),O))),((L,((N,M),K)),(J,((F,G),(((E,H),D),(I,C))))))),A);"
9023,"((((W,V),(U,B)),((S,(T,((R,Q),(P,O)))),(J,((L,((N,(M,M)),K)),((((F,(G,G)),I),(H,(H,((E,E),((D,D),D))))),C))))),A);"
11004,"(((((U,U),(B,(W,W))),V),((S,(T,(((R,Q),P),O))),(((((N,M),M),L),K),(J,(F,(G,((E,(H,D)),(I,C)))))))),A);"
11352,"(((((B,W),V),U),((T,(S,(((R,Q),P),O))),(((N,M),((L,L),K)),(((I,J),((H,H),(E,D))),((F,C),G))))),A);"
44,"(((((U,B),W),V),((T,(S,(((R,Q),P),O))),(((N,M),(L,(K,K))),(J,(((F,G),((I,I),I)),((E,(H,D)),C)))))),A);"
2399,"(((((((U,B),W),V),(((N,M),(L,K)),((E,(H,D)),(J,((F,(G,I)),(((C,C),C),C)))))),(S,(P,(R,(Q,O))))),T),(A,A));"
3143,"(((((U,B),V),W),(((S,O),O),(((R,Q),(T,P)),(J,(((N,N),(M,(L,K))),((G,(((D,H),H),E)),((F,I),C))))))),A);"
4351,"(A,((((U,B),W),V),((T,(((R,Q),(P,P)),O)),(K,(((N,(M,M)),(L,J)),((E,((H,H),D)),((I,I),((F,G),C))))))));"
5171,"(((((U,V),B),W),((T,((S,S),((((R,R),Q),P),O))),((L,((N,M),K)),(J,(((H,D),D),(E,((F,G),(I,C)))))))),A);"
8307,"(((((W,V),(U,B)),((S,(T,((R,(R,Q)),(P,O)))),(((N,M),(L,K)),(J,(D,(H,(((F,G),E),(I,C)))))))),(A,A)),L);"
10019,"(((((U,W),V),B),((T,(S,(((R,R),(Q,P)),O))),(((((N,N),N),M),(L,K)),(J,(((F,I),(G,((E,H),D))),C))))),A);"
10547,"((((B,V),((((U,U),U),U),W)),(((T,T),(S,(((R,Q),P),O))),(((((((M,M),M),M),N),M),(L,K)),((F,(((H,(I,(E,J))),D),C)),G)))),A);"
3049,"((((((W,V),(U,B)),((T,(S,(((R,Q),(P,P)),O))),((((N,M),L),K),(J,((E,H),(((F,G),I),C)))))),V),(D,W)),A);"
5513,"(((((U,B),W),V),((T,((S,S),(((R,R),((Q,Q),P)),O))),(((N,M),(L,K)),(E,(((H,H),D),((F,((G,I),J)),C)))))),A);"
5817,"((((W,V),(U,B)),((((S,S),S),(T,(((R,(Q,Q)),P),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,(C,C)))))))),A);"
5968,"((((((((U,(B,B)),(W,W)),V),((((((P,Q),Q),R),P),R),O)),((F,(((N,M),(L,K)),(((((((H,H),E),D),J),H),D),D))),((((((G,G),G),G),I),I),C))),T),S),A);"
6251,"((((((((B,W),(U,U)),T),((M,L),((N,K),((A,A),(((((((((J,C),G),G),H),F),H),G),I),D))))),S),(O,O)),Q),(R,(E,P)));"
6472,"(((((U,B),W),V),((T,(S,(((((R,R),R),((((Q,Q),Q),Q),Q)),(P,P)),O))),(((N,M),(L,K)),(J,((E,(H,D)),((F,G),(I,C))))))),A);"
6845,"(((((U,B),V),W),((S,(T,(P,((R,Q),(O,O))))),(((N,M),((L,L),K)),(J,((E,(H,D)),(F,(G,(I,C)))))))),A);"
7269,"(A,(((W,V),(U,B)),((T,(S,(((R,Q),(P,P)),O))),((((N,M),L),K),(J,((E,(H,D)),(((F,G),I),C)))))));"
8114,"(((((B,W),V),U),((T,(S,(((R,Q),P),O))),(((N,M),(L,((K,K),K))),(J,(G,(F,((H,(E,D)),(((I,I),I),C)))))))),A);"
9439,"(((((U,B),V),(W,W)),((T,(S,(P,(((((R,R),R),R),Q),O)))),(((N,M),(L,K)),(((J,J),J),(((E,E),(H,D)),(((F,G),I),C)))))),A);"
9747,"((((((B,B),B),V),(U,W)),((T,(S,(((R,Q),P),O))),(((L,K),((N,M),K)),(J,((E,((H,H),D)),((F,G),(I,C))))))),A);"
9979,"((((((B,B),W),V),((U,U),U)),((T,(Q,(S,(R,((P,P),O))))),(J,((L,K),((N,M),(((F,G),((((H,E),I),H),D)),C)))))),A);"
10317,"(((((U,B),V),((W,W),W)),((((R,Q),(((((S,S),S),S),T),P)),O),(E,((M,(L,K)),((((G,D),N),N),(J,(H,((F,H),(I,C))))))))),A);"
7,"((((W,V),(U,B)),((S,(T,(((R,R),(Q,P)),O))),(((N,M),(L,K)),(J,((F,G),(((I,E),(H,D)),C)))))),A);"
1525,"(((((U,V),(B,B)),W),((T,(S,((((R,R),(Q,Q)),P),O))),(((N,M),(L,K)),(J,((H,(E,D)),(((F,G),I),((C,C),C))))))),A);"
2141,"(((((((U,U),U),B),V),W),((T,(S,(((R,((Q,Q),Q)),(P,P)),(O,O)))),(((N,M),(L,K)),(J,(((F,G),((E,H),D)),(I,C)))))),A);"
3557,"(((((U,B),V),W),((T,((S,S),((((R,R),Q),P),O))),((((N,M),L),K),(J,(((F,G),(I,(H,(E,(D,D))))),C))))),A);"
7239,"((((W,V),(U,B)),((((S,S),T),((Q,Q),(P,(R,((O,O),O))))),(((N,M),(L,K)),(J,(((F,G),I),(((H,H),(E,D)),C)))))),A);"
7690,"(A,(((W,V),(U,B)),(((S,T),(P,((((R,R),R),Q),O))),(((N,M),(L,K)),(J,((E,((H,D),D)),(((F,(G,G)),I),(C,C))))))));"
8378,"((A,A),((((U,B),V),W),((S,(T,(((R,(Q,Q)),P),O))),((L,(K,K)),((N,M),(((E,(H,D)),(J,J)),(G,(F,(I,C)))))))));"
8904,"(A,((((U,B),V),W),((((S,S),T),(((R,R),Q),(P,O))),((((N,M),L),K),(J,((I,(H,(E,D))),((F,G),C)))))));"
10534,"(A,((((U,B),V),W),((T,(S,((Q,(R,P)),O))),((((N,M),N),(L,K)),((E,((H,D),D)),(J,((F,G),(I,C))))))));"
585,"((((((U,U),B),V),W),((T,(((((S,S),S),S),S),((Q,P),(R,O)))),(((((N,N),M),L),K),(((J,J),J),(D,(E,((I,I),(H,((F,G),C))))))))),A);"
2116,"(((((B,V),W),U),((((S,T),((R,Q),((P,P),(O,O)))),(L,((N,M),K))),(J,((G,I),((F,(H,((E,H),D))),C))))),A);"
2439,"((((V,V),((U,B),(W,W))),((S,(T,((P,P),((R,Q),O)))),(J,(I,(I,((N,(L,K)),((G,G),(((D,H),D),((((F,F),E),C),C))))))))),A);"
5261,"(((((U,B),V),W),((T,(S,(((R,Q),(P,P)),O))),(((N,M),(L,K)),(J,(E,((H,D),((F,(G,G)),(I,(((C,C),C),C))))))))),A);"
7383,"(((((U,B),V),W),((T,((S,S),((((R,R),Q),P),(O,O)))),((((((N,M),M),M),M),(L,K)),(J,(((E,(H,H)),D),(I,((F,G),C))))))),A);"
8639,"(A,((((V,V),(U,B)),W),(((S,T),((Q,(R,(P,P))),O)),(((N,M),(L,K)),(J,(((F,G),(I,(E,(H,D)))),C))))));"
11534,"(((((U,B),W),V),((T,(S,(((Q,R),Q),(P,O)))),(((N,M),(L,K)),(J,((H,(H,(E,D))),(F,(I,(G,C)))))))),A);"
1644,"(A,(((W,V),((U,U),(B,B))),((Q,K),((T,(S,(((R,R),P),O))),(((N,M),(L,K)),(J,(((F,G),(E,H)),((I,I),C))))))));"
1925,"(((((((U,U),B),V),W),(((N,M),(L,K)),(J,(E,(((H,H),D),(G,(F,(I,C)))))))),(((S,S),T),((R,Q),(P,O)))),A);"
2944,"((((W,V),(U,B)),((S,(T,(((Q,(R,Q)),P),O))),(((N,M),(L,K)),((E,D),(F,((((I,E),(G,(H,H))),J),(I,C))))))),A);"
5297,"((A,A),((((W,W),V),(U,B)),(((S,S),(T,((R,Q),(P,O)))),(((L,(N,M)),K),(I,((E,(H,D)),(F,((G,J),C))))))));"
5523,"(((((((U,U),U),((B,B),B)),((W,W),W)),V),((Q,Q),((G,((L,E),D)),(((T,((R,P),(S,O))),(((M,N),M),K)),((F,(H,J)),(I,C)))))),A);"
6804,"(((((W,V),U),B),((T,(S,((R,Q),((P,P),O)))),((L,((N,M),(K,K))),(J,((E,(H,D)),(I,((F,F),(G,C)))))))),A);"
7454,"(((((U,B),W),V),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,((E,((H,H),D)),((F,G),(I,C))))))),A);"
8003,"((((W,V),(U,B)),(((T,T),(((S,S),P),((R,Q),O))),(J,(F,(L,((((N,N),(M,M)),(H,D)),(((((((((((C,K),C),E),K),H),G),I),K),I),G),I))))))),A);"
8650,"(A,((((W,V),B),U),(((S,T),(((R,Q),P),O)),(((N,M),(L,K)),(J,((E,((H,H),D)),(F,((G,I),C))))))));"
9748,"((((W,V),(U,B)),((S,((R,Q),(P,O))),(T,((F,G),((((H,I),D),E),(((((N,M),L),K),(H,J)),C)))))),(A,A));"
255,"((((((U,B),V),W),((Q,(((S,(R,R)),T),P)),O)),((L,((N,M),K)),(J,((E,((H,D),H)),(((F,G),I),C))))),A);"
682,"(((((((U,U),((B,B),B)),((W,W),W)),V),((N,M),(L,(K,((((G,G),G),F),((((((E,H),D),I),E),E),(J,C))))))),(T,(S,((P,P),((R,Q),O))))),A);"
1908,"((A,A),(((W,V),(U,B)),(((S,S),(T,(((R,Q),P),O))),(((N,M),(L,K)),((H,(E,D)),((G,(F,J)),(I,C)))))));"
3316,"((((A,A),A),A),(((((U,U),(W,W)),V),B),((T,((S,((R,Q),P)),O)),(J,((((N,M),L),K),(((H,H),D),((I,E),((G,F),C))))))));"
6436,"(((((((U,U),U),B),W),V),((T,(S,(((R,Q),((P,P),P)),O))),(((N,M),(L,K)),(J,((E,(H,D)),(((F,G),I),C)))))),A);"
8963,"(((((V,V),((U,U),B)),W),(((S,S),(T,(((R,Q),P),O))),((N,(M,(L,K))),((G,E),((H,D),((F,J),(I,C))))))),A);"
9283,"((((W,V),(U,B)),((((R,Q),P),O),(T,(S,(((L,((N,M),K)),J),((((E,H),H),D),(F,(G,(I,C))))))))),A);"
9374,"(((((U,B),W),V),(T,(((S,S),(P,((R,Q),O))),((L,((N,M),K)),(J,((E,((H,H),D)),(I,((F,G),C)))))))),A);"
9821,"(A,((((U,B),W),V),(((S,S),(T,(((R,Q),P),O))),(((N,M),(L,K)),(J,((D,D),(H,((G,E),(F,(I,C))))))))));"
9878,"(((((U,W),V),B),(((((S,S),S),S),(T,(((R,Q),P),O))),(((N,M),(L,K)),((I,J),(((F,G),(E,(H,(D,D)))),C))))),A);"
9972,"(((((((V,V),V),V),(((U,U),U),B)),W),((T,(S,((R,Q),(P,O)))),(((N,M),((L,K),(K,K))),(J,(H,((F,(G,I)),((E,D),C))))))),A);"
11079,"((((W,V),(U,B)),((T,(S,(((R,Q),(P,P)),O))),(((N,(M,M)),(L,K)),(J,((E,(D,(H,D))),(((F,G),I),C)))))),A);"
2928,"(((((U,B),W),V),((T,(S,((P,P),((R,Q),(O,O))))),(((N,M),(L,K)),(J,((F,G),((E,(H,D)),(I,C))))))),A);"
3222,"(((((U,B),V),W),(((S,T),((R,(R,(Q,P))),O)),(((N,M),(L,K)),((H,((G,G),(D,(H,(E,J))))),(F,(I,C)))))),A);"
3693,"((((W,V),(U,B)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(((J,J),J),((E,(H,D)),((G,I),(F,((((C,C),C),C),C)))))))),A);"
3712,"(A,(((V,V),(U,(B,W))),((((R,R),P),(S,(Q,(T,O)))),((H,D),((J,J),(G,((F,(N,M)),((L,K),((I,(E,H)),C)))))))));"
5014,"(A,((((U,B),V),(W,W)),((T,(S,(((R,Q),P),O))),(((N,M),(L,K)),(J,(F,(((E,(H,H)),D),(G,(I,C)))))))));"
7379,"(((((U,B),V),W),(T,((S,(P,(R,(Q,O)))),(((N,M),((L,L),(K,K))),(J,((E,(H,D)),((F,G),(I,C)))))))),(A,A));"
9037,"(((((U,B),V),W),(((S,S),(T,(((Q,Q),(R,P)),O))),(((((N,N),M),L),K),(J,((H,(E,D)),((G,I),(F,C))))))),A);"
929,"((((W,V),(U,B)),((S,(T,(((R,Q),P),O))),(((N,M),(L,K)),(J,(((E,E),(H,D)),(((F,(G,G)),I),(C,C))))))),A);"
935,"((((B,V),U),((T,(S,(((R,((Q,Q),Q)),P),O))),((((N,((((M,M),M),M),M)),L),K),(J,((E,(H,D)),(((F,G),(I,I)),(C,C))))))),A);"
2494,"(((((W,V),U),B),((S,(T,(((R,Q),P),O))),(((N,M),(L,K)),(((E,((H,H),D)),(I,((F,(G,G)),J))),C)))),A);"
4362,"(A,(((V,V),((U,(B,B)),(W,W))),((T,(S,(((((Q,R),R),Q),P),O))),((L,((N,M),K)),(J,((E,(H,D)),((F,G),(I,C))))))));"
5471,"(((((V,V),W),(U,B)),((((R,R),P),((Q,(T,T)),(S,O))),((((N,M),L),K),((H,(E,D)),(J,(F,(I,(G,C)))))))),A);"
6189,"((((((V,V),B),W),U),(((S,T),((R,Q),(P,O))),((((N,N),M),(L,K)),(((J,J),J),(((E,H),D),(((F,F),G),(I,((C,C),C)))))))),A);"
6215,"(((((W,V),(U,B)),((T,((S,S),(P,(R,(Q,O))))),(((N,M),(L,K)),(((E,(H,(D,D))),J),((F,G),(I,C)))))),A),P);"
7838,"(((((U,B),W),V),((((S,S),(T,T)),((((R,R),Q),P),O)),(((N,M),(L,K)),(J,(((((G,E),H),D),D),(F,(I,(((C,C),C),C)))))))),A);"
8010,"((((((U,U),B),W),V),((T,(S,(P,((R,Q),O)))),(((N,M),((L,L),K)),(J,(G,((F,(E,(H,D))),(I,C))))))),A);"
9806,"(((((B,V),U),W),((T,(S,((((R,R),Q),P),O))),((((N,N),M),(L,K)),(J,(((E,H),(D,D)),((F,G),(I,C))))))),A);"
487,"(A,((((U,(B,B)),W),V),((T,(S,((Q,(S,((R,Q),P))),(P,O)))),((((N,M),(L,L)),K),((F,(G,C)),(J,(I,((E,(H,H)),C))))))));"
1565,"(((((U,B),V),(W,W)),((((S,S),T),(((R,R),(Q,P)),O)),((L,K),(((N,M),J),(G,(I,(F,((E,(H,D)),C)))))))),A);"
6538,"((((W,V),((U,U),(B,B))),((T,(S,((((R,R),Q),P),O))),(((N,M),(L,K)),(J,((F,G),((I,I),(((E,H),D),C))))))),A);"
6872,"(A,(((W,V),(U,B)),(S,((T,((((P,P),R),O),Q)),((((N,M),L),K),((I,(E,J)),(F,(H,(G,(D,C))))))))));"
7072,"(((((U,V),(B,W)),V),((T,(S,((((R,R),Q),(P,P)),O))),((((N,M),L),K),(J,((E,(H,D)),(G,(I,(F,C)))))))),A);"
9647,"(((V,V),(U,(B,B))),((T,(S,((P,P),(R,(Q,O))))),(K,((((M,N),M),(L,L)),((((G,F),F),G),(((E,E),((H,H),D)),((I,J),(C,C))))))));"
10663,"((((((V,V),U),W),B),((T,((S,S),((((R,R),Q),P),O))),((L,((N,M),K)),((J,J),(((F,G),((E,E),(H,D))),(I,C)))))),A);"
10967,"((((W,V),((U,U),B)),((T,((S,S),(((R,Q),P),O))),(I,((L,((N,M),K)),(((F,G),J),((E,(H,(H,D))),C)))))),(A,A));"
522,"(((((B,W),V),U),((T,(S,(((R,Q),(P,P)),O))),((((N,M),(L,K)),J),(((((E,E),E),E),(H,(D,D))),((F,G),(I,C)))))),A);"
536,"(((((U,B),V),W),((T,(S,((R,Q),(P,O)))),(((N,M),(L,K)),((((J,J),J),J),((((H,D),D),E),(((F,G),((I,I),I)),((C,C),C))))))),A);"
620,"((((W,V),(U,B)),((T,(S,((R,Q),((P,P),(O,O))))),(((N,M),(L,K)),(J,((E,(H,D)),(I,(G,((F,F),C)))))))),A);"
1699,"((A,A),((((B,V),U),W),(((T,T),((S,S),((R,(Q,P)),O))),(((N,M),(L,K)),(((E,H),(D,J)),(G,(I,(F,C))))))));"
4382,"(((((U,B),W),V),(((S,(T,T)),(((R,Q),((P,P),P)),O)),((((N,M),(L,L)),K),(J,((E,(H,D)),(G,(F,(I,C)))))))),A);"
5716,"(((((W,W),V),(U,B)),(O,((((R,R),Q),((S,S),(T,P))),(((N,M),(L,K)),(((F,G),((E,H),D)),(I,(J,C))))))),A);"
9343,"((((((B,(U,W)),V),(S,(T,((P,P),(Q,(R,(O,O))))))),((((((M,M),M),M),N),(L,K)),(J,((I,(F,(G,((E,H),((D,D),D))))),C)))),C),A);"
10023,"((((((B,B),W),V),U),((T,(S,((P,P),((((R,R),R),Q),O)))),((((N,M),L),K),(J,((I,(F,(G,((E,H),D)))),C))))),A);"
7117,"((((U,(B,W)),V),((S,S),((P,((R,Q),O)),(T,(J,((((((M,M),M),M),N),(L,K)),((H,(G,D)),(H,((F,(I,E)),C))))))))),A);"
7453,"(((((U,B),V),W),((T,(S,((R,Q),(P,O)))),((((N,M),(N,M)),(L,K)),((F,J),(G,(((H,H),(E,D)),(I,C))))))),A);"
10126,"((((W,V),U),B),(((S,T),((((Q,Q),Q),Q),(R,((P,P),O)))),((((L,L),L),((N,M),K)),(J,((F,G),((E,((H,H),D)),(I,C)))))));"
1909,"(((((U,B),(W,W)),V),(T,((S,(Q,(R,(R,(P,O))))),((L,((N,M),K)),(J,((G,(E,((H,D),H))),(F,(I,C)))))))),A);"
2606,"(A,(((((((U,U),V),(B,(((W,W),W),W))),(J,((K,K),((((N,N),M),G),((((((((E,L),I),I),D),H),H),F),C))))),(T,T)),((((((Q,Q),R),O),P),O),O)),S));"
3620,"(((((B,V),W),U),((T,(S,((((R,R),Q),(P,P)),O))),(((N,M),(L,K)),(J,((I,(H,(E,D))),(((F,F),(G,G)),C)))))),A);"
7109,"(((((U,B),W),V),((((S,S),T),(((R,Q),P),O)),(J,((((N,M),L),(K,K)),(I,((I,((H,D),E)),((F,(G,G)),C))))))),((A,A),A));"
8845,"((((B,V),(U,W)),((T,(S,((R,Q),(P,(O,O))))),((N,(((M,M),M),M)),((L,K),(J,(((E,H),D),((F,G),(I,C)))))))),A);"
