Process,Replicate,Gene_tree,Species_Tree,Duplication,NNI,Loss
ete3,1159,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(AC,(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),B),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((((C,(((((((H,N),(L,K)),((I,M),J)),O),(((Q,P),(R,S)),((S,R),(P,Q)))),(((T,(U,(V,W))),X),Y)),(((Z,G),(AA,AB)),((AB,AA),(G,Z))))),((E,D),F)),A),B)))))));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",4,0,136
reconcILS,1160,"((C,(((((Z,AB),G),(((X,Y),(U,((W,V),T))),((((S,R),Q),P),(O,(((J,M),I),(K,(N,(L,H)))))))),(B,(F,(E,D)))),A)),AC);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",1,9,6
ete3,1160,"(AC,((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),B),((((C,(((((((((K,L),(N,H)),((K,L),(H,N))),((L,K),(N,H))),(((M,I),J),((I,M),J))),O),(((S,R),(Q,P)),((P,Q),(R,S)))),(((X,(((U,(V,W)),T),(((W,V),U),T))),Y),((((U,(W,V)),T),X),Y))),(((Z,G),(AA,AB)),((G,Z),(AA,AB))))),((E,D),F)),A),B))),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B)));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",7,0,105
reconcILS,1161,"(((((((Z,G),AA),AB),((Y,(X,(((W,V),U),T))),((Q,((S,R),P)),(O,(((J,M),I),((K,L),(N,H))))))),C),((F,(E,D)),(B,A))),AC);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",0,6,0
ete3,1161,"(AC,((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),B)),(((((E,D),F),(C,(((((((H,N),(L,K)),(((M,I),J),((I,M),J))),O),(((Q,P),(R,S)),((S,R),(P,Q)))),(((T,(U,(V,W))),X),Y)),(((Z,G),(AA,AB)),((AB,AA),(G,Z)))))),A),B)));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",4,0,61
reconcILS,1162,"((B,(((((AB,AA),(Z,G)),((Y,(X,(U,((W,V),T)))),((R,(Q,P)),((N,O),((J,(M,I)),((K,L),H)))))),(F,(E,D))),C)),A);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",0,6,2
ete3,1162,"(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((A,(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),((C,(((((O,(((N,H),(L,K)),((I,M),J))),((((K,L),(H,N)),((M,I),J)),O)),((S,R),(P,Q))),(((((U,(V,W)),T),(((W,V),U),T)),X),Y)),((G,Z),(AA,AB)))),((D,E),F)))),B));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",3,0,63
reconcILS,1163,"((B,(((((((Z,G),AB),AA),((Y,(X,((W,V),(U,T)))),(((S,R),(Q,P)),((J,(M,I)),(O,((K,L),(N,H))))))),C),A),(F,(E,D)))),AC);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",0,4,0
ete3,1163,"(AC,(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),((((E,D),F),(C,((((((((M,I),J),((H,N),(L,K))),O),((((K,L),(N,H)),((I,M),J)),O)),((P,Q),(R,S))),((((((W,V),U),T),((U,(V,W)),T)),X),Y)),(((Z,G),(AB,AA)),((AA,AB),(G,Z)))))),A)),B));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",4,0,39
reconcILS,1164,"((((G,(Z,(((X,(Y,(U,((W,V),T)))),(P,((S,R),((Q,L),((N,O),((((H,I),M),K),J)))))),(AC,((F,(E,D)),(A,C)))))),AB),AA),B);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",4,27,22
ete3,1164,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AB,AA))),C),((E,D),F)),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(((((B,((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A))),AC),((((((((Z,G),(AA,AB)),(((((((S,R),(Q,P)),((O,((((K,L),(N,H)),((M,I),J)),((((L,K),(N,H)),((M,I),J)),((((K,L),(N,H)),((I,M),J)),(((K,L),(N,H)),((M,I),J)))))),((((K,L),(H,N)),((M,I),J)),O))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(P,Q)))),(((((K,L),(N,H)),((M,I),J)),O),((Q,P),(R,S)))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),(((X,(((U,(V,W)),T),(((W,V),U),T))),Y),((((U,(W,V)),T),X),Y)))),C),((E,D),F)),A),B),AC)),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((G,Z),(AA,AB))),C),((E,D),F)),A),B),AC)),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC)))));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",12,0,256
reconcILS,1165,"((A,(((((G,AA),AB),Z),((X,((W,V),T)),(((S,R),P),((Q,N),(O,(J,((((L,I),M),H),K))))))),(((E,F),D),C))),(B,AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",1,14,6
ete3,1165,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((B,((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(((E,D),F),((D,E),F))),((C,(((Y,(((U,(V,W)),T),X)),(((((S,R),(Q,P)),((((((L,K),(N,H)),((M,I),J)),((((K,L),(N,H)),((M,I),J)),((((K,L),(N,H)),((I,M),J)),(((K,L),(N,H)),((M,I),J))))),(((K,L),(N,H)),((M,I),J))),O)),(((((K,L),(H,N)),((M,I),J)),O),((S,R),(P,Q)))),(((((K,L),(N,H)),((M,I),J)),O),((Q,P),(R,S))))),(((G,Z),(AA,AB)),(((Z,G),(AA,AB)),((Z,G),(AB,AA)))))),((E,D),F))),A)),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",6,0,111
reconcILS,1166,"((AC,(((((G,AA),AB),(((X,Y),(U,((W,V),T))),(((S,R),(Q,P)),((K,((L,((J,M),I)),O)),H)))),(F,(E,D))),(B,A))),C);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",1,11,6
ete3,1166,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((A,((C,((((((((K,L),(N,H)),((M,I),J)),O),((O,(((K,L),(N,H)),(((M,I),J),((I,M),J)))),((((L,K),(N,H)),((M,I),J)),O))),((P,Q),(R,S))),(((X,(((U,(V,W)),T),(((W,V),U),T))),Y),((((U,(W,V)),T),X),Y))),(((Z,G),(AA,AB)),((Z,G),(AB,AA))))),((D,E),F))),B)),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",7,0,85
reconcILS,1167,"(((((((((G,(Z,AB)),AA),((X,(W,(U,(Y,T)))),((Q,((S,R),P)),(O,((K,(L,N)),((M,I),(J,H))))))),A),(E,D)),B),C),AC),F);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",0,19,1
ete3,1167,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),(AC,(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),(B,((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(F,(D,E))),A),(((C,(((((((((K,L),(N,H)),((M,I),J)),(((K,L),(N,H)),(J,(I,M)))),(((M,I),J),(((K,L),(H,N)),((L,K),(N,H))))),O),(((Q,P),(R,S)),((S,R),(P,Q)))),(((((((U,(W,V)),T),X),Y),(((((W,V),U),T),X),Y)),((((U,(V,W)),T),X),Y)),((((U,(W,V)),T),X),Y))),(((Z,G),(AB,AA)),(((G,Z),(AA,AB)),((Z,G),(AA,AB)))))),((E,D),F)),A))))));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",8,0,122
reconcILS,1168,"((AC,B),((((((G,AA),(Z,AB)),((X,((W,V),U)),((J,I),((Q,P),(R,((((M,L),K),S),(N,(O,H)))))))),(F,(E,D))),C),A));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",3,7,16
ete3,1168,"(((B,(A,(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),((C,(((Y,((T,(U,(V,W))),X)),(((((((S,R),(Q,P)),(((((K,L),(N,H)),((M,I),J)),O),((((K,L),(H,N)),((M,I),J)),O))),((O,((((L,K),(N,H)),((M,I),J)),(((K,L),(N,H)),((I,M),J)))),((R,S),(Q,P)))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(P,Q)))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),(((G,Z),(AA,AB)),((Z,G),(AB,AA))))),((D,E),F))))),AC),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",6,0,117
reconcILS,1169,"(((((((((AB,AA),Z),G),(((X,Y),((W,V),T)),((((S,R),Q),P),(O,((J,(M,I)),(N,((K,L),H))))))),C),(F,(E,D))),B),A),AC);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",0,5,1
ete3,1169,"(AC,(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((A,(((D,E),F),(C,((((((((N,H),(L,K)),((K,L),(H,N))),((I,M),J)),O),(((S,R),(Q,P)),((P,Q),(R,S)))),(((X,((U,(V,W)),T)),Y),((((U,(W,V)),T),X),Y))),(((Z,G),(AA,AB)),((G,Z),(AA,AB))))))),B)));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",5,0,43
reconcILS,1170,"((AC,(((Z,(G,AB)),AA),((Y,(X,(((W,V),U),T))),((Q,((S,R),P)),(((K,L),N),(O,((J,(M,I)),H))))))),((F,(E,D)),((B,A),C)));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",1,10,5
ete3,1170,"((AC,((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B)),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),B))),(((((C,((((((((K,L),(N,H)),((I,M),J)),O),((((M,I),J),((H,N),(L,K))),O)),(((Q,P),(R,S)),((S,R),(P,Q)))),(((T,(U,(V,W))),X),Y)),(((Z,G),(AB,AA)),(((Z,G),(AA,AB)),((G,Z),(AA,AB)))))),((E,D),F)),A),B),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",5,0,94
reconcILS,1171,"((AC,B),((((((G,(Z,AB)),AA),((Y,((X,(W,V)),(U,T))),((((S,R),Q),P),(J,(L,(N,(K,(O,((M,I),H))))))))),A),(F,(E,D))),C));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",2,15,8
ete3,1171,"(((B,((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),(((C,(((((((((((K,L),(N,H)),(J,(I,M))),O),((((L,K),(N,H)),((M,I),J)),O)),((((K,L),(H,N)),((M,I),J)),O)),((((K,L),(N,H)),((M,I),J)),O)),((((K,L),(N,H)),((M,I),J)),O)),(((S,R),(Q,P)),((P,Q),(R,S)))),(((X,(((W,V),U),T)),(((U,(V,W)),T),X)),Y)),(((Z,G),(AB,AA)),(((G,Z),(AA,AB)),((Z,G),(AA,AB)))))),((E,D),F)),A)))),AC),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",6,0,121
reconcILS,1172,"((((((((((Z,G),AB),AA),(Y,(U,((W,V),T)))),X),((Q,((S,R),P)),(O,(I,((L,N),(((H,K),J),M)))))),B),((E,D),(F,A))),C),AC);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",2,14,8
ete3,1172,"(AC,(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((B,((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(F,(D,E))),A))),((((C,(((((((U,(W,V)),T),X),Y),((((((((K,L),(N,H)),((I,M),J)),(((M,I),J),((L,K),(N,H)))),(((M,I),J),((K,L),(H,N)))),(((K,L),(N,H)),((M,I),J))),O),(((Q,P),(R,S)),((S,R),(P,Q))))),((Z,G),(AA,AB))),(((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),(((((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))),((X,(((U,(V,W)),T),(((W,V),U),T))),Y)),(((Z,G),(AB,AA)),((AA,AB),(G,Z))))))),((E,D),F)),A),B))));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",7,0,148
reconcILS,1173,"((B,((((((Z,(G,AB)),AA),(X,(Y,((((W,V),U),T),(L,(K,(O,(((J,(M,I)),((S,R),(Q,P))),(N,H))))))))),C),(F,(E,D))),A)),AC);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",1,10,6
ete3,1173,"(AC,((A,(((D,E),F),(C,((((((X,(T,(U,(V,W)))),Y),(((((((((K,L),(H,N)),((M,I),J)),O),((S,R),(Q,P))),(((((K,L),(N,H)),((I,M),J)),O),((P,Q),(R,S)))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),(((((L,K),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),(((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),(((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))))),(((Z,G),(AB,AA)),(((Z,G),(AA,AB)),((G,Z),(AA,AB)))))))),B));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",3,0,88
reconcILS,1174,"((AC,(((((G,(Z,AB)),AA),((S,R),(((M,I),((L,(Y,(X,(((W,V),U),T)))),((((O,J),K),N),P))),(Q,H)))),(B,A)),(F,(E,D)))),C);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",4,15,23
ete3,1174,"((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),AC),((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A),B),(((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),B),((((C,((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(P,Q)))),(((((((U,(W,V)),T),X),Y),(((S,R),(Q,P)),(((((K,L),(H,N)),((M,I),J)),O),(((((L,K),(N,H)),((M,I),J)),O),((((K,L),(N,H)),((M,I),J)),O))))),((((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P))),(((T,(U,(V,W))),X),Y))),(((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),(J,(I,M))),O),((S,R),(Q,P)))))),(((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((Q,P),(R,S))))),(((Z,G),(AB,AA)),(((G,Z),(AA,AB)),((Z,G),(AA,AB)))))),((E,D),F)),A),B))),AC));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",5,0,170
reconcILS,1175,"((((((Z,G),AA),AB),((Y,(X,((V,(W,U)),T))),((((S,R),(Q,P)),O),((K,L),(J,(((I,N),M),H)))))),(B,(((F,(E,D)),A),C))),AC);","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",1,10,3
ete3,1175,"(AC,((((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),(((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((D,E),F)),A)),B),((((C,(((((O,((((((K,L),(N,H)),((M,I),J)),((((K,L),(N,H)),((I,M),J)),(((K,L),(H,N)),((M,I),J)))),(((K,L),(N,H)),((M,I),J))),(((N,H),(L,K)),((M,I),J)))),((S,R),(Q,P))),(((((K,L),(N,H)),((M,I),J)),O),((P,Q),(R,S)))),(((T,(((V,W),U),(U,(W,V)))),X),Y)),(((Z,G),(AA,AB)),((AB,AA),(G,Z))))),((E,D),F)),A),B)));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",6,0,96
reconcILS,1176,"(((B,(E,D)),AC),(((((((Z,G),AB),AA),((X,((Y,U),(W,T))),(S,((R,(Q,P)),(K,(((L,H),O),((J,I),M))))))),A),F),C));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",1,16,6
ete3,1176,"(((B,((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),((E,D),F)),A),(((C,((((((((((K,L),(N,H)),(((I,M),J),((M,I),J))),O),((((M,I),J),((K,L),(N,H))),O)),((((L,K),(N,H)),((M,I),J)),O)),((S,R),(P,Q))),(((((K,L),(N,H)),((M,I),J)),O),((R,S),(Q,P)))),((((X,((U,(V,W)),T)),Y),(((((W,V),U),T),X),Y)),((((U,(W,V)),T),X),Y))),(((Z,G),(AB,AA)),((AA,AB),(G,Z))))),((E,D),F)),A)))),AC),(AC,((((((((((U,(W,V)),T),X),Y),(((((K,L),(N,H)),((M,I),J)),O),((S,R),(Q,P)))),((Z,G),(AA,AB))),C),(F,(D,E))),A),B)));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",7,0,123
reconcILS,1177,"((AC,A),((((((AB,AA),(Z,G)),((X,(Y,(((W,V),U),T))),((S,P),(O,((M,(J,I)),((K,L),(N,H))))))),C),(F,(E,D))),B));","(AC,(B,(A,((F,(D,E)),(C,(((AB,AA),(G,Z)),((((P,Q),(R,S)),(O,((J,(I,M)),((H,N),(L,K))))),(Y,(X,(T,((V,W),U)))))))))));",0,4,2
